,image_no,text,bb
0,2084022805_0.tif,LEO BURNETT U.S.A. ,75 82 235 93
1,2084022805_1.tif,"a Orman or tso ttirsiir comtakt, me. ",75 96 236 103
2,2084022805_2.tif,ADVERTISING ,120 107 192 114
3,2084022805_3.tif,NEWSPAPER ESTIMATE RECAP - PNOS ,366 116 579 123
4,2084022805_4.tif,PERIOD DATE 09/13/96 ,400 135 579 144
5,2084022805_5.tif,01/01/96 TD 12/31/96 PAGE 1 ,355 145 578 154
6,2084022805_6.tif,CLIENT: P.M. INC. OFFICE: 10 DESC: 760A MULTIPLE PRODUCT ROP ,150 166 579 174
7,2084022805_7.tif,EST NO: 6003 REVISES EST DTO 08/09/96 1991 & PRIOR ADJUSTMENTS ,151 175 574 184
8,2084022805_8.tif,TOTALS BY MRKT/S 20N /PRODUCT/MONTH ,150 215 354 224
9,2084022805_9.tif,VRKT/S:20N ,476 205 533 213
10,2084022805_10.tif,2BO-RAL/DURHAM ,476 225 556 233
11,2084022805_11.tif,EST AMT ,355 255 394 262
12,2084022805_12.tif,EST AMT ,441 255 480 262
13,2084022805_13.tif,EST AMT ,534 255 573 262
14,2084022805_14.tif,PROOUCT ,191 265 231 272
15,2084022805_15.tif,PERIOD ,274 265 308 272
16,2084022805_16.tif,AMOUNT ,355 264 388 272
17,2084022805_17.tif,CHANGE ,440 265 474 272
18,2084022805_18.tif,LESS C/D ,522 264 567 272
19,2084022805_19.tif,■*1 O'MARLBORO ,164 285 231 293
20,2084022805_20.tif,JAN 1996 ,268 285 314 292
21,2084022805_21.tif,6.879.42- ,355 284 405 292
22,2084022805_22.tif,8.13- ,464 284 492 292
23,2084022805_23.tif,"6.879"". 42 ",528 281 573 293
24,2084022805_24.tif,1 ,592 751 593 754
25,2084022805_25.tif,FORM M01A REV 04-14-33 ,40 909 147 915
26,2084022805_26.tif,2084022805 ,614 655 627 740
