,image_no,text,bb
0,83962761_0.tif,# ,244 13 273 44
1,83962761_1.tif,IRS EMPLOYER NO. 84-GM2S0S ,92 51 228 58
2,83962761_2.tif,Holland &c Hartixp ,306 64 463 78
3,83962761_3.tif,ATTORNEYS AT LAW ,334 86 436 93
4,83962761_4.tif,DENVER ,142 108 182 116
5,83962761_5.tif,DENVER TECH CENTER ,142 120 256 129
6,83962761_6.tif,COLORADO SPRINGS ,142 133 241 141
7,83962761_7.tif,ASPEN * BOULDER ,142 145 232 153
8,83962761_8.tif,PLEASE REMIT TO: ,322 109 412 116
9,83962761_9.tif,DEPT. 400 ,322 121 369 129
10,83962761_10.tif,"DENVER, CO S07.91-0400 ",322 133 436 142
11,83962761_11.tif,TELEPHONE (303) 29S-8000 ,322 146 448 155
12,83962761_12.tif,FACSIMILE (303) 295-8261 ,322 158 442 168
13,83962761_13.tif,BIUJNGS * BOLSF. ,506 109 591 116
14,83962761_14.tif,CHEYENNE ,506 121 561 129
15,83962761_15.tif,JACKSON HOLE ,506 133 580 141
16,83962761_16.tif,SALT LAKE CITY ,506 146 586 153
17,83962761_17.tif,"March 11, 1998 ",328 201 443 217
18,83962761_18.tif,"Lorillard, Inc. ",99 243 180 257
19,83962761_19.tif,Invoice No. ,455 243 523 255
20,83962761_20.tif,336106 ,561 243 605 255
21,83962761_21.tif,"Shook, Hardy & Bacon ",100 260 239 275
22,83962761_22.tif,H&H Ref. No. ,454 260 541 272
23,83962761_23.tif,27746 ,561 261 598 272
24,83962761_24.tif,One Kansas City Place ,99 278 234 292
25,83962761_25.tif,Client No. ,455 278 515 290
26,83962761_26.tif,18926 ,563 279 598 289
27,83962761_27.tif,1200 Main Street ,101 295 203 307
28,83962761_28.tif,Attorney: ,455 296 511 310
29,83962761_29.tif,PLGlantz ,562 295 618 307
30,83962761_30.tif,"Kansas City, MO 65105-2118 ",99 313 282 327
31,83962761_31.tif,Regarding: Matter No. 2004 - Lorillard/Colorado ,137 355 433 369
32,83962761_32.tif,Current fees ,157 438 235 449
33,83962761_33.tif,Invoice Summary ,324 403 453 419
34,83962761_34.tif,$164.50 ,573 438 622 449
35,83962761_35.tif,Current disbursements ,157 492 304 503
36,83962761_36.tif,$13.20 ,581 492 622 502
37,83962761_37.tif,Current charges this invoice ,157 545 337 559
38,83962761_38.tif,$177.70 ,574 545 622 556
39,83962761_39.tif,"Total outstanding invoices $1,032.00 ",157 602 622 616
40,83962761_40.tif,"Total current charges plus outstanding balance $1,209.70 ",156 638 622 652
41,83962761_41.tif,Balance due in 30 days ,318 890 455 904
42,83962761_42.tif,Please return this page with your remittance. ,252 925 519 940
43,83962761_43.tif,83962761 ,687 802 711 906
