,image_no,text,bb
0,11230046_0.tif,FOftM NO. P.O. 101 1 ,94 111 180 116
1,11230046_1.tif,LT-J-70 ,147 120 178 125
2,11230046_2.tif,"NEW YORK 10017, December 20, l0 73 ",402 134 735 148
3,11230046_3.tif,LORILLARD ,344 152 482 171
4,11230046_4.tif,A Division of Locw’j Theatre*. Inc. ,336 180 488 189
5,11230046_5.tif,200 EAST 42nd STREET ,338 195 484 205
6,11230046_6.tif,"T n Council for Tobacco Research - U. S. A M Inc, ",91 225 428 238
7,11230046_7.tif,No. 109 Greensboro Branch ,93 296 709 307
8,11230046_8.tif,To bill you for one 30-porC continuous smoking ,204 331 518 343
9,11230046_9.tif,machine shipped to Oak Ridge National Laboratory. ,204 358 537 369
10,11230046_10.tif,Machine Cost ,204 411 286 420
11,11230046_11.tif,"|ll,300. ",543 404 592 420
12,11230046_12.tif,00 ,595 409 608 418
13,11230046_13.tif,Shinning and Crating Cost ,205 437 375 447
14,11230046_14.tif,"1 1,682. ",543 429 592 446
15,11230046_15.tif,00 ,595 436 608 444
16,11230046_16.tif,% ,698 432 700 434
17,11230046_17.tif,$17^381A ,636 462 695 471
18,11230046_18.tif,A ,696 461 706 474
19,11230046_19.tif,if ,609 478 629 505
20,11230046_20.tif,r ,635 475 642 487
21,11230046_21.tif,tv ,640 493 648 498
22,11230046_22.tif,rxHOTUTTBi7iT™uy^niroSTnTTyrwTT ,198 497 449 506
23,11230046_23.tif,CASHIS3 ’ ' ,267 506 450 517
24,11230046_24.tif,s ,574 503 587 525
25,11230046_25.tif,p ,594 496 630 532
26,11230046_26.tif,a DiVi.*i6h 61 ,340 522 425 530
27,11230046_27.tif,"Loev;’s Theatres, Inc. ",266 534 404 545
28,11230046_28.tif,\ ,584 530 588 541
29,11230046_29.tif,V ,632 530 649 555
30,11230046_30.tif,20o Lasr -icrui itraar ,266 549 399 558
31,11230046_31.tif,New York. Ks» Yprk 10017 ,266 562 426 572
32,11230046_32.tif,L ,544 542 553 574
33,11230046_33.tif,1 ,523 569 543 620
34,11230046_34.tif,r ,544 566 554 601
35,11230046_35.tif,i ,633 628 635 654
36,11230046_36.tif,CTR CONTRACTS 010302 ,381 951 689 970
