,image_no,text,bb
0,2051801680_0.tif,and Burns. Doane. Swecker. * Mathis Account # 04301 471 ,104 924 490 933
1,2051801680_1.tif,"Burns, Doane, Swecker & Mathis ",218 61 551 83
2,2051801680_2.tif,ATTORNEYS AT LAW ,335 88 440 98
3,2051801680_3.tif,GEORGE MASON BUILDING ,308 102 471 109
4,2051801680_4.tif,WASHINGTON 61 PRINCE STREETS ,284 113 495 121
5,2051801680_5.tif,POST OFFICE BOX 1404 ,318 124 460 132
6,2051801680_6.tif,"Alexandria, Virginia 22313-1404 ",271 135 506 144
7,2051801680_7.tif,TELEPHONE: 703 830-0620 ,310 147 467 155
8,2051801680_8.tif,FAX: 703 836-2021 ,336 158 441 166
9,2051801680_9.tif,PHILIP MORRIS MANAGEMENT CORPORATION ,129 185 450 194
10,2051801680_10.tif,Post Office Box 26583 ,129 198 314 209
11,2051801680_11.tif,"Richmond, VA 23261-6583 ",129 213 341 226
12,2051801680_12.tif,Attn: ,128 243 169 253
13,2051801680_13.tif,L ,102 259 116 274
14,2051801680_14.tif,"Charles E. B. Glenn, Esquire ",192 242 440 256
15,2051801680_15.tif,"October 17, 1994 ",584 258 724 271
16,2051801680_16.tif,"U.S. Patent Application Serial No. 08/275,245, ",128 317 535 330
17,2051801680_17.tif,"entitled ""Conversion of Carbon Monoxide Using ",129 331 528 346
18,2051801680_18.tif,"Cobalt-Based Metal Oxide Catalysts"", Inventors, ",128 347 543 361
19,2051801680_19.tif,"Robert L. AUGUSTINE et al, Your Reference: PM 1726 ",128 363 581 375
20,2051801680_20.tif,"— services, disbursements and administrative ",128 377 528 390
21,2051801680_21.tif,charges including receipt and consideration of ,128 392 537 406
22,2051801680_22.tif,"August 18, 1994 letter from Mr. Glenn to Dr. Augus ",127 408 581 421
23,2051801680_23.tif,tine and lengthy list of abstracts enclosed there ,127 422 572 436
24,2051801680_24.tif,"with, as well as September 12 letter from Mr. ",127 437 525 451
25,2051801680_25.tif,Glenn; preparation of draft Preliminary Amendment ,127 452 563 466
26,2051801680_26.tif,and September 22 telephone conference with Mr. ,127 468 534 481
27,2051801680_27.tif,Glenn regarding claim language; revision of Prelim ,127 483 581 497
28,2051801680_28.tif,inary Amendment; preparation of response to Notice ,128 498 572 511
29,2051801680_29.tif,"to File Missing Parts, Letter, Extension of Time, ",127 512 560 526
30,2051801680_30.tif,"and Information Disclosure Statement, and filing ",127 528 554 542
31,2051801680_31.tif,thereof in the U.S. Patent and Trademark Office on ,126 543 572 554
32,2051801680_32.tif,"October 4, 1994, together with the Preliminary ",126 558 536 572
33,2051801680_33.tif,Amendment; and report. (Includes Commissioner of ,126 573 562 586
34,2051801680_34.tif,Patents fees) ,126 589 238 601
35,2051801680_35.tif,(021238-041) ,263 589 363 601
36,2051801680_36.tif,professional Fees: ,126 618 283 631
37,2051801680_37.tif,J.R.Magnone ,126 634 223 646
38,2051801680_38.tif,1.0 hrs @$220/hr ,261 633 402 647
39,2051801680_39.tif,$220.00 ,484 634 544 646
40,2051801680_40.tif,(Partner) ,146 649 220 661
41,2051801680_41.tif,M.B.Grant ,125 664 205 674
42,2051801680_42.tif,3.0 hrs @$l60/hr ,261 664 402 677
43,2051801680_43.tif,480.00 ,492 665 543 675
44,2051801680_44.tif,Total Professional Fees ,259 694 464 705
45,2051801680_45.tif,$700.00 ,484 695 543 707
46,2051801680_46.tif,Disbursements: ,125 724 246 737
47,2051801680_47.tif,Com. of Patents ,126 740 258 750
48,2051801680_48.tif,$280.00 ,484 740 543 752
49,2051801680_49.tif,Telephone ,125 755 204 768
50,2051801680_50.tif,12.92 ,501 757 542 767
51,2051801680_51.tif,Duplicating ,125 770 222 783
52,2051801680_52.tif,24.00 ,501 772 542 782
53,2051801680_53.tif,Total ,214 801 257 811
54,2051801680_54.tif,Disbursements ,268 800 382 811
55,2051801680_55.tif,$316.92 ,483 801 542 813
56,2051801680_56.tif,TOTAL THIS INVOICE ,348 831 507 840
57,2051801680_57.tif,Payable in U.S. Currency ,212 857 378 865
58,2051801680_58.tif,"Bank: CRESTAR: 515 King Street, Alexandria. V’a 22314 ",109 879 486 888
59,2051801680_59.tif,For Wire Transfer Use: Crestar Bank ABA ** 051 000 020 ,85 901 509 910
60,2051801680_60.tif,"$1,016.92 ",643 831 720 841
61,2051801680_61.tif,rle m ,512 856 604 882
62,2051801680_62.tif,2051RO16SO ,717 606 737 740
