,image_no,text,bb
0,2084022002_0.tif,LEU BURNETT U.S.A. ,77 63 235 74
1,2084022002_1.tif,A WBMl OF 1*0 BOBHKJT COMMIT!. IKC. ,77 76 237 83
2,2084022002_2.tif,AOVERT1B1NO ,120 86 192 94
3,2084022002_3.tif,NEWSPAPER ESTIMATE RECAP - PN05 ,370 98 583 108
4,2084022002_4.tif,PERIOD DATE 01/10/97 ,405 118 582 128
5,2084022002_5.tif,01/01/96 TO 12/31/66 PAGE 1 ,358 127 581 138
6,2084022002_6.tif,CLIENT: P.M. INC. OFFICE: 10 OFSC: 703A MILITARY NEWSPAPERS ,150 145 576 158
7,2084022002_7.tif,EST NO; 6004 REVISES EST DTD 12/13/96 ,150 155 381 166
8,2084022002_8.tif,TOTALS BY MRKT/S ZON /PRODUCT/KONTH ,149 194 357 205
9,2084022002_9.tif,KRKT/S:ZON ,478 188 536 196
10,2084022002_10.tif,200-MIAMI ,479 208 528 216
11,2084022002_11.tif,PRODUCT PERIOD ,190 246 308 252
12,2084022002_12.tif,EST AMT GST AMT EST AMT ,357 237 575 246
13,2084022002_13.tif,AMOUNT CHANGE LESS C/D ,357 246 569 256
14,2084022002_14.tif,10-MAR RACING FEB 1996 800.25 ,168 264 402 273
15,2084022002_15.tif,800.28 ,541 268 575 276
16,2084022002_16.tif,roriM M01A Rev 04-14*83 ,37 892 141 900
17,2084022002_17.tif,2084022002 ,639 740 655 825
