,image_no,text,bb
0,87147801_0.tif,HAZLETON ,90 83 250 104
1,87147801_1.tif,LABORATORIES ANERCA. fMC ,90 107 272 117
2,87147801_2.tif,INUOIOE ,570 103 686 115
3,87147801_3.tif,"O0<e N«""OHON l»**« 9U*** *00 •(MINO'ON. *0009 ",88 121 384 131
4,87147801_4.tif,PLEASE SEND PAYMENT TOi ,80 154 277 166
5,87147801_5.tif,INVOICE NO.i BO 35 2 3 ,515 146 687 158
6,87147801_6.tif,HAZLETON LABORATORIES AMERICA. INC ,81 180 375 195
7,87147801_7.tif,PO BOX 25065 ,81 198 184 209
8,87147801_8.tif,RICHMOND. VA 23260 USA ,81 209 288 223
9,87147801_9.tif,USE THIS NUMBER ,515 175 645 187
10,87147801_10.tif,FOR CHECK REMITTANCE ,515 189 688 201
11,87147801_11.tif,AND CORRESPONDENCE ,515 204 671 214
12,87147801_12.tif,BILLED TOi ,83 240 166 250
13,87147801_13.tif,DATEi 02—26—88 ,559 231 689 242
14,87147801_14.tif,DR. J. D. HECK ,126 268 247 278
15,87147801_15.tif,LORILLARD RESEARCH CENTER ,127 281 342 293
16,87147801_16.tif,420 ENGLISH STREET ,127 296 283 307
17,87147801_17.tif,P.O. BOX 21688 ,128 311 247 322
18,87147801_18.tif,GREENSBORO. NC 27420 ,127 324 299 336
19,87147801_19.tif,SPONSOR REFERENCE « -~ ,85 378 519 395
20,87147801_20.tif,IDENTIFICATIONi PURCHASE ORDER NO. 344A ,112 392 518 407
21,87147801_21.tif,HLA REFERENCE t ,86 426 204 437
22,87147801_22.tif,PROJECT AUTHORIZATION NO.* 1308 ,113 437 388 450
23,87147801_23.tif,COST CENTERi 6130 ,113 452 389 464
24,87147801_24.tif,PROJECT NUMBER* 20988 ,113 466 397 479
25,87147801_25.tif,SERVICES RENDERED! ,87 497 241 509
26,87147801_26.tif,SALMONELLA TYPHIMURIUM REVERSE MUTATION ASSAY ,114 507 502 522
27,87147801_27.tif,IN TRIPLICATE ,116 540 226 551
28,87147801_28.tif,ASSAY/PROT TEST MATERIAL ,89 595 321 608
29,87147801_29.tif,FINAL REPORT ,523 575 627 586
30,87147801_30.tif,MAILED VALUE ,549 588 687 600
31,87147801_31.tif,10239 0 401 A27 OR143-107 ,91 637 323 651
32,87147801_32.tif,02-25-88 ,542 633 610 643
33,87147801_33.tif,1.300 ,656 631 697 641
34,87147801_34.tif,10240 0 401 B226 ,92 668 246 679
35,87147801_35.tif,LOT #1ST SUBM. ,213 680 330 691
36,87147801_36.tif,02-25-88 ,543 662 611 671
37,87147801_37.tif,1.300 ,657 660 697 669
38,87147801_38.tif,TOTAL AMOUNT DUE UPON RECEIP' ,91 708 337 721
39,87147801_39.tif,GENETICS AND IN VTOO TOXICOLOGV DEPARTMENT OOIJ 230-0001 ,181 940 588 954
