,image_no,text,bb
0,2084022317_0.tif,«ORM M01A RFV M-14-0J ,43 910 149 917
1,2084022317_1.tif,LEO BURNETT U.S.A. ,76 87 236 96
2,2084022317_2.tif,K MVMMM 01 t»0 *U»»tn CO Mr AMY. INC. ,77 100 237 106
3,2084022317_3.tif,ADVERTISING ,121 110 192 117
4,2084022317_4.tif,NEWSPAPER ESTIMATE RECAP - PNOS ,369 121 582 128
5,2084022317_5.tif,PERIOD DATE 07/12/96 ,404 140 582 149
6,2084022317_6.tif,01/01/96 TO 12/31/96 PAGE I ,357 149 581 158
7,2084022317_7.tif,CLIENT: P.M. INC. OFFICE: 10 DESC: 703A MILITARY NEWSPAPERS ,151 170 576 177
8,2084022317_8.tif,EST NO: 6004 REVISES EST DTD 06/14/06 ,151 179 380 188
9,2084022317_9.tif,TOTALS BY MRKT/S ZON /PR00UCT/H3NTH ,151 219 357 227
10,2084022317_10.tif,KRKT/S:ZON ,479 209 536 217
11,2084022317_11.tif,5E0-DENVER ,479 229 535 236
12,2084022317_12.tif,EST AMT EST AMT EST AMT ,358 258 576 266
13,2084022317_13.tif,PRODUCT ,192 268 232 275
14,2084022317_14.tif,PERIOD ,275 268 309 275
15,2084022317_15.tif,AMOUNT ,357 269 391 275
16,2084022317_16.tif,CHANGE ,445 269 478 275
17,2084022317_17.tif,LESS C/D ,525 268 570 276
18,2084022317_18.tif,10-MARL30RO ,170 288 232 295
19,2084022317_19.tif,FEB 199G ,270 288 316 295
20,2084022317_20.tif,QUARTER 1 ,269 298 320 305
21,2084022317_21.tif,892.10 ,369 288 404 295
22,2084022317_22.tif,092.10 ,369 298 404 305
23,2084022317_23.tif,892.10 ,543 289 577 296
24,2084022317_24.tif,892.10 ,543 299 577 306
25,2084022317_25.tif,MAY ,269 318 286 324
26,2084022317_26.tif,JUN ,269 328 286 334
27,2084022317_27.tif,QUARTER 2 ,269 338 321 345
28,2084022317_28.tif,"1,591.68 ",359 318 403 326
29,2084022317_29.tif,892.10 ,369 328 404 335
30,2084022317_30.tif,"2,483.78 ",358 338 403 346
31,2084022317_31.tif,1.591.68 ,532 318 576 326
32,2084022317_32.tif,892.10 ,542 329 577 336
33,2084022317_33.tif,"2,483.78 ",531 338 577 346
34,2084022317_34.tif,JUL ,269 357 286 364
35,2084022317_35.tif,AUG ,269 367 286 374
36,2084022317_36.tif,SEP ,270 377 286 384
37,2084022317_37.tif,OUARTER 3 ,269 387 321 393
38,2084022317_38.tif,892.10 ,369 358 404 364
39,2084022317_39.tif,892.10 ,369 367 404 375
40,2084022317_40.tif,892.10 ,369 378 404 384
41,2084022317_41.tif,2.676.30 ,358 387 404 395
42,2084022317_42.tif,■ ,439 375 440 376
43,2084022317_43.tif,892.10 ,543 358 577 365
44,2084022317_44.tif,892.10 ,543 368 577 375
45,2084022317_45.tif,892.10 ,542 378 577 385
46,2084022317_46.tif,"2,676.30 ",531 388 577 395
47,2084022317_47.tif,TOTAL ,281 407 309 413
48,2084022317_48.tif,6.052.18 ,357 407 403 415
49,2084022317_49.tif,6.052.18 ,531 407 576 415
50,2084022317_50.tif,2084022317 ,649 762 669 845
