,image_no,text,bb
0,11002339_0.tif,c Ttl- 752-460) ,640 44 719 55
1,11002339_1.tif,1 ,740 30 748 46
2,11002339_2.tif,D» OfWu. OH. Wa*on ,58 103 146 110
3,11002339_3.tif,3V Zawh X*ftdian ,64 131 137 138
4,11002339_4.tif,D> >4qi«U ,58 159 97 166
5,11002339_5.tif,**-•!«-“•* ,66 169 136 176
6,11002339_6.tif,"©X -4.1‘v-. £ <Uo*J,a ",61 187 141 196
7,11002339_7.tif,•UAUam “Utood. ,72 215 130 222
8,11002339_8.tif,— *—9- ,89 224 126 231
9,11002339_9.tif,THaAon (ReAeanek iln&titute ,256 72 540 94
10,11002339_10.tif,— -20 MoJiiyand S^tncct ,303 106 477 122
11,11002339_11.tif,"( Wcmc£4t£H, < YKla66acku4£tt4 01608 ",262 133 537 149
12,11002339_12.tif,"The Council for Tobacco Research, U.S.A. ",202 225 468 237
13,11002339_13.tif,633 Third Avenue ,201 241 309 252
14,11002339_14.tif,"New York, N. Y. 10017 ",202 257 357 270
15,11002339_15.tif,Special Project of The Council for Tobacco Research ,260 304 581 318
16,11002339_16.tif,Invoice No. I - Month of November 1966 ,289 343 549 354
17,11002339_17.tif,Animals 50 Charles River CD Mice ,201 388 441 400
18,11002339_18.tif,20.50 ,481 388 517 398
19,11002339_19.tif,Laboratory Supplies ,202 410 321 424
20,11002339_20.tif,32.89 ,481 410 517 420
21,11002339_21.tif,53.39 ,643 423 679 433
22,11002339_22.tif,Direct Labor ,154 454 230 465
23,11002339_23.tif,"Pharmacologist(Emil Smith, Ph.D.) ",202 474 417 488
24,11002339_24.tif,"Biochemist (Harris Rosenkrantz, Ph.D.) ",202 488 443 501
25,11002339_25.tif,"Pathologist (Marcus M.Mason, D.V.M.) ",202 501 454 516
26,11002339_26.tif,Technician - pharmacology ,202 518 376 531
27,11002339_27.tif,Technician - biochemistry ,202 532 367 546
28,11002339_28.tif,12 hours ,463 474 512 484
29,11002339_29.tif,8 hours ,468 489 509 498
30,11002339_30.tif,1 hour ,468 502 505 512
31,11002339_31.tif,13 hours ,463 517 512 527
32,11002339_32.tif,5 hours ,468 532 512 542
33,11002339_33.tif,95.19 ,549 474 583 484
34,11002339_34.tif,73.28 ,549 488 583 497
35,11002339_35.tif,10.79 ,550 502 583 512
36,11002339_36.tif,45.30 ,548 517 583 527
37,11002339_37.tif,11.25 ,551 531 583 542
38,11002339_38.tif,235.81 ,636 546 677 556
39,11002339_39.tif,Overhead (100% of Direct Labor) ,154 577 360 591
40,11002339_40.tif,235.81 ,634 576 675 586
41,11002339_41.tif,525.01 ,636 599 677 609
42,11002339_42.tif,Fee (12%) ,154 631 216 645
43,11002339_43.tif,63.00 ,644 629 680 639
44,11002339_44.tif,$588.01 ,626 653 678 664
45,11002339_45.tif,William Woods ,550 718 639 729
46,11002339_46.tif,Assistant Treasurer ,549 734 661 745
47,11002339_47.tif,«■ ,346 862 353 868
48,11002339_48.tif,CTR SP-FILES 002323 ,409 884 688 905
