,image_no,text,bb
0,513167179_0.tif,McCANN-ERICKSON ,256 46 502 68
1,513167179_1.tif,750 THIRD AVENUE. ,305 91 449 101
2,513167179_2.tif,NEW YORK. NY ,323 113 430 124
3,513167179_3.tif,.1003 7-0000 ,334 125 422 134
4,513167179_4.tif,PRODUCTION ESTIMATE ,305 147 476 159
5,513167179_5.tif,CLIFNI ,27 182 77 192
6,513167179_6.tif,F ROM JOT ,27 193 87 203
7,513167179_7.tif,MEDIA ,27 205 70 214
8,513167179_8.tif,RJT R.J. REYNOLDS. TOBACCO ,98 181 332 192
9,513167179_9.tif,Cf CAMEL FAMILY ,98 193 250 203
10,513167179_10.tif,PROMOTION ,98 204 178 214
11,513167179_11.tif,JOB P90031 PROMOT ION EXPLORATORY MATERIALS ,28 237 468 248
12,513167179_12.tif,(MYSTERIES Of THE PACK. HARD PACK) ,190 248 493 259
13,513167179_13.tif,DATE 5/05/89 ,650 192 757 202
14,513167179_14.tif,PAGE 1 ,686 203 757 213
15,513167179_15.tif,Ct ItNT REFERENCE P9CF003J ,27 283 257 293
16,513167179_16.tif,CLIENT BUDGET ( CODE 901438020X01 ,388 283 675 300
17,513167179_17.tif,1 ,409 418 410 427
18,513167179_18.tif,; n ,724 414 755 437
19,513167179_19.tif,DESCRIPTION ,28 443 126 453
20,513167179_20.tif,ORIGINAL ,325 431 396 441
21,513167179_21.tif,ESTIMATE ,325 443 396 453
22,513167179_22.tif,CURRENT ,452 431 514 442
23,513167179_23.tif,ESTIMATE ,443 442 514 453
24,513167179_24.tif,CURRENT LESS ,651 431 760 441
25,513167179_25.tif,ORIGINAL ,688 442 760 452
26,513167179_26.tif,G1 COMP-ILLUSTRATN ,28 488 207 499
27,513167179_27.tif,3300.00 ,335 489 397 498
28,513167179_28.tif,3300.00 ,453 488 515 498
29,513167179_29.tif,TOTAL (NET) 1 ,29 531 146 545
30,513167179_30.tif,TAX ,29 546 54 555
31,513167179_31.tif,COMMISSION « X ,28 558 198 568
32,513167179_32.tif,3300.00 ,335 534 397 544
33,513167179_33.tif,3300.00 ,453 534 515 544
34,513167179_34.tif,A ,530 523 532 526
35,513167179_35.tif,• ,650 542 651 544
36,513167179_36.tif,GRAND TOTAL ,47 592 144 602
37,513167179_37.tif,3300.00 ,336 592 398 602
38,513167179_38.tif,3300.00 ,454 592 515 601
39,513167179_39.tif,•• ,684 596 689 599
40,513167179_40.tif,»AX DETAIL. ,31 626 118 636
41,513167179_41.tif,** TOTAL TAX ,29 661 154 671
42,513167179_42.tif,901438020101 ,101 695 206 705
43,513167179_43.tif,(31 COMP— ILLIJSTR T ,101 706 299 716
44,513167179_44.tif,AUTHORIZED BY CLIFF PEI ,102 730 303 740
45,513167179_45.tif,) COVER THE ,305 706 398 717
46,513167179_46.tif,WNELL W/G 3/ ,303 729 407 740
47,513167179_47.tif,:OST OF <33> ,414 706 514 716
48,513167179_48.tif,>0. ,414 730 433 740
49,513167179_49.tif,COMP-ILLUBTR ,526 706 634 716
50,513167179_50.tif,NO WAR ,246 753 299 763
51,513167179_51.tif,MEETING AT MCCANN-ERIC ,102 764 299 775
52,513167179_52.tif,ROBERT DUNN ,102 776 200 786
53,513167179_53.tif,(TNG STATEMEI ,305 753 412 763
54,513167179_54.tif,:SON IN NEW ,306 764 399 774
55,513167179_55.tif,\iT REQUIRED ,412 752 508 765
56,513167179_56.tif,OF<K. CLIFF ,418 764 505 774
57,513167179_57.tif,•ENNELL AND ,524 764 616 774
58,513167179_58.tif,51316 ,701 828 711 870
59,513167179_59.tif,vj ,699 883 708 889
60,513167179_60.tif,M ,698 893 708 898
61,513167179_61.tif,v£) ,698 910 707 917
62,513167179_62.tif,COPY 5 ,397 987 435 996
