,image_no,text,bb
0,99380614_0.tif,Bozell ,309 84 391 112
1,99380614_1.tif,40 WEST 3JRD STREET ,283 131 389 138
2,99380614_2.tif,"NEW YORK, NY 10310-5201 ",283 140 412 148
3,99380614_3.tif,INVOICE DATE SEC11/01 ,60 162 176 171
4,99380614_4.tif,DUS DATE DEC!I/O 1 ,59 173 175 181
5,99380614_5.tif,INVOICE PR12-013798 ,487 160 592 167
6,99380614_6.tif,PAGE 1 ,531 170 580 176
7,99380614_7.tif,CLIENT ,59 195 91 201
8,99380614_8.tif,PROOUCT ,59 205 97 212
9,99380614_9.tif,JOB YT.1H ,58 216 96 222
10,99380614_10.tif,FISCAL YR ,59 226 108 232
11,99380614_11.tif,LRL ,132 194 147 200
12,99380614_12.tif,YSPP ,131 204 153 211
13,99380614_13.tif,P7021 ,132 215 157 221
14,99380614_14.tif,2001 ,131 225 152 231
15,99380614_15.tif,LORILLARC TOBACCO COMPANY ,165 193 304 200
16,99380614_16.tif,YOUTH SMOKING PREVENTION ,165 203 299 211
17,99380614_17.tif,NAAG Conference ,165 214 249 221
18,99380614_18.tif,INC. ,312 193 331 199
19,99380614_19.tif,PROG. ,306 203 331 210
20,99380614_20.tif,LORXLLMD TOBACCO COMPANY INC. ,424 191 590 198
21,99380614_21.tif,YOITTH SMOKING PREVENTION PRSM ,424 201 586 209
22,99380614_22.tif,"714 GREEN VALLEY RD, BOX 10b2P ",424 211 592 220
23,99380614_23.tif,GREENSBORO NC 27404 ,424 221 534 229
24,99380614_24.tif,ATTNi JORDAN DRKSSLEK ,423 232 540 239
25,99380614_25.tif,This .» . Progront Bill ,57 265 203 276
26,99380614_26.tif,Non-Co*»ie»:on»ble Charges ,57 286 202 295
27,99380614_27.tif,co*i»eion*ble a^rg«* ,57 307 180 316
28,99380614_28.tif,Agency Commior. ,58 327 152 337
29,99380614_29.tif,invoice Aeoune ,58 348 134 356
30,99380614_30.tif,Invoice Art ,284 262 591 275
31,99380614_31.tif,2.151.69 ,546 284 591 291
32,99380614_32.tif,0.00 ,569 305 591 311
33,99380614_33.tif,0.00 ,570 325 591 331
34,99380614_34.tif,"2,151.59 ",547 346 591 353
35,99380614_35.tif,"PLEASE PAY THIS AMOUNT 3,151.69 ",243 367 416 376
36,99380614_36.tif,Pr#viou ,57 565 94 572
37,99380614_37.tif,■ly bi ,96 565 127 573
38,99380614_38.tif,o.oo ,202 564 224 571
39,99380614_39.tif,R«eil JTO. ,416 561 538 572
40,99380614_40.tif,"BOUELL WORLDWIDE, INC. ",416 572 536 580
41,99380614_41.tif,P.O. POX 19B261 ,416 582 497 590
42,99380614_42.tif,"ATLANTA, QA 20JU4-B261 ",415 593 537 601
43,99380614_43.tif,REMITTANCE COPY ,292 931 406 942
44,99380614_44.tif,99380614 ,633 787 650 884
