,image_no,text,bb
0,2029378157_0.tif,HBI Healthy Buildings International.Inc. ,44 106 351 124
1,2029378157_1.tif,to. Covington & Burling ,59 138 284 152
2,2029378157_2.tif,"1201 Pennsylvania Avenue, N.W. ",137 154 368 168
3,2029378157_3.tif,"Washington, D.C. 20044 ",134 170 315 183
4,2029378157_4.tif,10378 Democracy Lane ,544 92 657 103
5,2029378157_5.tif,Fairfax. VA 22030 ,543 107 627 116
6,2029378157_6.tif,(703)352-0102 ,543 120 616 129
7,2029378157_7.tif,Teleiax: (7031 352-0151 ,543 134 653 143
8,2029378157_8.tif,INVOICE NO CHOI52 ,557 217 676 230
9,2029378157_9.tif,"DATE Aug 8, 1991 ",594 248 715 261
10,2029378157_10.tif,YOUR REF : ,55 283 116 291
11,2029378157_11.tif,John Rupp ,167 276 237 289
12,2029378157_12.tif,Juan Carlos Bermudez ,292 337 448 348
13,2029378157_13.tif,Brussels <Sc Paris ,307 353 431 363
14,2029378157_14.tif,To the consulting services of our Mr. Juan Carlos Bermudez ,133 398 598 411
15,2029378157_15.tif,in visiting Brussels (meeting with Daniella Sartor and EEC ,136 413 599 428
16,2029378157_16.tif,Ccmmssion ref: building inspections) and Paris (meeting at ,133 428 596 443
17,2029378157_17.tif,1) ,56 490 69 502
18,2029378157_18.tif,"La Defense) as per HBI-Iberica Invoice #013 dated July 25, ",134 443 596 458
19,2029378157_19.tif,1991. ,135 459 171 470
20,2029378157_20.tif,Consulting ,133 490 212 503
21,2029378157_21.tif,"Three days at $1,000 per day ",133 506 595 520
22,2029378157_22.tif,"$ 3,000.00 ",646 507 722 520
23,2029378157_23.tif,2) ,56 536 69 548
24,2029378157_24.tif,Exoenses ,134 536 195 547
25,2029378157_25.tif,"Air fare, hotel and taxis ",133 552 595 565
26,2029378157_26.tif,"$ 2,910.00 ",646 553 722 566
27,2029378157_27.tif,Total price now due for payment ,132 583 595 597
28,2029378157_28.tif,"$ 5,910.00 ",646 584 722 597
29,2029378157_29.tif,For HBI Inc. ,369 614 461 626
30,2029378157_30.tif,Grav Robertson ,310 661 477 672
31,2029378157_31.tif,GR:dh ,132 676 171 687
32,2029378157_32.tif,Enclosure ,133 706 202 717
33,2029378157_33.tif,2029378157 ,432 900 574 919
