,image_no,text,bb
0,2063610103_0.tif,Center for Environmental Health ,251 55 522 69
1,2063610103_1.tif,"and Human Toxicology, Inc. ",279 73 495 90
2,2063610103_2.tif,6001 Montrose Road ,322 94 452 103
3,2063610103_3.tif,Suite 400 ,358 110 417 118
4,2063610103_4.tif,"Rockville, MD 20852 ",322 124 453 133
5,2063610103_5.tif,(301) 770-6077 Telephone ,305 139 471 148
6,2063610103_6.tif,(301) 770-6076 Facsimile ,309 153 468 162
7,2063610103_7.tif,"January 8, 1997 ",340 195 436 209
8,2063610103_8.tif,"Clausen Ely, Esquire ",92 287 218 302
9,2063610103_9.tif,Covington & Burling ,92 304 221 321
10,2063610103_10.tif,"1201 Pennsylvania Avenue, NW ",94 322 289 337
11,2063610103_11.tif,P.O. Box 7566 ,93 340 184 353
12,2063610103_12.tif,"Washington, DC 20044 ",93 358 240 374
13,2063610103_13.tif,"Attention: Clausen Ely, Esquire ",93 392 284 409
14,2063610103_14.tif,Invoice Number: 96012012001 ,93 411 281 424
15,2063610103_15.tif,Environmental Tobacco Smoke Literature Database ,233 445 546 459
16,2063610103_16.tif,Monthly rate flat fee ,94 538 218 555
17,2063610103_17.tif,"December 1 -31, 1996 15,000.00 ",94 554 519 571
18,2063610103_18.tif,"Invoice Total: US S 15,000.00 ",460 608 644 623
19,2063610103_19.tif,"Please make check payable to CEHHT, INC. ",256 772 526 789
20,2063610103_20.tif,Payable within 30 days ,323 791 461 805
21,2063610103_21.tif,Federal Tax ED# 52-1275651 ,304 809 479 822
22,2063610103_22.tif,2063610103 ,708 821 722 911
