,image_no,text,bb
0,2064339433_0.tif,REL'IT TO ,27 64 68 71
1,2064339433_1.tif,AlSiMag* ,32 101 192 142
2,2064339433_2.tif,Torhniral P.Aramir«% I nr*—' ,31 135 181 144
3,2064339433_3.tif,P.O. Box 651205 ,194 109 279 120
4,2064339433_4.tif,"""oAtr ",541 63 569 72
5,2064339433_5.tif,NUMBER ,622 65 657 72
6,2064339433_6.tif,INVOICE ,380 83 436 92
7,2064339433_7.tif,Sales urde ,379 96 461 106
8,2064339433_8.tif,* ,463 82 484 106
9,2064339433_9.tif,04/07/9? ,516 83 580 92
10,2064339433_10.tif,02/24/95 ,515 96 580 106
11,2064339433_11.tif,44304 ,625 83 665 92
12,2064339433_12.tif,225:? ,625 96 664 106
13,2064339433_13.tif,"Technical Ceramics, lnc~ CHARLOTTE, NC 28265-12C^ h o P aY uftnnw.'ic ",31 125 513 148
14,2064339433_14.tif,Ship Term PPD ,338 152 444 163
15,2064339433_15.tif,jl 1 LffldJJX3 ,345 166 517 178
16,2064339433_16.tif,LL ,35 166 354 179
17,2064339433_17.tif,Bill To: ,37 180 100 189
18,2064339433_18.tif,7930 PHILIP MORRIS U.S.A. RI ,62 194 352 204
19,2064339433_19.tif,TIM BEANE. DIR. NEW BUSINESS ,104 208 336 218
20,2064339433_20.tif,BUSINESS DEVELOPMENT ,104 222 269 232
21,2064339433_21.tif,120 PARK AVENUE ,106 236 228 245
22,2064339433_22.tif,"- NEW YORK, NY 10017 ",93 250 261 260
23,2064339433_23.tif,Ship To: ,380 180 443 191
24,2064339433_24.tif,PHILIP MORRIS U.S.A. ,439 194 604 204
25,2064339433_25.tif,30 i HILL CARTER PKWY ,440 209 606 219
26,2064339433_26.tif,ASHLAND UA ,439 223 556 232
27,2064339433_27.tif,ATTN: WILLIE HuUCH 23005 ,439 237 649 246
28,2064339433_28.tif,RI ,676 195 690 204
29,2064339433_29.tif,CT 1 CERTS ,96 293 177 303
30,2064339433_30.tif,END PLUG • NRE AND EN ,97 307 270 317
31,2064339433_31.tif,DWG: D-EASE3 ,96 321 194 330
32,2064339433_32.tif,5INEERIN6 ORDER ,272 307 395 317
33,2064339433_33.tif,payment ,29 333 85 351
34,2064339433_34.tif,NET 30 ,29 350 77 358
35,2064339433_35.tif,Terms ,96 335 134 345
36,2064339433_36.tif,DAYS ,88 350 119 358
37,2064339433_37.tif,Saies ,222 335 261 345
38,2064339433_38.tif,Rep ft 215 ,272 335 345 346
39,2064339433_39.tif,C US t P0 ,482 335 539 345
40,2064339433_40.tif,CONTRACT/END PLUG ,482 350 623 358
41,2064339433_41.tif,) ,706 333 710 357
42,2064339433_42.tif,• ,74 383 76 385
43,2064339433_43.tif,^ine •. ,33 392 76 401
44,2064339433_44.tif,Otv ,105 392 127 401
45,2064339433_45.tif,Pari Hunber ,138 391 228 401
46,2064339433_46.tif,Description ,298 391 387 401
47,2064339433_47.tif,Unit ,575 378 606 387
48,2064339433_48.tif,. Price ,483 392 607 401
49,2064339433_49.tif,Ual ,660 391 682 400
50,2064339433_50.tif,ucy ,684 394 709 402
51,2064339433_51.tif,rr ,30 401 75 415
52,2064339433_52.tif,2 ,46 420 53 430
53,2064339433_53.tif,1 ,123 406 127 415
54,2064339433_54.tif,20 ,114 420 127 429
55,2064339433_55.tif,CDAS 175 9999 ,139 406 245 415
56,2064339433_56.tif,LPA5175 0771 ,139 419 244 429
57,2064339433_57.tif,UNKNOWN ,298 405 354 415
58,2064339433_58.tif,D-6AS3 ,298 420 346 429
59,2064339433_59.tif,120 0 D. 0000 ,527 406 607 415
60,2064339433_60.tif,6.0000 ,559 420 607 430
61,2064339433_61.tif,12000. ,636 406 682 415
62,2064339433_62.tif,120. ,654 420 681 430
63,2064339433_63.tif,00 ,686 406 700 415
64,2064339433_64.tif,00 ,687 420 700 430
65,2064339433_65.tif,NEW LOCKBOX ADDRESS: ALSIMAG TECHNICAL CERAMICS ,99 745 499 754
66,2064339433_66.tif,"P.O. BOX 651206, CHARLOTTE, NC 28265-1206 ",100 758 449 768
67,2064339433_67.tif,BUYER ASSUMES ALL RESPONSIBILITIES FOR COLLECTION COSTS. ,100 773 566 782
68,2064339433_68.tif,BUYER ASSUMES APPLICABLE SALES/USE TAX LIABILITY OUTSIDE ,100 786 568 796
69,2064339433_69.tif,SOUTH CAROLINA (NOT LICENSED TO COLLECT TAX OUTSIDE SCI. ,100 800 566 810
70,2064339433_70.tif,10 ,675 667 685 675
71,2064339433_71.tif,O ,675 676 685 683
72,2064339433_72.tif,O' ,674 684 684 691
73,2064339433_73.tif,to ,674 701 684 708
74,2064339433_74.tif,CO ,674 709 684 716
75,2064339433_75.tif,"""O ",674 718 683 725
76,2064339433_76.tif,4* ,674 726 683 733
77,2064339433_77.tif,CO ,674 734 684 741
78,2064339433_78.tif,to ,673 742 683 749
79,2064339433_79.tif,P-^ORT ANY DISCREPANCIES IMMEDIATELY. DO NOT ,45 861 278 869
80,2064339433_80.tif,IRN GOODS WITHOUT RGA NUMBER. ,66 870 223 878
81,2064339433_81.tif,ANY QUALITY COMPLAINTS MUST BE REPORTED WITHIN ,45 890 290 898
82,2064339433_82.tif,30 DAYS AFTER RECEIPT OF MATERIAL. ,45 900 218 908
83,2064339433_83.tif,PLANT LOCATION: ,319 851 400 859
84,2064339433_84.tif,Highway »u • P.O. 0o« 1349 ,327 862 436 871
85,2064339433_85.tif,U**v». Sow* CftroXia 29360 ,327 872 440 880
86,2064339433_86.tif,INQUIRIES: ,319 887 367 894
87,2064339433_87.tif,518-794-7596 (Accosts RacewaD’*) ,329 902 463 910
88,2064339433_88.tif,9C3/S82 3215 (CUMomw ,328 913 417 921
89,2064339433_89.tif,803682-1140 (Fax) ,328 923 399 932
90,2064339433_90.tif,pale Amount ,501 829 593 845
91,2064339433_91.tif,liisc Amount ,503 843 593 853
92,2064339433_92.tif,Sales Tax ,503 857 576 867
93,2064339433_93.tif,Freight ,503 871 559 882
94,2064339433_94.tif,12120.00 ,639 829 703 838
95,2064339433_95.tif,.00 ,682 843 703 853
96,2064339433_96.tif,.00 ,682 857 703 866
97,2064339433_97.tif,36.60 ,664 871 703 880
98,2064339433_98.tif,TOTAL ,529 899 569 908
99,2064339433_99.tif,12156.6C ,639 898 703 908
100,2064339433_100.tif,PLEASE PAY THIS AMOUNT ,516 935 666 943
101,2064339433_101.tif,A/R COPY ,342 955 398 963
