,image_no,text,bb
0,11024285_0.tif,- » ,78 46 84 48
1,11024285_1.tif,* ,63 59 66 63
2,11024285_2.tif,» ,0 991 2 995
3,11024285_3.tif,FOLIO# ,197 153 229 161
4,11024285_4.tif,BOOM ,206 168 229 175
5,11024285_5.tif,RATE 018600 ,207 181 286 190
6,11024285_6.tif,ARRIVAL 2878 MR ,192 196 305 205
7,11024285_7.tif,DEPARTURE ,181 212 228 220
8,11024285_8.tif,PERSONS 05/28/85 ,193 225 305 234
9,11024285_9.tif,05/30/85 ,235 239 304 249
10,11024285_10.tif,0 ,271 255 278 264
11,11024285_11.tif,KASTENBAUM MARVIN ,323 196 512 206
12,11024285_12.tif,MARVIN A KASTENBAUM ,323 210 486 220
13,11024285_13.tif,1875 EYE ST N/W 800 ,324 225 486 235
14,11024285_14.tif,WASHINGTON DC 20006. ,322 240 538 250
15,11024285_15.tif,AS1 ,479 255 501 265
16,11024285_16.tif,The Westin Bonaventure ,535 191 743 204
17,11024285_17.tif,Los Angeles ,607 207 670 218
18,11024285_18.tif,404 South Figueroa Street ,585 227 695 234
19,11024285_19.tif,"Los Angeles, California 90071 ",579 235 701 242
20,11024285_20.tif,(213) 624-1000 ,605 244 674 251
21,11024285_21.tif,2 NIGHTS AT 230.00 460.00 ,243 328 693 340
22,11024285_22.tif,ROOM TAX AT 10 7. 46. 00 ,270 344 692 354
23,11024285_23.tif,052885 2878KA 71560 LOBBY COURT 4. 74 ,199 358 693 369
24,11024285_24.tif,052985 2878KA 96958 SIDEWALK CAFE 37. 28 ,198 373 693 384
25,11024285_25.tif,052983 2873KA 1/160 BEAUDRY'S 377.94 ,199 388 693 399
26,11024285_26.tif,053085 2378KA 97856 SIDEWALK CAFE 7. 41 ,198 401 691 413
27,11024285_27.tif,"AMOUNT DUE 1,133.37 ",486 432 692 442
28,11024285_28.tif,CTR SP-FILES 024267 ,388 964 704 985
