,image_no,text,bb
0,86087317_0.tif,"Bozell Worldwide, Inc. ",235 99 508 124
1,86087317_1.tif,40 MUST 23RC STREET ,270 130 379 137
2,86087317_2.tif,NRN YORK. NY 10010-5201 ,259 140 389 149
3,86087317_3.tif,Xnv Date DBC06/99 CONS MACS MEDIA BILLING ,77 182 390 192
4,86087317_4.tif,Duo Dute DKC1S/99 ,77 193 178 202
5,86087317_5.tif,invoice a WS12-0CS024 ,471 181 588 188
6,86087317_6.tif,PAGE 1 ,522 191 572 198
7,86087317_7.tif,Client ,77 214 110 222
8,86087317_8.tif,Product ,77 225 115 233
9,86087317_9.tif,Bet1net• ,77 235 121 243
10,86087317_10.tif,LRL LORILIARD TOBACCO COMPANY INC- ,139 213 348 221
11,86087317_11.tif,YSPP YOUTH SMOKING PRBVKHTION PROG. ,139 224 348 232
12,86087317_12.tif,001 LORILIARD YSPP 1999 ,145 234 287 242
13,86087317_13.tif,insert ,77 288 109 296
14,86087317_14.tif,Date space ,76 298 155 308
15,86087317_15.tif,«» • • ,114 308 149 310
16,86087317_16.tif,• • • • ■ ■ - • - — - — — ,76 311 189 315
17,86087317_17.tif,TIME ,77 321 99 327
18,86087317_18.tif,12/13/99 PC 4C BLC ,78 329 190 338
19,86087317_19.tif,CASH DSC* i 1032.24 ,77 340 184 348
20,86087317_20.tif,LORIfLARD TOBACCO COMPANY INC. ,413 212 581 220
21,86087317_21.tif,714 GREEK VALI.KY ROAD ,413 223 532 230
22,86087317_22.tif,DOX 10S29 ,413 234 463 241
23,86087317_23.tif,CiRKKNSIlORO NC 27404 ,412 243 554 251
24,86087317_24.tif,VICTOR LINDSLSY ,412 254 497 262
25,86087317_25.tif,►OR MONTH OK SERVICE: DEC/99 ,413 263 577 273
26,86087317_26.tif,set ,549 286 566 292
27,86087317_27.tif,Ordered ,549 295 589 302
28,86087317_28.tif,103.224.00 ,539 317 595 324
29,86087317_29.tif,•• INVOICE TOTALS ** - ,78 362 202 369
30,86087317_30.tif,1O3.224.00 ,539 359 595 366
31,86087317_31.tif,"*• TOTAL AMOUNT •* 103,224.00 ",408 390 595 399
32,86087317_32.tif,"CASH D8CT Si,032.24 IK PAID BY 12/16/99 ",77 412 327 423
33,86087317_33.tif,REMIT TO: 002ELL WORLDWIDE. INC. ,184 445 370 453
34,86087317_34.tif,P.O. BOX 199261 ,248 456 330 463
35,86087317_35.tif,"ATLANTA, 3A 30384-8261 ",247 466 371 475
36,86087317_36.tif,ORIG1NAI ,342 941 400 950
37,86087317_37.tif,86087317 ,663 802 685 901
