,image_no,text,bb
0,2070425058_0.tif,• • • • ,477 93 540 101
1,2070425058_1.tif,P.O. BOX 419969 ,552 120 633 129
2,2070425058_2.tif,KANSAS CITY ,552 133 619 142
3,2070425058_3.tif,MISSOURI 64141 ,551 146 626 155
4,2070425058_4.tif,(816)921-8000 ,552 158 618 168
5,2070425058_5.tif,* Ms. Jayne Mullen-Sarapson ,167 245 379 265
6,2070425058_6.tif,"Coordinator, Special Media ",180 262 396 278
7,2070425058_7.tif,Philip Morris U.S.A. ,180 277 344 292
8,2070425058_8.tif,120 Park Avenue ,180 293 304 304
9,2070425058_9.tif,"New York, New York 10017 ",181 305 379 319
10,2070425058_10.tif,April 19. 1990 ,564 231 678 246
11,2070425058_11.tif,OATe ,602 244 626 250
12,2070425058_12.tif,INVOICE NO. 08049 ,526 274 660 292
13,2070425058_13.tif,AMOUNT REMITTED S ,508 311 680 322
14,2070425058_14.tif,KANSAS CITY ROYALS BASEBALL CORP. ,52 606 286 619
15,2070425058_15.tif,P.O. BOX 419969 ,481 597 562 606
16,2070425058_16.tif,KANSAS CITY. MO. 64141 ,461 609 581 620
17,2070425058_17.tif,PHONE ,653 594 685 602
18,2070425058_18.tif,(816) 921-8000 ,635 606 701 616
19,2070425058_19.tif,ORIGINAL ,347 627 400 637
