,image_no,text,bb
0,507876895_0.tif,02/27/89 ,67 97 138 110
1,507876895_1.tif,Accounts Payable Voucher ,279 99 499 111
2,507876895_2.tif,Voucher # :005328 ,574 99 728 110
3,507876895_3.tif,Mail to Payee Check to be dated ,93 172 471 185
4,507876895_4.tif,Call for Check Pickup Name ,65 203 473 218
5,507876895_5.tif,Ext. ,620 205 653 214
6,507876895_6.tif,AP Vendor # 69321100 ***************************** ,66 264 719 275
7,507876895_7.tif,"AP Contract # * Amount: 155,278.00 * ",66 278 719 293
8,507876895_8.tif,***************************** ,454 296 719 302
9,507876895_9.tif,"The Council For Tobacco Research - USA., Inc. ",66 308 477 322
10,507876895_10.tif,900 Third Avenue ,67 323 213 334
11,507876895_11.tif,Special Projects Fund ,66 338 259 352
12,507876895_12.tif,"New York, NY 10022 ",66 354 239 366
13,507876895_13.tif,Special payment information to appear on check stub: ,66 398 542 413
14,507876895_14.tif,2/13 letter requesting rjrt portion to replenish the Special ,112 430 664 444
15,507876895_15.tif,Project Fund ,112 444 222 458
16,507876895_16.tif,G/L Account Code Other Required Code Amount ,65 490 655 502
17,507876895_17.tif,Period 02/01/89 thru 02/28/89 ,302 660 461 669
18,507876895_18.tif,Codes ,157 690 184 697
19,507876895_19.tif,Amounts ,544 692 583 699
20,507876895_20.tif,Program ,18 720 57 728
21,507876895_21.tif,Sub Ent ,73 720 111 728
22,507876895_22.tif,Task ,129 720 150 728
23,507876895_23.tif,Sub Task ,251 721 295 729
24,507876895_24.tif,AF ,450 722 461 729
25,507876895_25.tif,Non AF ,517 722 549 729
26,507876895_26.tif,Expenses ,594 723 638 730
27,507876895_27.tif,Total ,683 722 709 729
28,507876895_28.tif,CTR ,19 750 34 757
29,507876895_29.tif,CTR ,73 750 89 758
30,507876895_30.tif,CTR - SPECIAL ACC0LTO ,129 751 239 759
31,507876895_31.tif,CTR - SPECIAL ACC0UN ,251 751 361 759
32,507876895_32.tif,0.00 ,467 752 488 760
33,507876895_33.tif,"155,278.00 ",518 752 572 761
34,507876895_34.tif,0.00 ,634 752 655 760
35,507876895_35.tif,155.278.00 ,684 752 737 761
36,507876895_36.tif,I ,0 813 2 821
37,507876895_37.tif,50787 6895 ,738 828 750 917
