,image_no,text,bb
0,2044688196_0.tif,CARY-OWENS INC. ,190 45 334 59
1,2044688196_1.tif,4-8B Grand B!vd. No. ,199 62 324 73
2,2044688196_2.tif,"Brentwood, New York 11717 ",179 77 346 89
3,2044688196_3.tif,Phone: (516) 435-1740 ,196 93 328 105
4,2044688196_4.tif,Telex: 960073 • Caryowens Melv ,165 108 358 121
5,2044688196_5.tif,NO. 7559 ,553 79 625 95
6,2044688196_6.tif,f SHIPPEO TO ,397 152 618 163
7,2044688196_7.tif,Philip Morris USA ,101 178 227 192
8,2044688196_8.tif,120 Park Ave ,102 193 189 206
9,2044688196_9.tif,"New York, N.Y. 10017 ",101 208 257 222
10,2044688196_10.tif,Att: Fran Goehl ,101 239 218 252
11,2044688196_11.tif,L ,89 256 99 270
12,2044688196_12.tif,'NVOtCE 0*Tl ,38 276 84 281
13,2044688196_13.tif,4/9/86 ,41 286 85 299
14,2044688196_14.tif,-sxrfiHWfp ,122 273 211 281
15,2044688196_15.tif,YOWOWIWW ,306 275 363 281
16,2044688196_16.tif,TTO5 ,393 273 481 280
17,2044688196_17.tif,TCB 1 ,483 272 572 280
18,2044688196_18.tif,OCSCWFTON | ,370 306 573 319
19,2044688196_19.tif,AMOUNT ,688 308 717 314
20,2044688196_20.tif,4 ,154 399 161 410
21,2044688196_21.tif,4 ,154 414 161 425
22,2044688196_22.tif,Design engineering & development of new ,230 351 521 366
23,2044688196_23.tif,Virginia Slims Butane Piezzo Lighter ,229 366 499 381
24,2044688196_24.tif,Color design renderings ,230 397 400 411
25,2044688196_25.tif,Hand Made plaster models ,230 412 408 426
26,2044688196_26.tif,Hand Made piaster models revised ,230 426 469 439
27,2044688196_27.tif,Cm ,155 435 161 440
28,2044688196_28.tif,Temporary 1 up molds for all component parts ,229 441 558 456
29,2044688196_29.tif,for actual working prototype. ,230 457 445 471
30,2044688196_30.tif,1 ,574 581 653 593
31,2044688196_31.tif,"$24,000.00 ",666 454 739 467
32,2044688196_32.tif,— ( THANK YOU ,37 601 441 616
33,2044688196_33.tif,M ,682 831 691 838
34,2044688196_34.tif,o ,682 839 692 848
35,2044688196_35.tif,O' ,682 868 691 874
36,2044688196_36.tif,co ,682 876 692 883
37,2044688196_37.tif,CO ,682 885 692 892
38,2044688196_38.tif,-o ,683 903 692 910
39,2044688196_39.tif,ri- ,684 913 690 919
