,image_no,text,bb
0,2030305992_0.tif,A ,488 961 491 965
1,2030305992_1.tif,I ,489 984 490 988
2,2030305992_2.tif,"CHEWNING 8c WILMER, INC. ",82 142 369 158
3,2030305992_3.tif,• • ,268 171 285 176
4,2030305992_4.tif,• * ,281 185 291 190
5,2030305992_5.tif,# ,280 192 285 196
6,2030305992_6.tif,• o ,286 198 297 203
7,2030305992_7.tif,* ft ,319 187 336 193
8,2030305992_8.tif,v • ,409 186 425 191
9,2030305992_9.tif,• • ,409 192 426 197
10,2030305992_10.tif,*l1052HULL*8trf6BT ,319 194 433 209
11,2030305992_11.tif,"Philip Morris, U.S.A. ",92 226 268 239
12,2030305992_12.tif,P. 0. Box 26603 ,92 240 218 253
13,2030305992_13.tif,"Richmond, VA 23261 ",92 254 251 267
14,2030305992_14.tif,"RICHMOND, VIRGINIA 23224-4080 ",459 200 647 208
15,2030305992_15.tif,TK1.IPHONK 231-7373 ,540 216 647 223
16,2030305992_16.tif,Fax 231-1330 ,542 229 647 236
17,2030305992_17.tif,"dat« May 14, 1991 ",498 244 618 257
18,2030305992_18.tif,TIRM.i NIT. NO DIICOUNT ALLOWIO. ,497 277 676 283
19,2030305992_19.tif,•WOtCNO. 212-3 ,497 288 583 299
20,2030305992_20.tif,0«OI' NO. P071569 ,497 303 597 314
21,2030305992_21.tif,Original Contract ,90 428 233 440
22,2030305992_22.tif,Change Order #01 ,90 442 223 455
23,2030305992_23.tif,Complete To Date ,89 486 224 498
24,2030305992_24.tif,Less 10% Retainage ,89 500 242 515
25,2030305992_25.tif,Less Previous Invoices ,88 529 275 542
26,2030305992_26.tif,Total Amount Due This Invoice ,88 559 335 572
27,2030305992_27.tif,4 vaa. aiivj luoudiidUlon OI un« ,90 391 349 397
28,2030305992_28.tif,Feeder in Blending of Park 500 ,90 398 345 413
29,2030305992_29.tif,5-^A\ ,261 637 341 652
30,2030305992_30.tif,DATI— ,190 648 284 659
31,2030305992_31.tif,TO’ E ,191 664 384 681
32,2030305992_32.tif,SIGN BEI. nw 'P^NVOICE IS OK TO PAY ,192 677 412 696
33,2030305992_33.tif,RETURN TO T. M ,194 722 289 735
34,2030305992_34.tif,FINANCE ,335 718 386 730
35,2030305992_35.tif,required ,425 360 490 372
36,2030305992_36.tif,for the ,425 375 482 385
37,2030305992_37.tif,Stem ,433 389 465 399
38,2030305992_38.tif,"25,375 ",611 436 660 448
39,2030305992_39.tif,00 ,671 436 686 446
40,2030305992_40.tif,"4,528 ",620 450 660 462
41,2030305992_41.tif,00 ,671 451 686 461
42,2030305992_42.tif,"29,903 ",611 465 660 477
43,2030305992_43.tif,00 ,670 466 685 476
44,2030305992_44.tif,"29,375 ",610 494 659 506
45,2030305992_45.tif,00 ,670 495 685 504
46,2030305992_46.tif,"-.2,937 ",601 509 660 521
47,2030305992_47.tif,50 ,670 509 685 520
48,2030305992_48.tif,"26,437 ",610 523 659 535
49,2030305992_49.tif,50 ,670 524 685 534
50,2030305992_50.tif,X ,442 545 447 548
51,2030305992_51.tif,"- 20,553 ",599 537 659 549
52,2030305992_52.tif,75 ,670 538 685 549
53,2030305992_53.tif,"5,883 ",619 567 659 579
54,2030305992_54.tif,75 0 ,670 562 716 589
55,2030305992_55.tif,IS-?/ ,425 693 472 714
56,2030305992_56.tif,20 ,550 852 577 869
57,2030305992_57.tif,I 0305992 ,579 851 685 869
