,image_no,text,bb
0,2021637760_0.tif,DR. GEORG B. NEURATH ,253 170 493 186
1,2021637760_1.tif,Vertragsforschung und Borotung ,264 190 480 202
2,2021637760_2.tif,Philip Morris U.S.A. ,82 272 230 287
3,2021637760_3.tif,P.O.Box 26603 2000H«nburg 56 ,82 285 598 303
4,2021637760_4.tif,HwnHwtH 32 ,509 304 587 313
5,2021637760_5.tif,"Richmond, VA 23261 USA T«i««on 1040) 8160 40 ",84 315 621 331
6,2021637760_6.tif,December 27. 1988 ,512 342 639 354
7,2021637760_7.tif,RECHNUNG 8.076.512 ,86 391 294 409
8,2021637760_8.tif,Syntheses of organic compounds ,85 511 311 527
9,2021637760_9.tif,4th quarter 1988 ,87 553 206 567
10,2021637760_10.tif,"$13,750.00 ",551 509 626 521
11,2021637760_11.tif,Po«ttc*»C**on»o: H«n«urg 81703-200fflLZ 20010020) Or9*Tm B«r* fl08t 059 (BLZ 20080000) ,162 773 592 785
12,2021637760_12.tif,Varaftwbv* ki Hvrtturg 1 &T03 457 (BLZ 20030000) ,266 785 488 796
