,image_no,text,bb
0,0060060805_0.tif,"THE ROWLAND COMPANY, INC. ",247 50 476 63
1,0060060805_1.tif,"415 Madison Avenue. New York, N.Y. 10017 ",248 65 475 77
2,0060060805_2.tif,Tel. (212) W8-UOO ,314 79 407 92
3,0060060805_3.tif,"The American Tobacco Company July 28, 1972 ",46 139 540 158
4,0060060805_4.tif,245 Park Avenue • • ,47 153 355 167
5,0060060805_5.tif,"New York, New York 10017 ",46 168 250 183
6,0060060805_6.tif,Attention: Mr. Richard Stinnette ,429 201 703 215
7,0060060805_7.tif,Authorization #M-48 ,429 216 591 228
8,0060060805_8.tif,Final out-of-pocket and mechanicals ,45 296 342 311
9,0060060805_9.tif,incurred in connection with ,63 310 292 324
10,0060060805_10.tif,Lucky Ten Promotion: ,62 325 231 339
11,0060060805_11.tif,Reimbursement of payment to AMF for ,61 368 359 383
12,0060060805_12.tif,bowlers' services 5/20 - 6/21 ,78 382 325 397
13,0060060805_13.tif,"Mimeographing, mailing, photoprints, ",60 396 366 412
14,0060060805_14.tif,stats & xerox ,78 411 188 422
15,0060060805_15.tif,Ice bucket trophies ,61 423 221 439
16,0060060805_16.tif,Bowling bags ,61 438 161 453
17,0060060805_17.tif,Bowling balls ,61 453 169 468
18,0060060805_18.tif,"Airfare, ground travel and living ",60 467 342 483
19,0060060805_19.tif,expenses ,77 484 144 494
20,0060060805_20.tif,"Kinescopes, clipping bureau, telephone, ",60 494 391 512
21,0060060805_21.tif,and weekend travel ,77 509 229 521
22,0060060805_22.tif,Photography ,60 524 153 538
23,0060060805_23.tif,Lucky Ten patches ,59 538 202 552
24,0060060805_24.tif,"18,900.00 ",609 388 684 402
25,0060060805_25.tif,"10,823.75 ",609 417 684 430
26,0060060805_26.tif,877.50 • ,634 431 693 442
27,0060060805_27.tif,"15,260.00 ",609 445 684 458
28,0060060805_28.tif,"8,557.50 ",617 459 684 473
29,0060060805_29.tif,"18,107.24 ",609 486 684 500
30,0060060805_30.tif,"9,269.40 ",616 514 682 528
31,0060060805_31.tif,834.59 ,633 528 683 541
32,0060060805_32.tif,"2,959.62 ",616 543 682 556
33,0060060805_33.tif,"$ 85,589.60 ",590 571 683 585
