,image_no,text,bb
0,2065466615_0.tif,NVLR30AA ,49 102 104 111
1,2065466615_1.tif,REMIT TO: ,31 199 92 206
2,2065466615_2.tif,PINEVILLE MART ,32 226 129 234
3,2065466615_3.tif,20110 PINEVILLE ROAD ,32 239 171 248
4,2065466615_4.tif,"LONG BEACH, MS 39560-3217 ",31 253 205 263
5,2065466615_5.tif,PHILIP MORRIS USA ,285 102 403 110
6,2065466615_6.tif,LOCAL PROMOTION INVOICE ,263 135 423 143
7,2065466615_7.tif,INVOICE STATUS - Held ,247 164 392 173
8,2065466615_8.tif,INVOICE#: 9801173533 ,506 101 643 110
9,2065466615_9.tif,PRINT DATE: 05/19/1998 ,492 118 643 127
10,2065466615_10.tif,PAGE NO: 1 ,512 135 580 143
11,2065466615_11.tif,MAIL TO: ,355 199 408 206
12,2065466615_12.tif,PINEVILLE MART ,355 226 452 234
13,2065466615_13.tif,20110 PINEVILLE ROAD ,355 239 494 248
14,2065466615_14.tif,"LONG BEACH, MS 39560-3217 ",355 253 527 263
15,2065466615_15.tif,ACCOUNT: 686252 ,32 292 159 301
16,2065466615_16.tif,PAY PERIOD: 01/1998 ,32 309 166 317
17,2065466615_17.tif,TAX ID: 425-51-5629 ,216 292 347 300
18,2065466615_18.tif,INC: No ,216 310 264 317
19,2065466615_19.tif,TERRITORY: 320103 ,501 293 619 301
20,2065466615_20.tif,CALL #: 120 ,501 309 598 317
21,2065466615_21.tif,ADJ. EFF PROMO ,35 352 170 360
22,2065466615_22.tif,PROMO ,414 351 449 359
23,2065466615_23.tif,PROMO ,492 351 526 359
24,2065466615_24.tif,PAYMENT ,611 351 658 359
25,2065466615_25.tif,IND. DATE CODE ,36 365 163 374
26,2065466615_26.tif,PROMO DESCRIPTION ,189 365 306 373
27,2065466615_27.tif,QTY ,428 365 448 374
28,2065466615_28.tif,RATE ,499 365 526 373
29,2065466615_29.tif,AMOUNT ,617 366 659 373
30,2065466615_30.tif,03/74/1490 634B ,69 395 155 402
31,2065466615_31.tif,V 03/24/1998 634B ,47 404 155 412
32,2065466615_32.tif,MARCH MARL PRICE OFF-NRM ,188 395 327 402
33,2065466615_33.tif,MARCH MARL PRICE OFF-NRM ,189 405 327 411
34,2065466615_34.tif,$2.50 P_ ,335 395 381 402
35,2065466615_35.tif,$2.50 P_ ,335 404 381 412
36,2065466615_36.tif,"1,396 ",419 395 446 403
37,2065466615_37.tif,"<600, ",425 404 451 413
38,2065466615_38.tif,$2.50 ,501 395 528 402
39,2065466615_39.tif,$2.50 ,500 404 528 412
40,2065466615_40.tif,Total: ,495 413 528 420
41,2065466615_41.tif,*3.490.00 ,611 395 662 403
42,2065466615_42.tif,"($1,500.00) ",607 404 667 413
43,2065466615_43.tif,"$T,99O.C0 ",611 413 662 422
44,2065466615_44.tif,51999^9902 ,666 816 678 897
