,image_no,text,bb
0,00921466_0.tif,BCERISTCN ,114 98 296 120
1,00921466_1.tif,"RESEARCH LABORATORIES, INC ' ",114 122 599 134
2,00921466_2.tif,* * * 'INVOICE* * * * ,324 165 486 177
3,00921466_3.tif,"August 20, 1981 ",114 234 229 248
4,00921466_4.tif,"LORILLARD, INC. ",115 303 228 316
5,00921466_5.tif,420 English St. ,114 318 228 332
6,00921466_6.tif,"Greensboro, N.C. 27420 ",114 333 284 346
7,00921466_7.tif,Attention: Dr. Harry Minneraeyer ,114 379 362 393
8,00921466_8.tif,Reference: Purchase Order # 312-A ,115 425 378 437
9,00921466_9.tif,BRL Ref.: 2-22-222-J ,115 456 284 467
10,00921466_10.tif,Invoice No.: 5-J ,115 486 245 498
11,00921466_11.tif,DESCRIPTION AMOUNT ,165 525 659 540
12,00921466_12.tif,"For submission of Final $2,700.00 ",115 547 675 561
13,00921466_13.tif,"Report ""Cardiovascular ",115 563 285 577
14,00921466_14.tif,Testing of Compound A-ll ,114 578 300 592
15,00921466_15.tif,"In the Beagle Dog"" at ",116 593 277 607
16,00921466_16.tif,"$2,700.00 per compound. ",115 608 291 623
17,00921466_17.tif,Remittance Address: ENVIRO CONTROL INC. ,209 700 517 712
18,00921466_18.tif,11140 Rockville Pike ,373 716 527 727
19,00921466_19.tif,"Rockville, Md. 20852 ",372 731 527 744
20,00921466_20.tif,Attn: B. Bel ford. Accounting ,372 761 596 776
21,00921466_21.tif,* * * 'INVOICE* * * * ,326 822 488 834
22,00921466_22.tif,"5050 Beech Place • Temple Hills, Maryland 20031 • 301-899-3536 ",207 942 568 955
23,00921466_23.tif,00921466 ,683 814 697 904
