,image_no,text,bb
0,82898406_0.tif,"MANAGEMENT SCIENCE ASSOCIATES, INC. ",118 144 425 157
1,82898406_1.tif,INVOICE ,561 141 626 154
2,82898406_2.tif,TO: ,53 262 75 272
3,82898406_3.tif,6565 Penn Avenue at fifth ,195 170 352 181
4,82898406_4.tif,"Pittsburgh, PA 15206-4490 ",197 185 350 196
5,82898406_5.tif,(412) 362-2000 ,232 199 316 209
6,82898406_6.tif,Ms. Sarah Evans ,91 236 192 246
7,82898406_7.tif,LORILLARD TOBACCO COMPANY ,93 250 262 262
8,82898406_8.tif,Marketing Research - 17th Floor ,92 265 303 278
9,82898406_9.tif,One Park Avenue ,93 280 194 290
10,82898406_10.tif,"New York, NY 10016-5896 ",93 294 255 306
11,82898406_11.tif,SEND REMITTANCE TO: ,515 164 662 175
12,82898406_12.tif,"Management Science Associates, Inc. ",485 179 691 190
13,82898406_13.tif,P.O. Box 400156-W ,486 195 567 203
14,82898406_14.tif,P.IM&urgft. Pents/lva'ia 1526a 0155 ,486 206 638 215
15,82898406_15.tif,PLEASE REFER 70 OOP INVOICE NUMBER ,490 227 682 236
16,82898406_16.tif,OR RETURN INVOICE COPY WHEN REMITTING. ,481 239 692 247
17,82898406_17.tif,AMOUNTS NOT RECEIVED WITHIN 30 DAYS ,489 257 682 265
18,82898406_18.tif,OF INVOICE DATE ARE SUBJECT TO ,504 268 667 276
19,82898406_19.tif,1.5% MONTHLY SERVICE CHARGE ,509 279 662 287
20,82898406_20.tif,(18% PER ANNUM) ,544 289 627 298
21,82898406_21.tif,ICLICKT AUTHOHtfATWN NUMBER ,264 321 382 328
22,82898406_22.tif,FEDERAL ID NO. 2S-1126415 ,525 308 650 315
23,82898406_23.tif,IhRMS ,626 321 649 326
24,82898406_24.tif,9308138 ,25 334 71 344
25,82898406_25.tif,"August 11, 1993 ",141 333 242 345
26,82898406_26.tif,NET 10 DAYS ,632 334 699 342
27,82898406_27.tif,DESCRIPTION ,207 354 295 361
28,82898406_28.tif,FOR WORK DONE THROUGH JULY 1993 FOR LORILLARD TOBACCO COMPANY ,99 398 516 410
29,82898406_29.tif,5673-1293 TRUE SNAPSHOT REPORT (30/18151) ,75 467 378 479
30,82898406_30.tif,June 1993 ,197 495 257 505
31,82898406_31.tif,TRUE ALL GEOS RPT (30/18157) ,171 522 359 534
32,82898406_32.tif,June 1993 ,197 551 257 561
33,82898406_33.tif,$517.00 ,444 494 490 505
34,82898406_34.tif,396.00 ,451 551 490 561
35,82898406_35.tif,TOTAL AMOUNT OUE ,424 673 531 683
36,82898406_36.tif,AMOUNT ,627 353 667 360
37,82898406_37.tif,$913.00 ,629 673 676 684
