,image_no,text,bb
0,2084024707_0.tif,R ,70 77 96 117
1,2084024707_1.tif,LEO BURNETT U.S.A. ,115 79 275 91
2,2084024707_2.tif,A otvtem or tic or/oKerr coMFAKf.iKC ,117 96 275 103
3,2084024707_3.tif,ADVEH71SING ,159 107 236 115
4,2084024707_4.tif,• ■ • ,622 99 664 100
5,2084024707_5.tif,».h xi ,617 101 671 107
6,2084024707_6.tif,b ,39 136 74 170
7,2084024707_7.tif,PRINT PRODUCTION ESTIMATE ,244 140 436 150
8,2084024707_8.tif,mu* : ,42 172 110 190
9,2084024707_9.tif,Sllil/COLOR: ,42 197 123 210
10,2084024707_10.tif,PHI^g MORRIS INC ,150 171 281 190
11,2084024707_11.tif,M4‘ ,150 180 169 189
12,2084024707_12.tif,N: ,119 220 131 229
13,2084024707_13.tif,"BM"" 4 ",150 210 219 229
14,2084024707_14.tif,PRODUCT: ,42 251 101 261
15,2084024707_15.tif,GRAND OPENING ,181 220 281 229
16,2084024707_16.tif,PRODUCTION . ,150 231 246 240
17,2084024707_17.tif,1©-MARLBORO ,151 251 234 260
18,2084024707_18.tif,IAL YEAR: ,402 180 465 189
19,2084024707_19.tif,START DATE: ,375 190 457 199
20,2084024707_20.tif,REV DATE: ,375 210 441 219
21,2084024707_21.tif,PREV REV DATE: ,375 219 479 229
22,2084024707_22.tif,SERVICER: ,375 239 441 248
23,2084024707_23.tif,PREVIOUS ,382 269 439 279
24,2084024707_24.tif,ESTIMATE ,382 278 439 289
25,2084024707_25.tif,DATE: 01/20/9? ,515 139 626 150
26,2084024707_26.tif,MAR2005-94/P0.7C * v ,515 164 674 183
27,2084024707_27.tif,"01/20/94 .. "" f - ",515 186 648 201
28,2084024707_28.tif,WALKER ,515 239 560 248
29,2084024707_29.tif,CURRENT ,514 269 567 279
30,2084024707_30.tif,ESTIMATE ,514 278 575 289
31,2084024707_31.tif,•r—-*7- ,433 293 462 297
32,2084024707_32.tif,DYES/PRINTS . ,42 299 139 310
33,2084024707_33.tif,ftMtaP! ,41 304 134 329
34,2084024707_34.tif,N FEES ,126 330 173 339
35,2084024707_35.tif,TOTAL VISUALS ,119 349 219 358
36,2084024707_36.tif,TYPOGRAPHY/LETTERING ,42 369 195 378
37,2084024707_37.tif,PBM&t* ' ,41 379 144 399
38,2084024707_38.tif,TOTAL STUDIO' ,119 398 217 409
39,2084024707_39.tif,PRINTING MATERIAL / ,41 413 193 428
40,2084024707_40.tif,. . i « ,85 429 162 433
41,2084024707_41.tif,OTHER <S.EE NOTES) ,41 438 170 448
42,2084024707_42.tif,COMPREHENSIVE LAYOUT ,41 457 195 468
43,2084024707_43.tif,"2,00< ",529 369 563 379
44,2084024707_44.tif,"6, 00' ",529 379 563 389
45,2084024707_45.tif,i. ,530 389 540 409
46,2084024707_46.tif,", 000.00. ",539 398 592 409
47,2084024707_47.tif,08i8br c 88EISflI?8fi BLE ,41 483 219 509
48,2084024707_48.tif,(— ^SHIPPING AND OTHER NE ,30 504 226 518
49,2084024707_49.tif,'• • TOTAL GROSS COSTS ,30 524 194 537
50,2084024707_50.tif,COSTS ,227 487 265 497
51,2084024707_51.tif,NET COSTS ,212 507 280 516
52,2084024707_52.tif,> NOTES- ,29 568 84 579
53,2084024707_53.tif,! 00 - ESTIMATE FOR: ART KEYLINE FOR 4X3 ,30 575 357 587
54,2084024707_54.tif,1 - PENNANT ROPE. ... ‘ 1 . •. . ,29 587 316 597
55,2084024707_55.tif,"9,000.00 ",529 487 591 497
56,2084024707_56.tif,"1,350.00 ",530 496 589 507
57,2084024707_57.tif,‘..•50.00 ,536 507 590 518
58,2084024707_58.tif,IP 400.00 ,522 527 589 536
59,2084024707_59.tif,FT.. BANNER & ,490 577 583 588
