,image_no,text,bb
0,2044444071_0.tif,LANDOR ASSOCIATES ,328 97 477 107
1,2044444071_1.tif,D*s>grMfi * nrO consultants fcx marketing antf COOYTH matrons ,250 114 555 126
2,2044444071_2.tif,INVOICE ,369 153 435 165
3,2044444071_3.tif,Invoice No. ,39 196 101 206
4,2044444071_4.tif,12309 ,119 195 163 206
5,2044444071_5.tif,Date ,78 227 102 237
6,2044444071_6.tif,23 DECEMBER 1986 ,117 242 276 252
7,2044444071_7.tif,Project No. ,39 258 102 270
8,2044444071_8.tif,018441 ,116 274 170 283
9,2044444071_9.tif,To ,90 303 103 314
10,2044444071_10.tif,PHII IP MORRIS INCORP. ,118 302 314 313
11,2044444071_11.tif,120 PARK AVENUE ,118 318 257 328
12,2044444071_12.tif,"NEW YORK, N.Y. ",118 333 246 344
13,2044444071_13.tif,ATTNJMR.FRED DELLA CROSSE ,117 347 351 359
14,2044444071_14.tif,10017 ,374 332 419 342
15,2044444071_15.tif,for professional services rendered in connection with ,118 454 618 468
16,2044444071_16.tif,DESIGN DEVELOPMENT FORI ,117 471 331 483
17,2044444071_17.tif,4160 VIRGINIA SLIMS 100'S FILTER/MENTHOL SOFT PACK CARTON DE ,118 485 684 498
18,2044444071_18.tif,"SIGN, PHASE A BUDGETl 1-3,500 TOR- 207. 0/C PRESENTATION ",118 516 647 530
19,2044444071_19.tif,"PROFESSIONAL SERVICES FEES 1-3,185.00 ",195 545 743 560
20,2044444071_20.tif,N) ,766 824 776 832
21,2044444071_21.tif,o ,766 833 775 840
22,2044444071_22.tif,* ,766 842 776 849
23,2044444071_23.tif,note: ADDITIONAL OUT-OF-POCKET EXPFN8ES TO DE BILLED £ ,119 852 775 871
24,2044444071_24.tif,UPON RECEIPT OF SUPPLIER INVOICES J ,186 870 775 889
25,2044444071_25.tif,o ,764 888 774 895
26,2044444071_26.tif,"TOTAL AMOUNT THIS INVOICE $3,185.00 2 ",119 898 775 917
