,image_no,text,bb
0,2030138139_0.tif,PAGE 1 ,682 29 740 40
1,2030138139_1.tif,TO: PHILIP MORRIS USA FROM: FISHER SCIENTIFIC ,68 59 610 73
2,2030138139_2.tif,PARK 500 - DOOR 77/78 3315 ATLANTIC AVENUE ,104 73 637 88
3,2030138139_3.tif,4100 BERMUDA HUNDRED RD RALEIGH NC 27629 ,104 88 601 102
4,2030138139_4.tif,WST TRT LAB/BOILR HSE LAB ,104 105 322 117
5,2030138139_5.tif,CHESTER VA 23831 ,104 120 346 131
6,2030138139_6.tif,NANCY HAMILTON ,104 136 225 146
7,2030138139_7.tif,FS# A31133916 DATED 04/23/93 01:36PM PO SP02875 ,70 193 478 206
8,2030138139_8.tif,LN QTY SHP UM CATALOG = DESCRIPTION UNIT PR EXT PR ,69 221 732 237
9,2030138139_9.tif,•7 REL: 54B •- ,338 252 454 265
10,2030138139_10.tif,001 ,70 285 93 295
11,2030138139_11.tif,1 ,132 285 137 295
12,2030138139_12.tif,1 ,175 285 180 295
13,2030138139_13.tif,CS ,192 285 207 295
14,2030138139_14.tif,A144S212 ,218 284 286 295
15,2030138139_15.tif,HYDROCHL AC SAFCOT 6X21/2 ,358 281 575 294
16,2030138139_16.tif,SPEED NUMBER /501 ,358 296 504 308
17,2030138139_17.tif,32.79 ,613 281 653 291
18,2030138139_18.tif,32.79 ,692 280 732 291
19,2030138139_19.tif,002 ,70 314 93 324
20,2030138139_20.tif,1 ,132 314 136 324
21,2030138139_21.tif,1 ,175 314 180 324
22,2030138139_22.tif,CS ,192 314 207 324
23,2030138139_23.tif,A200S212 ,218 312 285 324
24,2030138139_24.tif,NITRIC ACID R ACS 6X21/2L ,358 310 575 323
25,2030138139_25.tif,SPEED NUMBER /502 ,358 326 505 337
26,2030138139_26.tif,42.46 ,612 310 653 320
27,2030138139_27.tif,42.46 ,691 309 732 320
28,2030138139_28.tif,003 ,70 343 93 353
29,2030138139_29.tif,6 ,131 343 137 353
30,2030138139_30.tif,6 ,175 343 181 353
31,2030138139_31.tif,PK ,192 343 208 353
32,2030138139_32.tif,0979014D ,218 342 286 353
33,2030138139_33.tif,FILTER PAPER 121/2CM 100/ ,358 339 575 352
34,2030138139_34.tif,SPEED NUMBER /538 ,358 355 505 367
35,2030138139_35.tif,29.45 ,613 339 653 349
36,2030138139_36.tif,176.70 ,683 338 732 349
37,2030138139_37.tif,• i ,145 380 155 386
38,2030138139_38.tif,TOTAL: ,603 384 651 393
39,2030138139_39.tif,251.95 ,682 382 732 393
40,2030138139_40.tif,P 0 APPROVED BY ,71 431 200 441
41,2030138139_41.tif,2030138139 ,564 882 702 902
