,image_no,text,bb
0,2028703417_0.tif,CRC ,46 47 132 80
1,2028703417_1.tif,^OUTGOING MAIL ,518 16 663 46
2,2028703417_2.tif,ILGISTER ,549 38 615 51
3,2028703417_3.tif,CONTRACT RESEARCH CENTER ,156 62 560 78
4,2028703417_4.tif,r. / p — ,638 47 693 57
5,2028703417_5.tif,l l) ( ,653 50 692 67
6,2028703417_6.tif,8 VBA ISPRL ,572 67 647 75
7,2028703417_7.tif,INBIFO ,59 164 109 174
8,2028703417_8.tif,Inatitut fUr biologiache Forachung ,59 176 350 190
9,2028703417_9.tif,Fuggeratrafle 3 ,59 192 177 205
10,2028703417_10.tif,D-5000 KiJln 90 ,59 222 178 232
11,2028703417_11.tif,PRO FORMA - ,59 266 152 275
12,2028703417_12.tif,RECHNUN.G NR. 49/92 ,59 279 212 290
13,2028703417_13.tif,B-1932 ,477 116 509 124
14,2028703417_14.tif,(Smi St*v»o> Woiuw*) ,476 128 584 140
15,2028703417_15.tif,TotlMit / Av*nu* flu P4«g« 'Ole ,477 144 635 154
16,2028703417_16.tif,T*k!oon / T**pfx>o« 02//20 61 74 ,477 170 649 182
17,2028703417_17.tif,T*t«laji I T9i«fu 02/725 12 09 ,477 186 627 195
18,2028703417_18.tif,« ,591 209 595 214
19,2028703417_19.tif,JGB/MJV ,472 235 531 245
20,2028703417_20.tif,"Zaventem, 13.Aug.92 ",473 263 633 275
21,2028703417_21.tif,v ,493 281 500 289
22,2028703417_22.tif,LFD. ANZAHL ARTIKEL PRElS ,60 306 591 318
23,2028703417_23.tif,nr. xm ,59 322 583 338
24,2028703417_24.tif,Wert nur fUr Zollzwecke beslimmt ,275 350 547 360
25,2028703417_25.tif,(waarde alleen voor douanedoeleinden) ,277 364 590 377
26,2028703417_26.tif,EXPORT ,190 395 240 404
27,2028703417_27.tif,(U1TVOBR) ,192 409 264 421
28,2028703417_28.tif,1 4 Glaagefiifle mit Adeorbermaterial ,61 436 453 449
29,2028703417_29.tif,2 • 4 Glaagef Jifle mit Pilter ,60 450 369 464
30,2028703417_30.tif,3 1 GlaagefBfle (leer) ,61 479 332 492
31,2028703417_31.tif,"80,- ",586 436 618 447
32,2028703417_32.tif,"80,- ",586 450 618 461
33,2028703417_33.tif,"50,- ",587 478 618 489
34,2028703417_34.tif,6 ,61 566 67 575
35,2028703417_35.tif,7 ,61 580 66 590
36,2028703417_36.tif,1 ,132 565 135 575
37,2028703417_37.tif,1 ,131 580 136 590
38,2028703417_38.tif,RUCKFRACHT VON VE RP AC RUNGS HATER IAL ,190 522 482 532
39,2028703417_39.tif,(TBRUGZENDING VAN VKRPAKKINGSHATERIAL) ,192 536 514 549
40,2028703417_40.tif,Leere Ede1stahltonnen ,190 565 369 575
41,2028703417_41.tif,Leere Einat reusileke ,190 579 352 590
42,2028703417_42.tif,» ,205 593 209 599
43,2028703417_43.tif,• TOTAL: ,212 608 523 617
44,2028703417_44.tif,"500,- ",579 564 619 575
45,2028703417_45.tif,50. - ,588 579 619 589
46,2028703417_46.tif,"760,- ",579 607 619 618
47,2028703417_47.tif,DIESE PRO FORMA-RECHNUNG 1ST NUR FOR ZOLLZWECKE BESTIMMTI ,62 748 550 761
48,2028703417_48.tif,(DEZE PRO FORMA-FAKTUUR IS ALLEEN VOOR DOUANEDOELEINDEN BESTEMDt) . ,64 764 629 777
49,2028703417_49.tif,* ,170 902 175 910
50,2028703417_50.tif,• . V ,568 834 625 847
51,2028703417_51.tif,' ... .• ,581 848 667 856
52,2028703417_52.tif,H.R.a./R.aa.: ,274 945 342 953
53,2028703417_53.tif,609.366 . ,274 956 315 965
54,2028703417_54.tif,i.T.W./T.VA: ,371 944 438 953
55,2028703417_55.tif,436.096.0a6 ,371 955 423 963
56,2028703417_56.tif,Omni* Bar* SO*** d* Banc** ,498 944 657 953
57,2028703417_57.tif,210023300069/ • • ‘ ,498 954 612 965
