,image_no,text,bb
0,2041954112_0.tif,f? ,54 12 87 59
1,2041954112_1.tif,LEO BURNETT U.S.A. ,111 15 305 31
2,2041954112_2.tif,KBIVIBIO* or no BUBHtTT COKfAHt.lHC ,113 35 303 44
3,2041954112_3.tif,ADVERTISING ,162 48 254 58
4,2041954112_4.tif,PRINT PRODUCTION ESTIMATE ,260 78 495 92
5,2041954112_5.tif,DATE: 02/18/93 ,592 83 730 96
6,2041954112_6.tif,CLIENT: ,15 109 76 120
7,2041954112_7.tif,L B JOB*: ,15 121 96 132
8,2041954112_8.tif,SIZE/COLOR: ,15 142 114 153
9,2041954112_9.tif,MEDIA/DATE: ,13 154 114 165
10,2041954112_10.tif,DESCRIPTION ,14 165 116 176
11,2041954112_11.tif,PRODUCT: ,13 199 84 210
12,2041954112_12.tif,PHILIP MORRIS INC ,146 110 305 122
13,2041954112_13.tif,M27945 ,147 122 202 133
14,2041954112_14.tif,HISPANIC ROP ,146 166 258 177
15,2041954112_15.tif,10-MARLB0R0 ,147 201 248 212
16,2041954112_16.tif,CLIENT IDS: ,421 113 520 125
17,2041954112_17.tif,FISCAL YEAR: ,421 125 531 136
18,2041954112_18.tif,gTART-DATE: ,421 136 521 157
19,2041954112_19.tif,REV DATE: ,420 158 502 168
20,2041954112_20.tif,PREV REV DATE ,420 170 542 181
21,2041954112_21.tif,SERVICER: ,420 193 501 203
22,2041954112_22.tif,MAR4004-93/MSC5 ,592 115 730 127
23,2041954112_23.tif,l 718/93 ,592 126 666 159
24,2041954112_24.tif,HECHAVARRIA ,591 194 693 206
25,2041954112_25.tif,PREVIOUS ,429 226 503 237
26,2041954112_26.tif,CURRENT ,591 227 654 239
27,2041954112_27.tif,ESTIMATE ,430 239 504 249
28,2041954112_28.tif,ESTIMATE ,591 240 664 252
29,2041954112_29.tif,DYES/PRINTS ,13 256 116 268
30,2041954112_30.tif,ILLUSTRATION ,13 267 125 278
31,2041954112_31.tif,"8,000.00 ",591 262 665 274
32,2041954112_32.tif,RETOUCHING ,13 279 105 291
33,2041954112_33.tif,REPRODUCTION FEES ,13 291 172 302
34,2041954112_34.tif,"8,000.00 ",591 285 664 297
35,2041954112_35.tif,PHOTOGRAPHY ,13 302 115 314
36,2041954112_36.tif,TOTAL VISUALS ,108 314 228 326
37,2041954112_37.tif,"17,000.00 ",582 318 664 331
38,2041954112_38.tif,TYPOGRAPHY/LETTERING ,13 336 200 348
39,2041954112_39.tif,KEYLINE ,13 348 78 360
40,2041954112_40.tif,PHOTOSTATS ,14 359 106 370
41,2041954112_41.tif,"1,000.00 ",592 341 665 354
42,2041954112_42.tif,"3,000.00 ",591 353 664 365
43,2041954112_43.tif,652.00 ,610 364 665 375
44,2041954112_44.tif,TOTAL STUDIO ,107 372 219 383
45,2041954112_45.tif,"4,652.00 ",591 376 664 388
46,2041954112_46.tif,PRINTING MATERIAL ,12 395 171 406
47,2041954112_47.tif,OTHER (SEE NOTES) ,13 418 169 429
48,2041954112_48.tif,COMPREHENSIVE LAYOUT ,12 441 199 454
49,2041954112_49.tif,TOTAL COMMISSIONABLE COSTS ,41 475 285 487
50,2041954112_50.tif,AGENCY COMMISSION ,40 486 199 498
51,2041954112_51.tif,SHIPPING AND OTHER NET COSTS ,40 497 303 511
52,2041954112_52.tif,2 i:Si:!8 ,580 479 665 503
53,2041954112_53.tif,100.00 ,609 502 663 513
54,2041954112_54.tif,TOTAL GROSS COSTS ,40 520 199 532
55,2041954112_55.tif,"25,000.00 ",580 524 663 537
56,2041954112_56.tif,NOTES: ,11 566 63 576
57,2041954112_57.tif,CLIENT ,9 897 63 908
58,2041954112_58.tif,DATE ,264 900 299 912
59,2041954112_59.tif,BRAND ,381 974 427 985
60,2041954112_60.tif,zuvsmoz ,756 856 769 946
