,image_no,text,bb
0,2505118349_0.tif,FABRIQUES DE TABAC REUNIES SA ,236 126 505 139
1,2505118349_1.tif,CH-2003 NEUCHATtl (SUISSE) ,301 142 439 153
2,2505118349_2.tif,. TCl*X AUVA ■ TtlSfAX «032| 600 7? 8? ,345 158 497 165
3,2505118349_3.tif,INVOICE NO. 30.10.173PF INBIFO ,44 195 465 207
4,2505118349_4.tif,PRO FORMA ,164 218 253 228
5,2505118349_5.tif,Y/Ref. : Attn. zHd. Hr. Geffe ,43 253 223 263
6,2505118349_6.tif,O/Ref.: CCA/acc ,43 270 156 280
7,2505118349_7.tif,CH-2003 Neuchdtel. 22.10.1999 ,44 286 235 296
8,2505118349_8.tif,Attn. zHd. Hr. Geffe ,415 218 547 229
9,2505118349_9.tif,Fuggerstrasse 3 ,416 235 522 248
10,2505118349_10.tif,DE -51149 KOELN ,416 253 545 263
11,2505118349_11.tif,DEUTSCHLAND ,416 270 527 280
12,2505118349_12.tif,VAT Nr 163.011 ,43 311 135 320
13,2505118349_13.tif,"Description,- ",242 326 324 338
14,2505118349_14.tif,Price .| ,571 323 614 343
15,2505118349_15.tif,unit. 1 ,573 337 614 353
16,2505118349_16.tif,Amount ,631 327 681 336
17,2505118349_17.tif,CHF ,643 342 670 351
18,2505118349_18.tif,V ,52 383 56 387
19,2505118349_19.tif,1 BOX CONTAINING ,165 368 288 377
20,2505118349_20.tif,X ,48 384 59 404
21,2505118349_21.tif,TOBACCO SAMPLES ,165 394 293 404
22,2505118349_22.tif,CHF ,574 395 599 404
23,2505118349_23.tif,10.00 ,666 395 697 404
24,2505118349_24.tif,TOTAL VALUE DDU KOELN - BONN ,148 528 397 538
25,2505118349_25.tif,CHF ,575 529 601 538
26,2505118349_26.tif,10.00 ,662 529 697 539
27,2505118349_27.tif,Delivery ,47 570 93 580
28,2505118349_28.tif,Grossweiqht ,47 583 118 593
29,2505118349_29.tif,by DHL to your address ,167 569 302 581
30,2505118349_30.tif,0.530 kgs ,167 582 223 594
31,2505118349_31.tif,Tobacco-weight ,47 611 138 622
32,2505118349_32.tif,Packing ,47 624 93 636
33,2505118349_33.tif,hqine ,57 636 88 647
34,2505118349_34.tif,0.350 kgs ,170 596 227 608
35,2505118349_35.tif,0.418 kgs ,167 612 223 623
36,2505118349_36.tif,FTR 06402 = 1 box ,167 623 278 633
37,2505118349_37.tif,SEVERAL COUTRIES ,167 636 296 646
38,2505118349_38.tif,HS number ,48 650 113 660
39,2505118349_39.tif,2403.91 ,167 650 212 659
40,2505118349_40.tif,WE 7 171 ??. GKT. 1999 ,289 674 467 693
41,2505118349_41.tif,Bitte Ware F.-wroilieren ,290 704 463 716
42,2505118349_42.tif,und sam ,289 719 356 728
43,2505118349_43.tif,sofort an FAM so/:C’en ,289 733 464 745
44,2505118349_44.tif,PKZ: L.4: ,288 751 419 763
45,2505118349_45.tif,PRO FORMA INVOICE FOR CUSTOMS PURPOSES ,107 789 415 799
46,2505118349_46.tif,ONLY - NO VALUE - NO PAYMENT I ,143 799 554 812
47,2505118349_47.tif,FABRIQUES DE TABAC ,393 830 548 841
48,2505118349_48.tif,CH-2003 NEUCI ,421 845 541 856
49,2505118349_49.tif,REUN ,559 830 599 841
50,2505118349_50.tif,vTEL ,555 845 584 856
51,2505118349_51.tif,S.A. ,628 831 654 841
52,2505118349_52.tif,ro ,681 835 693 843
53,2505118349_53.tif,<o ,681 913 693 921
