,image_no,text,bb
0,2041158261_0.tif,r nnf» -QJM MV ,44 971 122 977
1,2041158261_1.tif,pm a/qs ~riMP ^ ,144 971 341 978
2,2041158261_2.tif,iZDS-fj ,267 69 359 104
3,2041158261_3.tif,□ COMPANIES ,42 106 118 115
4,2041158261_4.tif,a MANAGEMENT CORPORATION ,43 118 213 126
5,2041158261_5.tif,□ INCORPORATED ,43 129 141 138
6,2041158261_6.tif,DATE VOUCHER IS PREPARED ,47 148 227 157
7,2041158261_7.tif,10/27/94 ,116 163 157 173
8,2041158261_8.tif,PHILIP MORRIS ,256 114 424 130
9,2041158261_9.tif,VOUCHER ,285 135 396 151
10,2041158261_10.tif,FOR ACCOUNTING USE ONLY ,447 104 619 115
11,2041158261_11.tif,VOUCHER NUMBER _ ,447 123 618 133
12,2041158261_12.tif,(OMIT IF NO SPECIFIC DATE REQUIRED) ,467 150 699 162
13,2041158261_13.tif,"DATE DUE: 11/3,94 TIME: ",446 163 635 174
14,2041158261_14.tif,PAYEE ,58 194 98 203
15,2041158261_15.tif,Illinois Republican Slate Committee ,58 207 256 221
16,2041158261_16.tif,ACCOUNTING CODE ,427 192 543 201
17,2041158261_17.tif,9-060-451-080-316 ,431 206 540 217
18,2041158261_18.tif,"$10,000.00 ",642 203 705 215
19,2041158261_19.tif,188 West Randobh. Suite 627 ,59 224 229 235
20,2041158261_20.tif,Qm-Cfco- n sf oa ?>/ u ” - ,380 222 593 234
21,2041158261_21.tif,Chicago. IL 60601 ,57 240 166 252
22,2041158261_22.tif,-<• ,577 237 591 249
23,2041158261_23.tif,V ,599 237 606 243
24,2041158261_24.tif,TOTAL ,555 264 595 273
25,2041158261_25.tif,v ->S10.000.00 ,598 260 704 276
26,2041158261_26.tif,APPROVAC^fOR PAYMENT EXPLANATION FOR PAYMENT: ,56 280 424 297
27,2041158261_27.tif,/!///is? s—^'Contribution ,76 290 315 308
28,2041158261_28.tif,/' V / ,553 290 607 299
29,2041158261_29.tif,• -X 1 ,551 298 605 302
30,2041158261_30.tif,/'///' ,63 308 123 326
31,2041158261_31.tif,COMPLETE THIS SECTION IF RETURNED CHECK IS REQUIRED—. ,57 329 506 339
32,2041158261_32.tif,- ,592 328 598 333
33,2041158261_33.tif,RETURN TO: NAME / ] ,58 341 195 359
34,2041158261_34.tif,Hanina Flournoy y ywtT‘ A ‘ ,58 355 241 372
35,2041158261_35.tif,DEPARTMENT ,418 343 497 352
36,2041158261_36.tif,Corp. Aff. Admin ,403 357 503 370
37,2041158261_37.tif,BUILDING/FLOOR ,524 343 627 352
38,2041158261_38.tif,120 Park/24 ,543 357 609 367
39,2041158261_39.tif,PHONE EXT. ,636 343 707 351
40,2041158261_40.tif,2444 ,657 357 684 367
41,2041158261_41.tif,REASON FOR REQUEST: \| ,58 376 257 391
