,image_no,text,bb
0,2040345061_0.tif,205 EAST FORTY-SECOND STREET . NEW YORK. NEW YORK 10017 . (212) 599-0700 ,168 971 615 980
1,2040345061_1.tif,The ROPER ORGANIZATION Inc. ,204 132 589 147
2,2040345061_2.tif,"June 9, 1981 ",440 335 551 348
3,2040345061_3.tif,"Philip Morris, U.S.A. ",92 407 285 421
4,2040345061_4.tif,Market Research Department ,91 425 334 438
5,2040345061_5.tif,100 Park Avenue ,93 443 231 454
6,2040345061_6.tif,"New York, New York 10017 ",91 460 316 473
7,2040345061_7.tif,Proprietary questions - smoking incidence ,92 513 476 528
8,2040345061_8.tif,"and brand preference, ROPER REPORTS #81-5 $2200.00 ",102 529 721 545
9,2040345061_9.tif,Computer tape of above 200.00 ,92 565 721 581
10,2040345061_10.tif,Two composite computer tapes covering ,92 602 439 616
11,2040345061_11.tif,Study #80-8 through #81-1 and #81-2 ,102 620 429 634
12,2040345061_12.tif,through #81-5 350.00 ,102 636 722 651
13,2040345061_13.tif,TOTAL=$2750.00 ,591 688 722 700
14,2040345061_14.tif,204034506! ,753 767 764 854
