,image_no,text,bb
0,2037023778_0.tif,"& Company, Inc. ",229 79 367 98
1,2037023778_1.tif,P.O. BOX 34605 • 2941 SPACE ROAD ,81 108 297 119
2,2037023778_2.tif,RICHMOND. VIRGINIA 23234 ,107 123 272 134
3,2037023778_3.tif,(804) 275-7821 ,149 138 227 150
4,2037023778_4.tif,• « ,346 109 376 114
5,2037023778_5.tif,tiff ,346 116 382 121
6,2037023778_6.tif,« I I ,345 123 382 128
7,2037023778_7.tif,♦ it ,345 130 375 135
8,2037023778_8.tif,t i ,345 137 368 141
9,2037023778_9.tif,tit tt ,338 143 381 148
10,2037023778_10.tif,t r t ,406 111 422 115
11,2037023778_11.tif,i ,406 117 409 122
12,2037023778_12.tif,I ,413 124 415 129
13,2037023778_13.tif,r ,420 132 421 135
14,2037023778_14.tif,f ,419 138 421 142
15,2037023778_15.tif,I ,419 145 421 149
16,2037023778_16.tif,I ,440 111 442 116
17,2037023778_17.tif,* 4 ,433 118 449 123
18,2037023778_18.tif,t ,433 125 435 129
19,2037023778_19.tif,• ,439 132 442 136
20,2037023778_20.tif,I ,445 139 448 143
21,2037023778_21.tif,I 4 I ,432 145 448 150
22,2037023778_22.tif,yINVOICE’ffijMBE.fffi ,641 32 758 47
23,2037023778_23.tif,8415 ,677 61 706 71
24,2037023778_24.tif,OB. ,626 74 743 92
25,2037023778_25.tif,€ ,480 112 482 116
26,2037023778_26.tif,C « ,473 119 489 123
27,2037023778_27.tif,I 4 ,473 126 489 130
28,2037023778_28.tif,r « ,473 132 482 137
29,2037023778_29.tif,l ,473 139 475 144
30,2037023778_30.tif,4 4 ,479 146 488 150
31,2037023778_31.tif,9-24-91 ,670 107 721 117
32,2037023778_32.tif,S ,41 194 47 202
33,2037023778_33.tif,0 ,40 204 47 212
34,2037023778_34.tif,L ,41 214 46 223
35,2037023778_35.tif,D ,40 224 47 233
36,2037023778_36.tif,T ,40 239 46 247
37,2037023778_37.tif,0 ,39 249 47 258
38,2037023778_38.tif,"Philip Morris, USA ",96 201 229 213
39,2037023778_39.tif,P. 0. Box 26603 ,96 216 206 227
40,2037023778_40.tif,"Richmond, Virginia 23261 ",96 232 280 244
41,2037023778_41.tif,S ,419 195 425 204
42,2037023778_42.tif,H ,419 206 426 214
43,2037023778_43.tif,I ,421 216 423 224
44,2037023778_44.tif,P ,420 226 425 233
45,2037023778_45.tif,T ,420 241 425 249
46,2037023778_46.tif,0 ,419 250 426 259
47,2037023778_47.tif,Job 2934 ,36 307 95 318
48,2037023778_48.tif,.QUAfrjTFfrfr; ,36 327 110 340
49,2037023778_49.tif,DATE:. ,55 849 94 860
50,2037023778_50.tif,TO: ,54 870 73 880
51,2037023778_51.tif,/ > ,137 336 145 342
52,2037023778_52.tif,"Labor, equipment, and miscellaneous material to ",132 369 481 381
53,2037023778_53.tif,replace designated valves on machine chest dis ,133 385 481 397
54,2037023778_54.tif,"charge pumps, RBW pump, and evaporator system stati n ",133 400 526 413
55,2037023778_55.tif,and to repair Yankee thermocompressor. ,133 415 412 428
56,2037023778_56.tif,Pipefitter Foreman ,132 445 264 457
57,2037023778_57.tif,Straight time - 40 hrs. X $30.43 - ,132 475 384 487
58,2037023778_58.tif,Time and one half - 6 hrs. X $39.27 - ,132 491 406 502
59,2037023778_59.tif,Doubletime - 13 hrs. X $54.48 - ,131 506 361 517
60,2037023778_60.tif,Pipefitter Journeymen ,132 536 287 548
61,2037023778_61.tif,Straight time - 172.50 hrs. X $28.78 = ,132 566 413 578
62,2037023778_62.tif,Time and one half - 27 hrs. X $37.14 - ,131 581 413 592
63,2037023778_63.tif,Doubletime - 22 hrs. X $51.53 « ,131 595 361 607
64,2037023778_64.tif,Total Labor - ,131 640 226 650
65,2037023778_65.tif,Material ,130 685 188 694
66,2037023778_66.tif,$141.91 X 10% - ,131 714 240 725
67,2037023778_67.tif,Total Material - ,130 744 247 753
68,2037023778_68.tif,TOTAL DUE THIS INVOICE ,270 818 434 828
69,2037023778_69.tif,£ L . T* ,127 862 207 880
70,2037023778_70.tif,PO# P075756 ,586 309 667 321
71,2037023778_71.tif,"$1,217.20 ",541 476 607 488
72,2037023778_72.tif,235.62 ,564 492 607 502
73,2037023778_73.tif,708.24 ,564 507 607 517
74,2037023778_74.tif,"$2,161.06 ",541 522 607 533
75,2037023778_75.tif,"$4,964.55 ",541 566 607 578
76,2037023778_76.tif,"1,002.78 ",549 582 606 593
77,2037023778_77.tif,"1,133.66 ",549 597 607 608
78,2037023778_78.tif,"$7,100.99 ",541 611 606 623
79,2037023778_79.tif,$156.10 ,555 715 606 726
80,2037023778_80.tif,2037023778 ,498 827 587 841
81,2037023778_81.tif,"$9,262.05 ",645 642 711 653
82,2037023778_82.tif,156.10 ,667 746 711 756
83,2037023778_83.tif,"$9,418.15 ",644 820 710 831
