,image_no,text,bb
0,2001213573_0.tif,I ,269 944 270 948
1,2001213573_1.tif,DR GEORG B. NEURATH ,297 125 475 138
2,2001213573_2.tif,Ver|raosto'3Chur>o BeraiunQ ,306 140 466 151
3,2001213573_3.tif,Philip Morris U.S.A. ,171 213 282 225
4,2001213573_4.tif,P.O.Box 26603 ,171 225 243 235
5,2001213573_5.tif,"Richmond, VA 23261 l’i S A ",171 248 315 260
6,2001213573_6.tif,2000H*-ewg56 ,486 221 553 231
7,2001213573_7.tif,Hex«ntw*te 32 ,486 233 542 241
8,2001213573_8.tif,TtfMoft |040)6I 60 <0 ,486 243 568 252
9,2001213573_9.tif,December 9. 1995 ,490 265 579 276
10,2001213573_10.tif,RECHNUNG 5.076.504 ,170 294 325 307
11,2001213573_11.tif,Syntheses of orgonlc compounds ,168 412 335 425
12,2001213573_12.tif,", th ",169 430 184 440
13,2001213573_13.tif,4 quarter ,168 437 228 446
14,2001213573_14.tif,"$13,750.00 ",516 418 571 427
15,2001213573_15.tif,Sl/WXC 3-2 ?CO 'CO JO O>MtfwlW«eC«i0S9ELZ JOCKO CO ,307 590 538 601
16,2001213573_16.tif,Vwarrtm n M*-two 1V034S? <B_Z 2003000* ,296 600 461 610
17,2001213573_17.tif,2001213573 ,663 782 682 919
