,image_no,text,bb
0,2042356681_0.tif,INVUtV-C ,36 7 88 15
1,2042356681_1.tif,« » ,52 20 71 27
2,2042356681_2.tif,""" -r ",54 28 69 35
3,2042356681_3.tif,PHILIP MORRIS INC ,73 58 198 68
4,2042356681_4.tif,120 PARK AVENUE ,73 73 183 84
5,2042356681_5.tif,NEW YORK NY 10017 ,73 88 280 100
6,2042356681_6.tif,LEO BURNETT U.S.A. ,437 33 641 47
7,2042356681_7.tif,A DIVISION OF LEO BURNETT COMPANY. INC. ,438 55 639 62
8,2042356681_8.tif,ADVERTISING ,489 68 588 78
9,2042356681_9.tif,PRUDENTIAL PLAZA • CHICAGO. ILLINOIS 00801 • 312-585-6959 ,374 84 703 92
10,2042356681_10.tif,RESEARCH ,73 152 132 161
11,2042356681_11.tif,OO-CORPORATE ,74 182 161 191
12,2042356681_12.tif,PLEASE MAIL REMITTANCE TO ,419 132 623 143
13,2042356681_13.tif,"LEO BURNETT COMPANY, INC. ",424 164 607 174
14,2042356681_14.tif,P. 0. BOX 91451 ,424 179 533 189
15,2042356681_15.tif,"CHICAGO, ILLINOIS 50593 ",423 194 608 205
16,2042356681_16.tif,EST NO. ,383 257 418 264
17,2042356681_17.tif,INV. NO. ,437 257 474 264
18,2042356681_18.tif,INV. DATE ,498 256 542 263
19,2042356681_19.tif,DUE DATE ,565 256 609 262
20,2042356681_20.tif,PAGE ,628 256 650 262
21,2042356681_21.tif,11510654 ,424 286 482 295
22,2042356681_22.tif,11-30-88 ,491 286 548 295
23,2042356681_23.tif,12-15-83 ,558 286 615 295
24,2042356681_24.tif,2 ,639 286 645 294
25,2042356681_25.tif,GROSS ,537 318 569 326
26,2042356681_26.tif,AMOUNT ,537 329 575 337
27,2042356681_27.tif,"JOB ""K-042VU—D'lALUGTJIT""TTiUEPROHE ",72 352 281 361
28,2042356681_28.tif,RESEARCH DOMESTIC ,163 364 274 372
29,2042356681_29.tif,BRANDS ,164 375 202 383
30,2042356681_30.tif,R04226 ,164 386 202 394
31,2042356681_31.tif,FOR AGENCY SERVICES IN COMPLETING ,86 430 300 439
32,2042356681_32.tif,THE ABOVE PROJECT AT THE QUOTED ,85 441 287 450
33,2042356681_33.tif,"COST PREVIOUSLY AGREED TO 8,000.00 ",85 451 582 461
34,2042356681_34.tif,C0PY1 ,47 953 85 963
35,2042356681_35.tif,FORM MI-1 REV 12*82 ,46 970 150 977
36,2042356681_36.tif,2042356681 ,703 815 721 925
