,image_no,text,bb
0,2043342113_0.tif,LEO BURNETT U.S.A. ,136 14 331 25
1,2043342113_1.tif,"A DIVISION OF LEO BURNETT COMPANY, INC. ",136 28 332 35
2,2043342113_2.tif,ADVERTISING ,188 40 276 49
3,2043342113_3.tif,DATABASE MARKETING ESTIMATE DATE: 02/24/9** ,360 75 737 87
4,2043342113_4.tif,CLIENT: „ ,113 113 177 126
5,2043342113_5.tif,L B JOB#: ,114 122 182 133
6,2043342113_6.tif,AD#: ,113 134 141 145
7,2043342113_7.tif,SIZE/COLOR: ,113 145 198 157
8,2043342113_8.tif,MEDIA/DATE: ,113 157 198 168
9,2043342113_9.tif,DESCRIPTION: ,113 169 206 179
10,2043342113_10.tif,PRODUCT: ,113 203 174 213
11,2043342113_11.tif,PHIL'ft MORRIS INC ,227 107 365 122
12,2043342113_12.tif,WR1003 ,226 124 274 134
13,2043342113_13.tif,1-800# NAME GENERATION ,228 167 407 178
14,2043342113_14.tif,SURVEY 199** ,227 179 316 191
15,2043342113_15.tif,OO-CORPORATE ,227 202 324 212
16,2043342113_16.tif,DYES/PRINTS ,114 258 200 270
17,2043342113_17.tif,ILLUSTRATI ON ,115 270 208 280
18,2043342113_18.tif,RETOUCHING ,113 281 192 291
19,2043342113_19.tif,REPRODUCTION FEES ,113 292 249 302
20,2043342113_20.tif,PHOTOGRAPHY ,113 304 200 314
21,2043342113_21.tif,TOTAL VISUALS ,193 314 299 325
22,2043342113_22.tif,TYPOGRAPHY/LETTERING ,113 336 274 348
23,2043342113_23.tif,KEYLINE ,114 349 167 359
24,2043342113_24.tif,PHOTOSTATS ,114 360 192 370
25,2043342113_25.tif,TOTAL STUDIO ,194 371 291 381
26,2043342113_26.tif,PRINTING MATERIAL ,114 393 249 403
27,2043342113_27.tif,LITHOGRAPHY ,114 417 200 426
28,2043342113_28.tif,OTHER (SEE NOTES) ,114 437 247 450
29,2043342113_29.tif,COMPREHENSIVE LAYOUT ,114 461 275 472
30,2043342113_30.tif,CLIENT ID#: ,468 109 554 120
31,2043342113_31.tif,FISCAL YEAR: ,468 122 562 131
32,2043342113_32.tif,START DATE: ,467 133 554 143
33,2043342113_33.tif,REV #: ,467 143 513 154
34,2043342113_34.tif,REV DATE: ,467 155 538 165
35,2043342113_35.tif,PREV REV DATE ,468 167 572 176
36,2043342113_36.tif,SERVICER: ,468 189 538 199
37,2043342113_37.tif,C0R6804-9**/NGEN ,616 108 736 121
38,2043342113_38.tif,02/23/9** ,615 131 679 143
39,2043342113_39.tif,00 ,615 144 630 153
40,2043342113_40.tif,SPANOLA ,616 189 671 198
41,2043342113_41.tif,PREVIOUS CURRENT ,476 223 672 233
42,2043342113_42.tif,ESTIMATE ESTIMATE ,476 234 679 244
43,2043342113_43.tif,"71,838.00 ",625 434 697 448
44,2043342113_44.tif,TOTAL COMM ISSIONABLE COSTS ,138 494 350 506
45,2043342113_45.tif,AGENCY COMMISSION ,139 507 275 517
46,2043342113_46.tif,TRAVEL AND EXPENSES ,138 517 292 528
47,2043342113_47.tif,TRAVEL/MEALS ,138 529 234 540
48,2043342113_48.tif,POSTAGE ,139 541 192 551
49,2043342113_49.tif,SHIPPING AND OTHER NET COSTS ,139 551 367 562
50,2043342113_50.tif,TOTAL GROSS COSTS ,138 574 275 584
51,2043342113_51.tif,"71,838.00 ",625 491 697 505
52,2043342113_52.tif,"10,778.00 ",627 503 697 515
53,2043342113_53.tif,"1,000.00 ",635 515 697 526
54,2043342113_54.tif,50.00 ,658 527 697 538
55,2043342113_55.tif,"130,000.00 ",618 538 697 549
56,2043342113_56.tif,"1,500.00 ",635 549 697 561
57,2043342113_57.tif,215.164.00 ,617 570 697 583
58,2043342113_58.tif,NOTES: ,114 608 159 618
59,2043342113_59.tif,ESTIMATE ,131 619 193 629
60,2043342113_60.tif,MAILING ,139 631 193 641
61,2043342113_61.tif,APPROX ,139 643 185 652
62,2043342113_62.tif,1-TIME ,141 654 184 663
63,2043342113_63.tif,INCLUDES ,207 619 267 629
64,2043342113_64.tif,APPROX. ,204 631 257 640
65,2043342113_65.tif,"TM VENDORS, PRODUCING LASER LABELS, ",451 616 736 628
66,2043342113_66.tif,":.), SORTING/OPENING/BATCHING OF ",448 627 705 640
67,2043342113_67.tif,PROCESSING TAPE FROM ,278 618 442 628
68,2043342113_68.tif,"125M (@.38/PC.f? R DATA ENTRY,MICROFILMING, WHITE MAIL SORTING, AND ",197 630 738 654
69,2043342113_69.tif,PROGRAMMING FEE. ,196 653 324 663
70,2043342113_70.tif,CLIENT ,116 926 162 936
71,2043342113_71.tif,CORM PMPS Ql/94 ,27 985 106 991
72,2043342113_72.tif,DATE AGENCY ,338 924 493 934
73,2043342113_73.tif,PRINT SERVICE ,383 972 473 981
74,2043342113_74.tif,- ,660 915 665 917
75,2043342113_75.tif,DATE ,660 923 690 932
