,image_no,text,bb
0,93216067_0.tif,f ^ ,17 464 22 474
1,93216067_1.tif,NATIONAL DATA CORPORATION ,468 69 708 82
2,93216067_2.tif,PAGE 1 ,627 111 678 122
3,93216067_3.tif,",NV0 £ 071628 ",570 155 678 172
4,93216067_4.tif,403-30600 ,90 182 167 193
5,93216067_5.tif,TO ,46 200 57 207
6,93216067_6.tif,LOEWS CORPORATION ,90 210 237 222
7,93216067_7.tif,ATTN: DENNIS SMITH ,89 224 254 236
8,93216067_8.tif,1350 AVENUE OF THE AMERICAS ,91 238 322 250
9,93216067_9.tif,"NEW YORK, NY 10017 ",90 252 254 266
10,93216067_10.tif,DATE. ,596 204 620 213
11,93216067_11.tif,05-13-83 ,628 197 695 208
12,93216067_12.tif,":RS TELEPHONE ORDERING SERVICES APRIL 1983 ""REISSUED"" ",17 294 471 309
13,93216067_13.tif,TERMS PAYABLE ON RECEIPT ,20 315 148 323
14,93216067_14.tif,PLEASE REMIT PAYMENT TO: ,510 240 688 251
15,93216067_15.tif,NATIONAL DATA CORP. ,520 254 663 265
16,93216067_16.tif,P.O.BOX 101865 ,521 269 638 280
17,93216067_17.tif,ATLANTA. GA. 30392 ,521 283 652 294
18,93216067_18.tif,DESCRIPTION ,109 344 168 351
19,93216067_19.tif,USAGE ,302 342 330 349
20,93216067_20.tif,BATE ,421 341 442 348
21,93216067_21.tif,AMOUNT ,529 340 565 348
22,93216067_22.tif,INS APPLIEI ,286 387 370 398
23,93216067_23.tif,») ,373 387 381 400
24,93216067_24.tif,458 ,315 417 340 428
25,93216067_25.tif,1.15 ,403 416 436 427
26,93216067_26.tif,526.70 ,525 414 576 427
27,93216067_27.tif,77 ,325 432 340 442
28,93216067_28.tif,.75 ,413 431 436 442
29,93216067_29.tif,57.75 ,534 429 575 442
30,93216067_30.tif,"3,171 ",299 461 340 473
31,93216067_31.tif,1.15 ,403 460 436 471
32,93216067_32.tif,"3,646.65 ",508 458 575 472
33,93216067_33.tif,116 ,317 475 340 486
34,93216067_34.tif,.75 ,414 474 436 485
35,93216067_35.tif,87.00 ,534 473 576 485
36,93216067_36.tif,"14,373 ",291 504 340 516
37,93216067_37.tif,1.15 ,403 502 436 513
38,93216067_38.tif,"16,528.95 ",500 501 575 514
39,93216067_39.tif,363 ,317 518 340 529
40,93216067_40.tif,.75 ,414 517 436 528
41,93216067_41.tif,272.25 ,526 515 576 527
42,93216067_42.tif,"21,001 ",291 547 340 559
43,93216067_43.tif,1.15 ,404 545 436 557
44,93216067_44.tif,"24,151.15 ",500 544 575 558
45,93216067_45.tif,285 ,316 561 340 572
46,93216067_46.tif,.75 ,414 560 436 571
47,93216067_47.tif,213.75 ,526 558 576 571
48,93216067_48.tif,15 ,326 590 341 601
49,93216067_49.tif,1.15 ,405 589 437 600
50,93216067_50.tif,17.25 ,536 587 577 599
51,93216067_51.tif,2 ,334 604 341 615
52,93216067_52.tif,.75 ,415 603 437 614
53,93216067_53.tif,1.50 ,544 602 577 614
54,93216067_54.tif,10 ,326 633 341 643
55,93216067_55.tif,1.15 ,405 631 437 643
56,93216067_56.tif,* 11.50 ,517 630 577 642
57,93216067_57.tif,2 ,334 647 341 658
58,93216067_58.tif,.75 ,415 646 437 657
59,93216067_59.tif,1.50 ,545 645 577 657
60,93216067_60.tif,9 ,423 757 426 760
61,93216067_61.tif,c*- ,466 802 489 811
62,93216067_62.tif,t*> ,513 802 532 809
63,93216067_63.tif,> ,475 821 487 841
64,93216067_64.tif,S* ' ,502 809 580 841
65,93216067_65.tif,'/*// 3 ,494 842 554 863
66,93216067_66.tif,TOTAL ,647 340 672 347
67,93216067_67.tif,ORIGINALLY BILLED (NO CORRECT ,15 388 271 403
68,93216067_68.tif,32003 ORDERS ,14 419 116 431
69,93216067_69.tif,UNDER AGE CALLERS ,65 433 211 445
70,93216067_70.tif,2004 ORDERS ,22 462 116 474
71,93216067_71.tif,UNDER AGE CALLERS ,65 476 211 488
72,93216067_72.tif,32005 ORDERS ,15 505 116 517
73,93216067_73.tif,UNDER AGE CALLERS ,65 519 211 531
74,93216067_74.tif,02006 ORDERS ,16 548 116 560
75,93216067_75.tif,UNDER AGE CALLERS ,65 563 211 574
76,93216067_76.tif,32007 ORDERS ,16 591 117 603
77,93216067_77.tif,UNDER AGE CALLERS ,66 606 212 617
78,93216067_78.tif,*.2008 ORDERS ,18 634 116 646
79,93216067_79.tif,UNDER AGE CALLERS ,66 649 212 660
80,93216067_80.tif,■'OTAL CHARGES DUE THIS INVOICE ,17 808 273 820
81,93216067_81.tif,*o ,686 626 696 632
82,93216067_82.tif,CO ,685 634 695 641
83,93216067_83.tif,fS> ,685 643 696 650
84,93216067_84.tif,►-* ,684 653 694 658
85,93216067_85.tif,$ ,684 669 694 684
86,93216067_86.tif,>4 ,683 686 693 693
87,93216067_87.tif,45.515.95 ,630 803 706 817
88,93216067_88.tif,"DIRECT INQUIRIES ONLY TO: ONE NATIONAL DATA PLAZA, ATLANTA. GA. 30329 ^ 404-329-8500 ",60 925 682 943
89,93216067_89.tif,CUSTOMER’S CORT ,322 951 419 959
