,image_no,text,bb
0,86618995_0.tif,CENTER FOR INDOOR AIR RESEARCH ,64 167 283 176
1,86618995_1.tif,■S’M'V ,536 205 583 220
2,86618995_2.tif,8661 6 0 83j ,516 233 601 251
3,86618995_3.tif,CI3AI303H ,524 261 592 275
4,86618995_4.tif,INVOICE ,331 311 401 323
5,86618995_5.tif,"February 1,1998 ",514 380 609 394
6,86618995_6.tif,Lorillard Corporation ,93 430 214 444
7,86618995_7.tif,P.O. Box 10529 ,93 447 183 458
8,86618995_8.tif,"Greensboro, North Carolina 27404-0529 ",93 464 321 476
9,86618995_9.tif,Attention: Dr. Alex W. Spears ,93 497 268 511
10,86618995_10.tif,February assessment for CIAR ,94 641 267 654
11,86618995_11.tif,"$43,136.00. ",557 643 622 655
12,86618995_12.tif,1099 Winterson Road. Suite 280 ,71 889 203 898
13,86618995_13.tif,Linthicum. Maryland 21090-2216 ,70 903 209 913
14,86618995_14.tif,(410)684-3777 Fax 1410) 684-3729 ,69 925 225 937
15,86618995_15.tif,86618995 ,628 799 646 897
