,image_no,text,bb
0,91660806_0.tif,PLAYBILL ,128 242 507 294
1,91660806_1.tif,Accounting Office: ,126 300 217 311
2,91660806_2.tif,"100 Avenue Of The Americas. New York, N.Y. 10013 (212) 966-5052 ",126 309 499 323
3,91660806_3.tif,27. 10 DAYS OF 03/01/84 ,532 263 732 275
4,91660806_4.tif,013617 ,623 279 678 290
5,91660806_5.tif,AGCNCV NAME ALOR ,110 341 243 356
6,91660806_6.tif,n ,413 350 425 360
7,91660806_7.tif,AoveerisER ALORKF ,443 337 585 352
8,91660806_8.tif,—J ,746 345 758 357
9,91660806_9.tif,LORILLARD ,125 375 206 386
10,91660806_10.tif,LORILLARD-KENT ,466 370 594 381
11,91660806_11.tif,666 5TH AVENUE ,125 389 253 401
12,91660806_12.tif,FAMILY ,476 385 530 396
13,91660806_13.tif,"NEW YORK, N.Y. ",124 404 249 417
14,91660806_14.tif,ATT S M0LL0Y 10103 ,125 418 317 430
15,91660806_15.tif,00000 ,614 413 659 424
16,91660806_16.tif,L ,110 434 121 445
17,91660806_17.tif,j ,413 430 425 441
18,91660806_18.tif,L ,445 429 456 441
19,91660806_19.tif,J ,746 425 758 436
20,91660806_20.tif,riYC THEATRE MARKET ,124 443 289 458
21,91660806_21.tif,issue or MARCH 1984 ,112 462 280 474
22,91660806_22.tif,ro» ADVERTISING 1 PAGE 4/C ,446 458 669 470
23,91660806_23.tif,SPACE CHARGE ,110 494 187 502
24,91660806_24.tif,BLEED ,218 494 252 501
25,91660806_25.tif,GROSS ,312 492 343 500
26,91660806_26.tif,15% AGY. COMM. ,386 491 464 499
27,91660806_27.tif,NET DUE ,502 491 546 499
28,91660806_28.tif,«SS3E ,595 484 662 500
29,91660806_29.tif,SLS. * ,710 489 739 496
30,91660806_30.tif,20810.70 ,116 522 189 533
31,91660806_31.tif,.00 ,255 521 280 532
32,91660806_32.tif,20810.7C ,300 520 371 531
33,91660806_33.tif,3121.61 ,411 519 473 530
34,91660806_34.tif,17689.09 ,496 518 566 529
35,91660806_35.tif,01/84 ,632 517 677 528
36,91660806_36.tif,000001 ,716 515 769 526
37,91660806_37.tif,90909916 TOTAL RETURNjlfl&fO^ WITH YOUR CHECK ,149 689 695 711
38,91660806_38.tif,"«- . 'UZ, ",727 729 757 734
39,91660806_39.tif,Sa2fcSa53gS:«W ,458 741 544 749
