,image_no,text,bb
0,83542431_0.tif,STMS 16001 W.CMNGS MWW* t tM TCU1 ICC*. 0<STH»nt*l t IMWOMt C*U m-tJIKa ,120 929 477 935
1,83542431_1.tif,mwsrjkwm VJ. ,625 928 692 935
2,83542431_2.tif,"Hagens & Berman, p.s. ",94 80 262 94
3,83542431_3.tif,"1301 FIFTH AVENUE, SUITE 2929 ",106 95 250 104
4,83542431_4.tif,SEATTLE. WA 98101 ,132 106 222 114
5,83542431_5.tif,PACIFIC NORTHWEST BANK ,380 75 489 82
6,83542431_6.tif,Soatuo. WA &810I ,400 85 468 92
7,83542431_7.tif,19-*B.'12S0 ,413 104 457 110
8,83542431_8.tif,OAIfc ,450 125 470 132
9,83542431_9.tif,1088G ,624 75 683 91
10,83542431_10.tif,10886 ,640 102 679 111
11,83542431_11.tif,AMOUNT ,614 127 649 134
12,83542431_12.tif,01/22/1998 ,413 141 494 153
13,83542431_13.tif,"$5,000.00 ",598 142 671 154
14,83542431_14.tif,PAY ,29 177 43 183
15,83542431_15.tif,Five Thousand and 00/100 Dollars ,84 169 352 181
16,83542431_16.tif,order of Richard M. Pol lay ,28 211 226 223
17,83542431_17.tif,The University of British Colu ,82 225 335 237
18,83542431_18.tif,"7th Floor, 2053 Main Mall ",84 239 292 250
19,83542431_19.tif,©TO A lill ,566 248 668 266
20,83542431_20.tif,n'DLOBBB* i! 11500B0 3 RH JOOUU?' \ ,133 315 695 327
21,83542431_21.tif,"*dPN8 & Berman, p.s. ",15 351 125 362
22,83542431_22.tif,Richard ,141 364 200 374
23,83542431_23.tif,M. Pollay ,209 364 284 376
24,83542431_24.tif,01/22/1998 Page ,385 363 568 376
25,83542431_25.tif,i 10886 ,587 360 681 376
26,83542431_26.tif,Invoice No. ,24 391 112 401
27,83542431_27.tif,Inv. Date ,218 392 291 401
28,83542431_28.tif,Amount ,628 392 677 401
29,83542431_29.tif,012298 ,23 406 72 415
30,83542431_30.tif,01/22/1998 ,218 405 299 417
31,83542431_31.tif,1210 ,343 406 374 415
32,83542431_32.tif,"5,000.00 ",612 406 676 417
33,83542431_33.tif,EXPERT FEES ,48 420 140 429
34,83542431_34.tif,001129 02 Tobacco Litigati ,318 419 550 431
35,83542431_35.tif,INi©iM~IME@@YDA®(L ,433 540 666 558
36,83542431_36.tif,"$5,000.00 ",605 903 679 915
37,83542431_37.tif,83542431 ,667 742 684 837
