,image_no,text,bb
0,11315798_0.tif,929 5275 ,48 7 88 14
1,11315798_1.tif,"Adams better Co., Inc. ",214 26 539 45
2,11315798_2.tif,55 VANDAM STREET ,306 54 446 64
3,11315798_3.tif,"NEW YORK, N. Y. 10013 ",294 71 460 83
4,11315798_4.tif,"datc MAY 28, 1976 ",468 143 608 156
5,11315798_5.tif,INVOICC NO. 4248 ,469 174 572 185
6,11315798_6.tif,"TO: LEONARD ZAHN £ ASSOCIATES, INC. ",35 192 354 203
7,11315798_7.tif,13 LINCOLN ROAD your order no. ,81 207 554 218
8,11315798_8.tif,"GREAT NECK, N.Y. 11021 ",80 222 276 234
9,11315798_9.tif,ROUTE ,469 238 501 244
10,11315798_10.tif,TERMS: NET ,470 266 547 276
11,11315798_11.tif,ADDRESSING 1962 COUNCIL FOR TOBACCO RESEARCH ,163 358 557 369
12,11315798_12.tif,61/2X9 1/2 ANNUAL REPORT ENVELOPES TO DOCTORS ,164 373 592 384
13,11315798_13.tif,LIST. ,164 389 204 399
14,11315798_14.tif,"1975 ANNUAL REPORT BOOKS INSERTED INTO ENVELOPES, ",165 419 599 430
15,11315798_15.tif,"HAND SEALED, METERED AND MAILED THIRD CLASS. ",164 434 555 447
16,11315798_16.tif,LIST RETURNED 6/2/76 BY MAIL. ,165 464 420 475
17,11315798_17.tif,$365.00 ,614 478 672 490
18,11315798_18.tif,TAX ON NY PART($14.50) 1.16 ,360 493 672 506
19,11315798_19.tif,POSTAGE 667.08 ,451 509 672 520
20,11315798_20.tif,POSTAGE ,164 554 225 564
21,11315798_21.tif,@ .34 = $667.08 ,218 568 350 581
22,11315798_22.tif,$1033.24 ,605 539 673 551
23,11315798_23.tif,1962 ,166 569 197 580
