,image_no,text,bb
0,86087462_0.tif,MacKeiuie Brown Design. Inc. ,417 71 552 82
1,86087462_1.tif,"35 East Wackor Drive, Suite 1540 ",417 86 559 96
2,86087462_2.tif,Chicago- IL 60601 ,417 100 490 111
3,86087462_3.tif,312 443-1000 ,417 115 470 123
4,86087462_4.tif,312 443-1044 Fax ,417 128 488 138
5,86087462_5.tif,Invoice ,418 154 501 176
6,86087462_6.tif,Date 4.30.98 ,417 200 552 211
7,86087462_7.tif,"Project ‘Take 20"" Parent Brochure ",417 229 637 241
8,86087462_8.tif,BSMG PO Number ,417 259 496 268
9,86087462_9.tif,BSMG Job Number ,418 287 501 296
10,86087462_10.tif,MB Job Number BSMG.Take20.Brol ,417 314 618 325
11,86087462_11.tif,MB Invoice Number 98.033 ,417 342 549 352
12,86087462_12.tif,Description ,129 370 179 381
13,86087462_13.tif,"Design, art direct and produce a brochure outlining ways for parents to approach/ ",129 381 560 396
14,86087462_14.tif,"discuss the topic of smoking with their kids, per direction by the “TAKE 20"" BMSG ",128 395 576 410
15,86087462_15.tif,"team, headed by Rececca Loehr. ",129 410 299 424
16,86087462_16.tif,"Total design fees, proposal dated April 30, 1998 S 16,000.00 ",128 436 705 452
17,86087462_17.tif,To ,129 203 139 211
18,86087462_18.tif,BSMG Marketing Communications ,130 214 319 228
19,86087462_19.tif,625 North Michigan Avenue ,129 229 280 242
20,86087462_20.tif,Suite 2500 ,129 244 186 254
21,86087462_21.tif,"Chicago, 1L 60611 ",129 259 226 271
22,86087462_22.tif,Attention: Lissa Antes ,129 273 247 282
23,86087462_23.tif,Project Fees ,128 483 182 493
24,86087462_24.tif,"Total fees, project retainer, this invoice #1 of progressive billing through project completion $ 2,500.00 ",128 492 706 508
25,86087462_25.tif,"Project orientation and review of BSMG outline; mockup of general brochure format, ",129 536 581 551
26,86087462_26.tif,incorporating recommended illustration style. ,129 551 370 565
27,86087462_27.tif,Out-ol-Pocket Expenses ,129 596 234 607
28,86087462_28.tif,None this billing period ,129 609 254 621
29,86087462_29.tif,Printing ,129 653 163 662
30,86087462_30.tif,To be billed directly to BSMG ,128 664 290 677
31,86087462_31.tif,VENDOR » ,336 575 390 584
32,86087462_32.tif,JOB # ,336 591 366 601
33,86087462_33.tif,BATCH ,337 608 371 617
34,86087462_34.tif,LINE#. ,338 671 374 680
35,86087462_35.tif,MAY 0 7 1M9 ,398 636 483 650
36,86087462_36.tif,tA ■v 1 ,116 747 356 863
37,86087462_37.tif,"S 2,500.00 ",651 704 708 716
38,86087462_38.tif,MacKeiuie Brown Tax ID ,417 735 527 745
39,86087462_39.tif,Terms: Net 30 days ,417 750 498 761
40,86087462_40.tif,: 36-4030692 ,564 736 615 744
41,86087462_41.tif,CO ,694 772 709 781
42,86087462_42.tif,On ,694 785 709 794
43,86087462_43.tif,O ,694 798 710 807
44,86087462_44.tif,CO ,694 811 710 820
45,86087462_45.tif,Thank you ,418 850 536 877
46,86087462_46.tif,7462 ,696 824 713 873
