,image_no,text,bb
0,0001144288_0.tif,Tod Bates new york/advertising ,102 237 336 253
1,0001144288_1.tif,* ,95 281 109 296
2,0001144288_2.tif,"*tW> ""ax—J±- ",436 250 516 259
3,0001144288_3.tif,BROWN & WILLIAMSON TOBACCO CORPORATION ,178 265 478 274
4,0001144288_4.tif,PRINT PRODUCTION ESTIMATE ,196 290 452 304
5,0001144288_5.tif,BRAND ,105 334 131 341
6,0001144288_6.tif,K001 ,180 332 199 339
7,0001144288_7.tif,SALEH WITCH ,170 352 225 359
8,0001144288_8.tif,CAPTION _ ,105 355 148 362
9,0001144288_9.tif,SWFCT ljW-lI>X_2/r_ ,105 372 238 382
10,0001144288_10.tif,PHOTOORAPHER/ARTlST . _ ,105 395 226 401
11,0001144288_11.tif,b&MCOOE » ,374 375 421 382
12,0001144288_12.tif,JOB# ,374 395 425 403
13,0001144288_13.tif,KN-PR-7S-20 ,445 353 500 360
14,0001144288_14.tif,=1L ,483 374 497 383
15,0001144288_15.tif,K-416i ,445 395 477 403
16,0001144288_16.tif,*0 TIT LIS ,105 428 140 433
17,0001144288_17.tif,ruaiicATionai ,203 428 258 434
18,0001144288_18.tif,ROP- COPY TEST ,199 454 269 461
19,0001144288_19.tif,COVtlt 0*11 IK ,322 428 374 434
20,0001144288_20.tif,1974 ,336 455 353 462
21,0001144288_21.tif,1800-LINE ,436 456 479 463
22,0001144288_22.tif,cotO« ,525 429 548 435
23,0001144288_23.tif,2/C ,525 456 540 464
24,0001144288_24.tif,fchotographor't Fc® ,93 538 177 552
25,0001144288_25.tif,Stock Pholography ,114 553 189 562
26,0001144288_26.tif,Pack Photography ,114 564 184 573
27,0001144288_27.tif,Lin© Photography ,116 574 183 583
28,0001144288_28.tif,"c ar (u "" ",95 587 178 602
29,0001144288_29.tif,\tOC«l Agency Fee ,105 614 176 623
30,0001144288_30.tif,Location Scouting Fee ,105 634 192 643
31,0001144288_31.tif,Property RoImso Fee ,105 654 186 663
32,0001144288_32.tif,PropVSet Construction ,105 675 195 683
33,0001144288_33.tif,Wardrobe (Stylist} ,105 694 175 702
34,0001144288_34.tif,Wa'drobe (Clothot con) ,104 714 197 722
35,0001144288_35.tif,Han Stylitt ,105 734 148 742
36,0001144288_36.tif,Dye Transfer ,105 753 155 763
37,0001144288_37.tif,HeTouchng ,105 774 154 783
38,0001144288_38.tif,Trenioarnncint ,104 794 161 802
39,0001144288_39.tif,^C-Prints ,90 803 135 822
40,0001144288_40.tif,Photo lettering ,104 834 159 843
41,0001144288_41.tif,rt4|J«N«rt ,104 863 141 867
42,0001144288_42.tif,Com Per ,257 516 284 522
43,0001144288_43.tif,AA'i-m ,256 526 283 532
44,0001144288_44.tif,Nftot ,345 516 366 522
45,0001144288_45.tif,Afc/lteme ,340 526 373 532
46,0001144288_46.tif,1650. ,255 587 277 595
47,0001144288_47.tif,5650. ,430 588 453 596
48,0001144288_48.tif,:e ip the film tttAcr. ts i uss clear ,24 928 193 939
49,0001144288_49.tif,THIS NOTICE. IT IS TWE TO THE ,27 939 177 949
50,0001144288_50.tif,AM-|V«PNT KKTM't ,81 949 148 955
51,0001144288_51.tif,66708 9205 ,205 922 403 946
