,image_no,text,bb
0,2071217429_0.tif,"THOMAS E. SMITH, JR. ",272 184 438 195
1,2071217429_1.tif,ATTORNEY AT LAW ,289 198 416 208
2,2071217429_2.tif,512 SOUTH WALNUT STREET ,257 212 450 222
3,2071217429_3.tif,P.O. BOX 308 ,307 227 406 236
4,2071217429_4.tif,"PAMPLICO, SOUTH CAROLINA 29583 ",222 241 483 252
5,2071217429_5.tif,(803) 493-5122 ,301 254 415 266
6,2071217429_6.tif,Philip Morris U.S.A. ,86 282 253 295
7,2071217429_7.tif,FILE #: ,375 282 430 293
8,2071217429_8.tif,2432-89-01 AS OF: ,451 282 634 292
9,2071217429_9.tif,06/01/96 ,647 282 711 295
10,2071217429_10.tif,Henry Turner ,86 297 188 309
11,2071217429_11.tif,PAGE # ,578 296 628 307
12,2071217429_12.tif,1 ,664 297 670 306
13,2071217429_13.tif,Three Ravinia Drive ,86 310 247 320
14,2071217429_14.tif,RE: ,408 311 430 320
15,2071217429_15.tif,Retainer fee ,451 309 551 320
16,2071217429_16.tif,Suite 1560 ,87 324 170 334
17,2071217429_17.tif,i ,550 330 551 333
18,2071217429_18.tif,"Atlanta, GA 30346 ",86 339 230 350
19,2071217429_19.tif,SERVICE TIME AMOUNT ,206 381 704 390
20,2071217429_20.tif,"Retainer for June, 1996. ",205 422 406 435
21,2071217429_21.tif,"* TOTAL SERVICES RENDERED 6,666.67 ",241 452 703 463
22,2071217429_22.tif,ATTORNEY ,112 367 179 376
23,2071217429_23.tif,DATE OR STAFF ,53 381 179 391
24,2071217429_24.tif,06/01/96 TES ,38 424 153 435
25,2071217429_25.tif,PREVIOUS BALANCE: ,316 494 456 503
26,2071217429_26.tif,CURRENT CHARGES: ,325 508 457 518
27,2071217429_27.tif,LESS PAYMENTS: ,342 523 456 532
28,2071217429_28.tif,.00 ,682 494 703 503
29,2071217429_29.tif,"6,666.67 ",639 509 703 519
30,2071217429_30.tif,.00 ,682 523 703 532
31,2071217429_31.tif,TOTAL AMOUNT DUE: ,316 551 456 560
32,2071217429_32.tif,"$6,666.67 ",630 550 703 562
