,image_no,text,bb
0,2015003772_0.tif,SPECIAL LITIGATION EXPENSES ,273 67 526 81
1,2015003772_1.tif,CMC KANSAS CUV *IACC ,352 87 445 93
2,2015003772_2.tif,1300 MAM STREET ,365 102 432 108
3,2015003772_3.tif,KANSAS OTV. MISSOURI 64106 ,343 116 455 124
4,2015003772_4.tif,<•16)474*550 ,373 132 424 139
5,2015003772_5.tif,"Philip Morris Incorporated October 26, 1990 ",118 179 702 197
6,2015003772_6.tif,Special Litigation Expenses Incurred Through ,117 239 507 257
7,2015003772_7.tif,September 1990: ,117 255 247 269
8,2015003772_8.tif,Shared By One Company ,161 286 347 300
9,2015003772_9.tif,"$ 50,357.77 ",428 287 523 301
10,2015003772_10.tif,Philip Morris' Portion ,206 315 400 330
11,2015003772_11.tif,$ ,561 318 568 330
12,2015003772_12.tif,"50,357.77 ",579 319 656 332
13,2015003772_13.tif,Shared By Two Companies ,161 345 364 360
14,2015003772_14.tif,"$ 39,081.76 ",428 347 523 361
15,2015003772_15.tif,Philip Morris' Portion ,206 375 400 390
16,2015003772_16.tif,$ ,561 378 568 390
17,2015003772_17.tif,"19,540.88 ",579 379 656 392
18,2015003772_18.tif,Shared By Three Companies ,160 406 382 420
19,2015003772_19.tif,"$220,675.18 ",427 407 523 421
20,2015003772_20.tif,Philip Morris' Portion ,205 435 399 450
21,2015003772_21.tif,$ ,560 438 567 450
22,2015003772_22.tif,"73,558.39 ",577 439 656 452
23,2015003772_23.tif,Shared By Four Companies ,160 465 372 480
24,2015003772_24.tif,"$ 5,325.00 ",427 467 522 481
25,2015003772_25.tif,Philip Morris' Portion ,205 495 399 510
26,2015003772_26.tif,$ ,560 499 567 511
27,2015003772_27.tif,"1,331.25 ",586 500 655 513
28,2015003772_28.tif,Total ,204 526 247 536
29,2015003772_29.tif,"$315,439.71 ",427 527 522 541
30,2015003772_30.tif,Total Philip Morris ,248 555 416 570
31,2015003772_31.tif,' Portion ,420 557 496 569
32,2015003772_32.tif,"$144,788.29 ",559 559 655 572
33,2015003772_33.tif,Less Credit for Advances Paid ,248 585 504 599
34,2015003772_34.tif,TOTAL AMOUNT DUE ,291 617 433 628
35,2015003772_35.tif,§ ,558 619 565 630
36,2015003772_36.tif,0.00 ,621 620 654 630
37,2015003772_37.tif,10311341 ,112 900 157 909
38,2015003772_38.tif,2015003772 ,525 913 662 931
