,image_no,text,bb
0,80233716_0.tif,succaos ,640 794 658 877
1,80233716_1.tif,BCRCI/TCN ,121 112 292 133
2,80233716_2.tif,LABORATORIES. INC. ,121 137 229 146
3,80233716_3.tif,Borr.ston Laboratories. Inc * INVOICE ,122 169 412 181
4,80233716_4.tif,5050 Beech Place ,121 183 201 192
5,80233716_5.tif,Temple H1JI1 Maryland 20748 ,122 195 256 205
6,80233716_6.tif,Telephone 301-899-3536 ,121 213 232 222
7,80233716_7.tif,Tele* 248838 ,122 224 182 233
8,80233716_8.tif,"August 1, 1984 ",120 262 220 276
9,80233716_9.tif,"LORILLARD, INC. ",121 305 224 318
10,80233716_10.tif,420 English Street ,121 320 248 332
11,80233716_11.tif,"Greensboro, NC 27405 ",120 334 269 346
12,80233716_12.tif,Attention: Dr. Connie J. Stone ,120 362 340 374
13,80233716_13.tif,REFERENCE: Purchase Order No. 353-A ,121 403 389 415
14,80233716_14.tif,BLI REF.: 211596 ,119 417 261 428
15,80233716_15.tif,INVOICE NO.: 1596-2 ,121 431 261 442
16,80233716_16.tif,DESCRIPTION ,219 475 295 486
17,80233716_17.tif,14-Day Subacute Toxicity Study in Rats with A-64 ,120 503 459 517
18,80233716_18.tif,REMITTANCE ADDRESS: ,344 826 475 838
19,80233716_19.tif,"Borriston Laboratories, ",344 840 505 854
20,80233716_20.tif,5050 3eech Place ,344 854 456 865
21,80233716_21.tif,"Tempie Hills, MU 20748 ",343 868 506 881
22,80233716_22.tif,AMOUNT ,523 477 565 488
23,80233716_23.tif,"2,050.00 ",532 506 587 518
24,80233716_24.tif,Inc. ,516 842 540 853
25,80233716_25.tif,* INVOICE ,344 916 406 928
