,image_no,text,bb
0,2028719721_0.tif,M ,311 71 323 78
1,2028719721_1.tif,• 4 t. ,373 81 392 87
2,2028719721_2.tif,bouUnpU«lftcJwo»v*n'« ,311 90 411 98
3,2028719721_3.tif,»HfTV>^ <>••*#*<*•* ,312 100 409 107
4,2028719721_4.tif,nt^Uai • pop*»»»» *c ,312 109 406 116
5,2028719721_5.tif,? • ,584 39 601 61
6,2028719721_6.tif,tvusse/ ,251 143 303 155
7,2028719721_7.tif,bruxelles ,251 161 313 174
8,2028719721_8.tif,"Haheti BrusaoJ N.V, ",85 209 174 218
9,2028719721_9.tif,Sleerrweg od LeCrven 472 ,86 222 207 233
10,2028719721_10.tif,1930 ZAVENTEM ,87 236 171 245
11,2028719721_11.tif,Tel: 02-721 4&65{5U|nen) ,85 247 224 259
12,2028719721_12.tif,Telefax: 02-721 25 51 / 725 90 35 ,85 262 264 272
13,2028719721_13.tif,CLB: 610-0056260-91 ,85 275 202 285
14,2028719721_14.tif,Bt W nommef 430 382.664 ,85 287 225 297
15,2028719721_15.tif,HR.B; 488 391 ,85 301 160 310
16,2028719721_16.tif,W'koop- eo betalingswaorwaarden z#2. ,85 315 275 326
17,2028719721_17.tif,CorxJilKXis generates <Je vente an verso ,85 327 272 338
18,2028719721_18.tif,VERZENDADREo .' ,81 338 205 349
19,2028719721_19.tif,CONTRACT RESEARCH CENTER ,81 354 287 364
20,2028719721_20.tif,TQLL'AAN 101 C ,81 369 192 379
21,2028719721_21.tif,FAKTUUR V 0 0 R J2805 ,394 209 644 219
22,2028719721_22.tif,CONTRACT RESEARCH CENTER BV0A ,394 224 643 235
23,2028719721_23.tif,TOLLAAN 101 C ,395 239 504 249
24,2028719721_24.tif,/ ,594 234 598 242
25,2028719721_25.tif,1932 ,395 284 427 292
26,2028719721_26.tif,FAKT DATUM ,323 312 409 321
27,2028719721_27.tif,ZAVENTEM ,481 284 548 293
28,2028719721_28.tif,92-10-12 FAKT NR ,437 313 573 322
29,2028719721_29.tif,BTWNUMMER ,497 327 573 336
30,2028719721_30.tif,1 1072/U2FO'. ,603 314 695 324
31,2028719721_31.tif,435083085 ,602 328 678 337
32,2028719721_32.tif,J2805 ,298 340 339 349
33,2028719721_33.tif,BVBA ,298 355 331 364
34,2028719721_34.tif,i ,32 399 33 404
35,2028719721_35.tif,1932 ZAVENTEM ,83 412 218 422
36,2028719721_36.tif,■*T. OMSCHRIJVINC MAAT ,25 442 226 451
37,2028719721_37.tif,• r*' ,106 453 145 456
38,2028719721_38.tif,CERDATUM 92/10/09 PAKLIJST 14303 ,28 471 313 481
39,2028719721_39.tif,VSA2 D125 SLUITRINGEN ZF KVP M ,28 485 287 495
40,2028719721_40.tif,1420100001 10 ,29 500 243 510
41,2028719721_41.tif,VSA2 9021 SLUITRINGEN 3XD M ,28 515 287 525
42,2028719721_42.tif,1530000001 8 ,29 530 243 540
43,2028719721_43.tif,AANTAL ,393 443 443 453
44,2028719721_44.tif,PR IJS ,497 444 539 453
45,2028719721_45.tif,PER ,558 444 581 453
46,2028719721_46.tif,KORT ,592 444 625 453
47,2028719721_47.tif,NET 'O ,670 445 712 454
48,2028719721_48.tif,400 ,419 488 443 497
49,2028719721_49.tif,402 ,523 488 547 497
50,2028719721_50.tif,100 ,559 488 582 497
51,2028719721_51.tif,"20, 0 ",592 488 625 498
52,2028719721_52.tif,128* ,681 489 710 498
53,2028719721_53.tif,200 ,418 517 443 527
54,2028719721_54.tif,804 ,522 518 546 527
55,2028719721_55.tif,100 ,559 518 581 527
56,2028719721_56.tif,"20, 0 ",592 518 625 527
57,2028719721_57.tif,129& ,681 519 711 528
58,2028719721_58.tif,• • ,52 905 65 907
59,2028719721_59.tif,*• A *. ,60 909 84 914
60,2028719721_60.tif,•• ,81 926 86 928
61,2028719721_61.tif,V A.v • ,54 932 87 938
62,2028719721_62.tif,•• * - V 1 • • - • - - ,143 950 293 958
63,2028719721_63.tif,QQEDER5NBEDRAQ. ,120 966 243 979
64,2028719721_64.tif,KR£D IETBEP6RKI NO. ,120 981 260 992
65,2028719721_65.tif,2028719721 ,706 793 729 928
