,image_no,text,bb
0,2015064568_0.tif,c s 4t • ,608 57 672 70
1,2015064568_1.tif,PHILIP MORRIS ,323 100 491 122
2,2015064568_2.tif,IKCORPO&ATEO ,379 123 434 130
3,2015064568_3.tif,100 PARK AVENUE. NEW YORK. N.Y. 10017 ,322 133 491 141
4,2015064568_4.tif,AI.CXANDRU lIOtTTMAN ,139 169 251 176
5,2015064568_5.tif,AS»OClATl O&NCftAL COUNSEL ,133 180 257 185
6,2015064568_6.tif,"December 11, 1973 ",458 179 603 191
7,2015064568_7.tif,"Kathryn Golden, Secretary ",208 282 423 295
8,2015064568_8.tif,"The Tobacco Institute, Inc. ",208 297 438 309
9,2015064568_9.tif,"1776 K Street, NW ",209 311 355 323
10,2015064568_10.tif,"Washington, D. C. 20006 ",208 326 422 338
11,2015064568_11.tif,Dear Kitty: ,209 354 300 367
12,2015064568_12.tif,Mr. Holtzman has asked me to forward ,243 384 554 394
13,2015064568_13.tif,to you the enclosed check in the amount of ,209 398 571 411
14,2015064568_14.tif,"$22,350.00. This is the next Philip Morris ",210 412 579 425
15,2015064568_15.tif,quarter-annual installment to Washington ,209 427 554 439
16,2015064568_16.tif,University School of Medicine for the ,209 441 527 454
17,2015064568_17.tif,Lacy-Ackerman Project. ,209 455 396 468
18,2015064568_18.tif,"Sincerely, ",408 484 491 496
19,2015064568_19.tif,Mrs. Patricia Dacko ,409 542 572 552
20,2015064568_20.tif,Secretary to Mr. Holtzman ,408 556 623 569
21,2015064568_21.tif,/pd ,209 570 234 583
22,2015064568_22.tif,Enclosure ,210 585 286 595
23,2015064568_23.tif,© ,695 416 710 428
24,2015064568_24.tif,H* ,694 429 710 441
25,2015064568_25.tif,1 ,695 432 710 472
26,2015064568_26.tif,9 ,695 468 709 483
27,2015064568_27.tif,01 ,694 494 708 505
28,2015064568_28.tif,5 ,694 506 709 531
29,2015064568_29.tif,PHILIP MORRIS INCORPORATED ,101 660 403 672
30,2015064568_30.tif,NEW YORK. K. V. ,218 677 288 683
31,2015064568_31.tif,( PATE ,430 636 485 647
32,2015064568_32.tif,12/11/73 ,441 659 507 670
33,2015064568_33.tif,• *s ,702 625 717 631
34,2015064568_34.tif,210 ,707 634 719 640
35,2015064568_35.tif,34458 ,689 654 750 670
36,2015064568_36.tif,PAY ,104 743 128 752
37,2015064568_37.tif,EXACTLY ****22 / 350DOLLARS AND 00 CENTS ,103 757 455 770
38,2015064568_38.tif,to *WASHINCT0N- UNIVERSITY SCHOOL ,104 787 378 799
39,2015064568_39.tif,the OF MEDICINE ,102 801 230 812
40,2015064568_40.tif,OPDEB ,96 813 124 821
41,2015064568_41.tif,OF ,104 824 115 830
42,2015064568_42.tif,F-IAST NATIONAL CITY BANK ,92 871 210 877
43,2015064568_43.tif,«*yo«k * Y u .01LL5a«' ISO 2 I0««000ai: ,119 879 401 895
44,2015064568_44.tif,COLLARS ,601 732 632 737
45,2015064568_45.tif,CtNTi ,683 731 706 738
46,2015064568_46.tif,"5 ****22,350 ",563 755 672 770
47,2015064568_47.tif,00 ,684 759 698 769
48,2015064568_48.tif,2015064568 ,722 736 739 865
