,image_no,text,bb
0,0060026253_0.tif,T'> /«?.. C. £/. ec „ ,162 51 305 69
1,0060026253_1.tif,P-0 - M13770 ,178 88 289 106
2,0060026253_2.tif,(Ptf/ttf ,266 111 333 137
3,0060026253_3.tif,LAZARUS ,410 47 546 69
4,0060026253_4.tif,FULFILLMENT HOUSE ,410 73 546 81
5,0060026253_5.tif,35:0 Oceanside Road ,409 91 503 99
6,0060026253_6.tif,"Oceanside, N.Y. II5T2 ",409 104 503 112
7,0060026253_7.tif,TERMS: NET 30 DAYS ,334 192 534 202
8,0060026253_8.tif,INVOICE: 2918 ,335 206 475 216
9,0060026253_9.tif,"DATE: MAY 31, 1994 ",334 219 542 230
10,0060026253_10.tif,CUSTOMER NO: Fllllll ,334 233 500 242
11,0060026253_11.tif,AMERICAN TOBACCO COMPANY ,31 300 232 310
12,0060026253_12.tif,MR CHRIS BURT ,30 313 140 324
13,0060026253_13.tif,SIX STANFORD FORUM ,31 329 182 338
14,0060026253_14.tif,"STAMFORD, CT 06904 ",31 343 181 353
15,0060026253_15.tif,RE: PALL MALL GOLD INNER CIRCLE PROGRAM ,31 385 358 394
16,0060026253_16.tif,PO BOX 5071/BRM PERMIT #474 ,31 397 257 409
17,0060026253_17.tif,COVERS REPORT #27 - 30 ,31 411 214 422
18,0060026253_18.tif,4/2/94 - 4/30/94 ,31 425 164 437
19,0060026253_19.tif,'£56 7 89 ,514 419 568 432
20,0060026253_20.tif,7 0> ,570 427 586 440
21,0060026253_21.tif,REQUEST RECEIVED THIS PERIOD: ,31 467 272 477
22,0060026253_22.tif,MEMBERSHIP KIT ,63 480 181 489
23,0060026253_23.tif,CERTIFICATES TO BE KEYED ONLY ,65 494 308 503
24,0060026253_24.tif,COUPONS ,64 508 122 517
25,0060026253_25.tif,LIGHTERS ,65 522 130 531
26,0060026253_26.tif,76 ,401 480 416 489
27,0060026253_27.tif,102 ,393 494 416 503
28,0060026253_28.tif,656 ,393 508 416 517
29,0060026253_29.tif,84 ,402 522 416 531
30,0060026253_30.tif,MESSENGER SERVICE TO SEND BOND ,29 700 282 710
31,0060026253_31.tif,TAPE TO FEDERAL RESERVE ,64 715 257 724
32,0060026253_32.tif,JJ8 « ,523 463 565 480
33,0060026253_33.tif,$50 BOND ,64 536 131 546
34,0060026253_34.tif,$100 BOND ,65 549 139 560
35,0060026253_35.tif,535 ,393 536 416 545
36,0060026253_36.tif,510 ,393 550 416 559
37,0060026253_37.tif,SERVICE: MEMBERSHIP KITS ,31 591 231 600
38,0060026253_38.tif,76 % ,309 590 340 601
39,0060026253_39.tif,$0.60 ,377 590 416 601
40,0060026253_40.tif,$45.60 ,545 590 594 600
41,0060026253_41.tif,UPDATE RECORDS ,106 604 223 613
42,0060026253_42.tif,102 Q ,301 604 341 615
43,0060026253_43.tif,$0.30 ,377 604 416 614
44,0060026253_44.tif,$30.60 ,545 603 594 613
45,0060026253_45.tif,COUPONS ,106 618 164 626
46,0060026253_46.tif,656 @ ,301 617 340 628
47,0060026253_47.tif,$0.30 ,376 617 416 628
48,0060026253_48.tif,$196.80 ,537 617 594 628
49,0060026253_49.tif,LIGHTERS ,107 631 173 640
50,0060026253_50.tif,84 @ ,309 631 341 642
51,0060026253_51.tif,$0.30 ,377 631 416 641
52,0060026253_52.tif,$25.20 ,545 631 594 641
53,0060026253_53.tif,BONDS ,106 645 147 653
54,0060026253_54.tif,1045 @ ,292 645 340 655
55,0060026253_55.tif,$2.25 ,376 644 416 654
56,0060026253_56.tif,"$2,351.25 ",519 644 594 656
57,0060026253_57.tif,DUPE ELIMINATION ,31 658 164 667
58,0060026253_58.tif,9 ,334 658 341 670
59,0060026253_59.tif,$35/M OR ,351 658 417 670
60,0060026253_60.tif,$50 MINIMUM ,334 672 424 682
61,0060026253_61.tif,$50.00 ,545 672 594 682
62,0060026253_62.tif,MAILERS: LIGHTERS ,29 686 172 695
63,0060026253_63.tif,84 @ ,309 686 340 696
64,0060026253_64.tif,$0.17 ,377 686 415 696
65,0060026253_65.tif,$14.28 ,545 686 594 696
66,0060026253_66.tif,TOTAL DUE ,426 743 501 752
67,0060026253_67.tif,$130.00 ,536 715 594 725
68,0060026253_68.tif,"$2,843.73 ",519 742 594 753
69,0060026253_69.tif,iililiiilliiiljlJlriililriflJlijflJi/mJJ/JflJJiiw/11/i ,401 829 651 843
70,0060026253_70.tif,516*678-8328 212*431*3337 ,410 848 522 855
71,0060026253_71.tif,Fax 516-766*3160 ,410 859 474 866
