,image_no,text,bb
0,00920576_0.tif,ECRRI1TCN ,112 54 292 76
1,00920576_1.tif,"LABORATORIES, INC. ",113 81 226 90
2,00920576_2.tif,Borriston labcxatones. Inc. ,112 118 237 127
3,00920576_3.tif,SOSO Beech Place ,113 131 196 139
4,00920576_4.tif,"• Temple Hills, Maryland 20748 * INVOICE * ",98 142 446 154
5,00920576_5.tif,Telephone 301-899-3536 ,113 163 228 173
6,00920576_6.tif,Telex 248838 ,113 175 176 183
7,00920576_7.tif,"March 12, 1984 ",111 204 215 216
8,00920576_8.tif,"LORILLARD, INC. ",111 250 220 264
9,00920576_9.tif,420 English Street ,111 266 245 279
10,00920576_10.tif,"Greensboro, NC 27405 ",111 281 267 294
11,00920576_11.tif,J-/6 - ,614 237 658 250
12,00920576_12.tif,ZW* ,616 256 655 271
13,00920576_13.tif,AcU. ,613 276 660 294
14,00920576_14.tif,Attention: Dr. Harry Minnemeyer ,111 312 350 325
15,00920576_15.tif,REFERENCE: Purchase Order No. 346~C^ ,112 348 407 373
16,00920576_16.tif,BLI REF.: • ~25157r — ,111 369 400 383
17,00920576_17.tif,INVOICE NO.: 1575-3 ,113 387 261 399
18,00920576_18.tif,DESCRIPTION ,224 434 304 445
19,00920576_19.tif,AMOUNT ,582 434 626 445
20,00920576_20.tif,Smoke Condensate Collection with D-7 and D-14 ,112 464 446 476
21,00920576_21.tif,"10,17oT5o^ ",583 459 662 478
22,00920576_22.tif,Cigarettes Smoked 2/1/84 - 2/29/84 ,186 526 439 538
23,00920576_23.tif,"C-1604 20,640 ",201 556 440 568
24,00920576_24.tif,"D-7 9,660 ",201 570 439 582
25,00920576_25.tif,"D-14 10,380 ",201 585 439 596
26,00920576_26.tif,WMo ,395 597 439 612
27,00920576_27.tif,REMITTANCE ADDRESS: ,366 794 505 805
28,00920576_28.tif,"Borriston Laboratories, Inc. ",366 809 572 823
29,00920576_29.tif,DYNAMAC BUILDING ,366 824 484 835
30,00920576_30.tif,11140 Rockville Pike ,366 839 514 851
31,00920576_31.tif,"Rockville, MD 20852 ",366 854 514 867
32,00920576_32.tif,A Subsidiary of Dynamac International. Inc. ,114 962 345 973
33,00920576_33.tif,* INVOICE * ,366 946 447 957
34,00920576_34.tif,00920576 ,649 811 665 901
