,image_no,text,bb
0,0060068160_0.tif,THE- .r - ,89 15 180 29
1,0060068160_1.tif,AMERICAN ,90 31 178 45
2,0060068160_2.tif,TOBACCO ,90 46 170 58
3,0060068160_3.tif,COMPANY ,90 60 173 73
4,0060068160_4.tif,MX STAMBJRD KXIUM ,218 18 304 24
5,0060068160_5.tif,PX> BOX 10WO ,218 27 272 34
6,0060068160_6.tif,STAMTOXD CONNCCHCUr ,218 37 318 44
7,0060068160_7.tif,"\ *. ,cV* ?:*r >w* • ",535 9 604 18
8,0060068160_8.tif,^ -H • . ,525 14 636 22
9,0060068160_9.tif,»! n. ,39 84 61 98
10,0060068160_10.tif,NG INSTRUCHOMS - KWL ,71 90 183 98
11,0060068160_11.tif,UNUrST iWSIHUCIO) QIIIIW)’ ,51 100 184 108
12,0060068160_12.tif,R] WJL INVOCES TO OUP ADMINISTRATIVE CENIEU ,52 110 275 124
13,0060068160_13.tif,GENERAL ACCOUNTING OFFICE: ,69 120 196 129
14,0060068160_14.tif,P.O l!OX 1100 ,69 129 124 138
15,0060068160_15.tif,ClfcSfER VIRGINIA 23931-0100 ,69 138 194 146
16,0060068160_16.tif,O A8 SHOWN BELOV* ,52 153 148 164
17,0060068160_17.tif,s ,57 180 63 188
18,0060068160_18.tif,u ,56 191 63 200
19,0060068160_19.tif,p ,56 203 62 210
20,0060068160_20.tif,p ,56 214 62 222
21,0060068160_21.tif,L ,57 225 62 233
22,0060068160_22.tif,I ,58 236 60 244
23,0060068160_23.tif,E ,56 247 63 255
24,0060068160_24.tif,R ,57 259 63 266
25,0060068160_25.tif,COPY V. Puleo ,563 50 668 60
26,0060068160_26.tif,* * >s . ,588 72 655 76
27,0060068160_27.tif,Inventory bool ,601 78 713 91
28,0060068160_28.tif,PURCHASE ORDER NO. M 10418 ,442 113 655 132
29,0060068160_29.tif,"December 16, 1987 ",498 135 639 148
30,0060068160_30.tif,Aufch. | 11-151 ,498 149 606 161
31,0060068160_31.tif,DATE ,443 142 464 151
32,0060068160_32.tif,REQ NO. ,443 156 483 165
33,0060068160_33.tif,k* ,76 177 89 187
34,0060068160_34.tif,Kubin-Ulcholson ,120 186 247 198
35,0060068160_35.tif,S ,414 186 420 194
36,0060068160_36.tif,■ i ,413 198 419 201
37,0060068160_37.tif,Par Shipping inotructions. ,456 191 672 205
38,0060068160_38.tif,Attn* Mr. A. L. Cillon ,120 201 304 212
39,0060068160_39.tif,n ,413 201 419 206
40,0060068160_40.tif,| ,415 211 418 218
41,0060068160_41.tif,Attached ,456 206 521 215
42,0060068160_42.tif,60 East 42nd Street ,120 214 279 226
43,0060068160_43.tif,■ ,415 214 417 219
44,0060068160_44.tif,P ,413 223 419 230
45,0060068160_45.tif,"Hew York, MI 10017 ",120 228 278 241
46,0060068160_46.tif,• ,413 229 415 231
47,0060068160_47.tif,T ,413 245 420 254
48,0060068160_48.tif,O ,412 258 420 266
49,0060068160_49.tif,See nclou ,60 326 135 337
50,0060068160_50.tif,Boat Way - Revest coot Method ,421 331 662 345
51,0060068160_51.tif,FOB ,19 344 36 350
52,0060068160_52.tif,TERMS ,393 347 417 353
53,0060068160_53.tif,See Attached ,60 354 159 366
54,0060068160_54.tif,QUANTITY ,37 377 82 386
55,0060068160_55.tif,COOE NO ,121 377 166 385
56,0060068160_56.tif,Mot 30 Days ,421 360 512 373
57,0060068160_57.tif,DESCRIPTION ,353 379 441 388
58,0060068160_58.tif,PRICE ,641 382 667 390
59,0060068160_59.tif,750 ,60 411 83 422
60,0060068160_60.tif,r fife*-' ,41 446 119 463
61,0060068160_61.tif,7 ,41 499 48 513
62,0060068160_62.tif,"MALIBU Xing Site Bulletins, 14* x «8* ",204 413 510 428
63,0060068160_63.tif,Additional Separation Charge ,319 441 553 457
64,0060068160_64.tif,Bulletins lithographed five colore (4-color ,203 468 561 483
65,0060068160_65.tif,procea* plus one PMS yellow) on 70# outdoor ,202 483 561 497
66,0060068160_66.tif,poster paper. Caption for identifications ,202 496 551 511
67,0060068160_67.tif,"""Move to HALXBO MB* KXBG 3I3BI 83.00 Off A ",203 510 561 525
68,0060068160_68.tif,"Carton."" ",202 524 267 535
69,0060068160_69.tif,"23 Bulletins to bo printed with Warning ""A""t ",202 552 568 569
70,0060068160_70.tif,"""SKOEISG CAUSES LOWS CANCER, HEART DISEASE ",202 566 552 581
71,0060068160_71.tif,"EMPOrSEMA."" Bullettna are scheduled for ",201 580 526 593
72,0060068160_72.tif,1 posting In Peoria and Spokane. ,201 594 466 609
73,0060068160_73.tif,Balance of material . to be hold blaofe for the ,201 621 569 636
74,0060068160_74.tif,printing of future warning atateoents and our ,201 635 577 651
75,0060068160_75.tif,disposition. ,200 648 299 661
76,0060068160_76.tif,0vorrun« ox underruns not to exceed 51. ,200 677 525 691
77,0060068160_77.tif,Overruns beyond 5% will not be paid foe. ,199 691 533 706
78,0060068160_78.tif,Continued on next page. ,400 720 590 736
79,0060068160_79.tif,ACCOUNTING CHARGE NO. ,202 778 325 787
80,0060068160_80.tif,Marketing ,400 777 474 790
81,0060068160_81.tif,S57.45 ea ,622 418 695 430
82,0060068160_82.tif,"51,200.00 ",621 446 694 458
83,0060068160_83.tif,T«E SALES TAX S3T TO 3E CHARGED - SEE CUR ,41 808 257 818
84,0060068160_84.tif,□ ext***'** canruT ,286 800 401 809
