,image_no,text,bb
0,2041222841_0.tif,Covington 6* Burling ,252 106 480 119
1,2041222841_1.tif,>201 PENNSYLVANIA AVENUE. N.W. ,264 125 469 134
2,2041222841_2.tif,P. O. BOX 7366 ,324 140 410 149
3,2041222841_3.tif,WASHINGTON. DC. 2004A ,294 155 438 163
4,2041222841_4.tif,EMPLOYER IDENTIFICATION NO. ,43 217 234 225
5,2041222841_5.tif,53-0188411 ,107 228 173 236
6,2041222841_6.tif,TELEPHONE ,334 181 400 190
7,2041222841_7.tif,(2021 662-6000 ,319 197 415 205
8,2041222841_8.tif,"S TA"" EMENT ",331 238 415 246
9,2041222841_9.tif,ACCOUNT NO. 19750-3 ,510 223 695 234
10,2041222841_10.tif,DATE ,511 246 541 254
11,2041222841_11.tif,"May 19, 1995 ",598 251 695 263
12,2041222841_12.tif,PHILIP M03&1& ,234 369 341 382
13,2041222841_13.tif,To professional services rendered during December ,125 407 534 426
14,2041222841_14.tif,1994 in connection with the Seckler matter ,126 423 475 438
15,2041222841_15.tif,Fee ,168 469 191 478
16,2041222841_16.tif,"$ 20,103.03 ",596 462 684 473
17,2041222841_17.tif,Share of Philip Morris Management Ccrp. . . $ 5.025.75 ,211 503 686 521
18,2041222841_18.tif,JPR/ceb ,127 565 185 576
19,2041222841_19.tif,tsS ,655 841 670 850
20,2041222841_20.tif,05 ,654 879 669 889
21,2041222841_21.tif,“LEASE RETURN ONE COPY WITH PAYMENT ,247 943 501 952
