,image_no,text,bb
0,506133684_0.tif,*89£ CV909 ,666 801 681 888
1,506133684_1.tif,KOLBYE ASSOCIATES ,298 178 454 188
2,506133684_2.tif,9319 Old Georgetown Road ,280 193 501 206
3,506133684_3.tif,"Bethesda, MD, 20814 ",289 208 463 221
4,506133684_4.tif,tel:301-493-9359 ,511 222 658 233
5,506133684_5.tif,or:301-564-4400 ,521 238 658 248
6,506133684_6.tif,INVOICE FOR PROFESSIONAL SERVICES ,242 313 547 323
7,506133684_7.tif,Ms. Suzanne L. Jowdy 23 October 86 ,129 342 649 355
8,506133684_8.tif,To: Date ,92 357 650 371
9,506133684_9.tif,Associate Counsel ,129 371 286 382
10,506133684_10.tif,R.J. Reynolds Tobacco Company ,129 401 399 415
11,506133684_11.tif,"Winston-Salem, NC 27102 ",128 429 351 444
12,506133684_12.tif,Professional services for one quarter ,129 476 472 490
13,506133684_13.tif,Re. ,90 492 621 507
14,506133684_14.tif,Consulting per contract ,240 507 453 520
15,506133684_15.tif,Work Performed ,90 522 621 537
16,506133684_16.tif,None ,277 538 313 548
17,506133684_17.tif,Additional expenses ,90 551 621 567
18,506133684_18.tif,"$ 10,000.00 ",259 567 359 579
19,506133684_19.tif,Total charges ,90 581 622 596
20,506133684_20.tif,"August 23, to October 23, 1986 ",276 597 555 610
21,506133684_21.tif,Period billed for ,90 610 621 626
22,506133684_22.tif,Contract has expired. Renewal proposal sent to ,183 626 620 640
23,506133684_23.tif,Dr. G. Robert DiMarco. ,183 641 385 652
24,506133684_24.tif,Comments ,90 656 163 666
25,506133684_25.tif,Thank you for consulting Kolbye Associates! ,173 730 571 745
26,506133684_26.tif,"Albert C. Kolbye Jr. ,M*yMP^JD. ",285 784 571 809
27,506133684_27.tif,"Director, Kolbye Assod/ates ",286 803 536 819
