,image_no,text,bb
0,2070750524_0.tif,FORM <*2722 ,46 109 118 118
1,2070750524_1.tif,PM USA 12/86 ,46 123 129 132
2,2070750524_2.tif,COMP A50 (4) ,46 137 126 148
3,2070750524_3.tif,PHILIP MORRIS U.S.A. RATE: April 5. 1994 ,270 109 632 121
4,2070750524_4.tif,VOUCHER ,325 126 404 138
5,2070750524_5.tif,PAYEE: Tobacco Merchants Association ,47 178 337 188
6,2070750524_6.tif,"of the U.S., Inc. ",146 192 264 202
7,2070750524_7.tif,P.O. Box 8019 ,133 205 223 214
8,2070750524_8.tif,"Princeton, NJ 08543-8019 ",133 218 301 227
9,2070750524_9.tif,EXPLANATION: Annual Meeting & Luncheon ,403 178 680 189
10,2070750524_10.tif,for a table of 10 PM ,504 192 645 201
11,2070750524_11.tif,employees on 5/12/92 ,504 205 644 215
12,2070750524_12.tif,PAYEE FEDERAL TAX ID ,46 258 188 266
13,2070750524_13.tif,OR SS NUMBER - ,401 258 585 268
14,2070750524_14.tif,"INVOICE AMOUNT $1,000 ",46 297 209 307
15,2070750524_15.tif,RETURN TO NAME: ELLEN MERLO ,45 323 245 331
16,2070750524_16.tif,DATE DUE: 4/8/94 EXTENSION: 3229 ,45 374 294 383
17,2070750524_17.tif,=*e=s=====si==a===—B======5=ssas==a== ,45 390 295 395
18,2070750524_18.tif,FOR CASH CONTROL USE: ,45 401 168 408
19,2070750524_19.tif,BANK CODE: ,45 424 258 433
20,2070750524_20.tif,CHECK NUMBER: ,44 449 258 459
21,2070750524_21.tif,PROJECT CODE: ,444 297 533 305
22,2070750524_22.tif,ACCOUNTING ,444 323 514 331
23,2070750524_23.tif,CODE: ,443 335 476 344
24,2070750524_24.tif,.IWh-llff Q(t> / -</5V~/?//c ,530 332 709 346
25,2070750524_25.tif,<r. ,699 348 709 357
26,2070750524_26.tif,INVOICE APPROVAL: ,444 374 561 382
27,2070750524_27.tif,J ,619 359 647 368
28,2070750524_28.tif,COMPANY: ,333 424 530 433
29,2070750524_29.tif,"CHECK DATE:, / / AMOUNT: ",333 449 577 460
30,2070750524_30.tif,= = s ,45 478 62 483
31,2070750524_31.tif,! = rrtr = = = = a = r ,85 478 155 482
32,2070750524_32.tif,FOR ACCOUNTING USE ONLY ,290 489 478 496
33,2070750524_33.tif,VOUCHER: ,44 528 99 536
34,2070750524_34.tif,ACTION: ,442 527 489 535
35,2070750524_35.tif,VENDOR: ,44 553 92 561
36,2070750524_36.tif,VENDOR ZIP: ,442 553 518 560
37,2070750524_37.tif,INVOICE NUMBER:. ,45 579 153 588
38,2070750524_38.tif,INVOICE AMOUNT: ,44 605 149 613
39,2070750524_39.tif,VOUCHER DUE: / /_ ,43 631 204 640
40,2070750524_40.tif,BYPASS MATCH: ,44 656 204 666
41,2070750524_41.tif,SEPARATE CHECK SEPARATE HANDLING:. ,44 682 315 692
42,2070750524_42.tif,CHECK CODE: CHECK DESCRIPTION ,43 708 315 719
43,2070750524_43.tif,DISC AMT/PCT: ,43 735 134 743
44,2070750524_44.tif,USE/SALES TAX:. ,43 761 145 769
45,2070750524_45.tif,TERMS CODE: ,331 734 406 742
46,2070750524_46.tif,INVOICE CATE:. ,443 578 536 587
47,2070750524_47.tif,INVOICE DATE:. ,443 604 536 614
48,2070750524_48.tif,PO/EST NUMBER: ,443 630 539 639
49,2070750524_49.tif,CONTRACT PAYMENTS/CYCLE:. ,442 655 614 664
50,2070750524_50.tif,HOLD: ,442 682 513 692
51,2070750524_51.tif,IO ,669 679 681 687
52,2070750524_52.tif,FREIGHT CODE/AMT:. ,44 786 167 796
53,2070750524_53.tif,TAX AMOUNT /PRORATE:. ,331 760 466 769
54,2070750524_54.tif,CASH ACCOUNT: ,331 786 466 796
55,2070750524_55.tif,GL ACCOUNT ,119 824 201 831
56,2070750524_56.tif,NY200 ,43 836 277 844
57,2070750524_57.tif,C/D ,297 824 321 831
58,2070750524_58.tif,PART/DESC ,357 823 430 832
59,2070750524_59.tif,UM ,469 823 486 830
60,2070750524_60.tif,QTY ,544 823 569 831
61,2070750524_61.tif,AMOUNT ,638 823 687 830
62,2070750524_62.tif,NY2Q0 ,43 859 77 866
63,2070750524_63.tif,NY2 0 0 ,43 883 77 890
64,2070750524_64.tif,NY200 ,43 907 77 914
65,2070750524_65.tif,fllACCTG AUDIT ( ,46 931 277 939
66,2070750524_66.tif,"2 ) ACCTG APPROVAL,. ",281 931 422 941
67,2070750524_67.tif,(3)DATA ,534 930 586 939
68,2070750524_68.tif,ENTRY ,604 930 642 938
69,2070750524_69.tif,070750524 ,672 689 691 770
