,image_no,text,bb
0,2029377724_0.tif,Covington & Burling ,115 150 261 164
1,2029377724_1.tif,1201 Pennsylvania Avenue. N.W. ,117 165 345 179
2,2029377724_2.tif,Washington. D.C. 20044 ,115 180 292 194
3,2029377724_3.tif,— 4358 ,602 218 704 232
4,2029377724_4.tif,Dec 20. 1991 ,602 259 692 270
5,2029377724_5.tif,Mr. John Rupp ,115 288 215 300
6,2029377724_6.tif,\OC Testing in Buildings ,254 348 437 363
7,2029377724_7.tif,Reference: M.P. ,293 362 406 374
8,2029377724_8.tif,To the sampling and analysis of buildings for their \OC ,116 391 571 407
9,2029377724_9.tif,"content as per Gray Robertson's memo dated February 21, ",116 406 569 423
10,2029377724_10.tif,1991. ,117 424 152 434
11,2029377724_11.tif,Buildings sampled in Pecan Per 1991 ,116 453 376 466
12,2029377724_12.tif,In ISA: 21 ,117 483 352 496
13,2029377724_13.tif,In Australia: 5 ,117 499 353 511
14,2029377724_14.tif,Total buildings: 26 ,115 514 353 528
15,2029377724_15.tif,"VCCs - 26 @ $1,200 per building $ 31,200.00 ",115 543 693 559
16,2029377724_16.tif,Total price now due for payment $ 31.200.00 ,115 573 693 589
17,2029377724_17.tif,For HBI Inc. ,347 605 437 616
18,2029377724_18.tif,CR: dh ,115 695 152 706
19,2029377724_19.tif,|2029377724 ,590 894 735 920
