,image_no,text,bb
0,2071413111_0.tif,PHILIP MORRIS ,162 191 267 200
1,2071413111_1.tif,"MANAGEMENT CORP. NEW YORK, NY ",277 192 516 204
2,2071413111_2.tif,116539 ,592 195 639 204
3,2071413111_3.tif,.{MXO ,86 215 117 222
4,2071413111_4.tif,.OoCHCf? ,194 215 229 221
5,2071413111_5.tif,SET AMOUNT ,555 214 604 221
6,2071413111_6.tif,SUMS! 3 ,85 225 116 232
7,2071413111_7.tif,•* ' » ,176 236 240 238
8,2071413111_8.tif,'•UMBER ,366 225 397 231
9,2071413111_9.tif,PAVABtf ,564 225 594 231
10,2071413111_10.tif,216454 688 ,72 323 201 334
11,2071413111_11.tif,GRANT-IN-A ID REQUEST TO ,273 321 458 333
12,2071413111_12.tif,STUDY PUBLIC POLICY ISSUES ,281 335 491 346
13,2071413111_13.tif,PREPARATION OF EDUCATIONAL ,280 349 491 359
14,2071413111_14.tif,VATERIALS/CHANGES IN PUBLIC ,280 363 500 373
15,2071413111_15.tif,POLICY ,281 378 326 387
16,2071413111_16.tif,"$300,000.00 ",527 320 614 332
17,2071413111_17.tif,HILIP MORRIS MANAGEMENT CCRP. T4/05/91 ,52 464 367 476
18,2071413111_18.tif,"?.0 PARK AVENUE, NEW YORK, NY 10017-5592 ",52 480 373 491
19,2071413111_19.tif,":itibank,Delaware ",51 508 165 518
20,2071413111_20.tif,PAY EXACTLY ***«* 300/000*** «OOLLARS AND 00 CENTS ,53 536 441 548
21,2071413111_21.tif,116539 ,592 472 638 480
22,2071413111_22.tif,62-20/311 ,567 485 638 496
23,2071413111_23.tif,NET AMOUNT ,540 526 620 535
24,2071413111_24.tif,$300/000.00 ,536 547 623 558
25,2071413111_25.tif,TO THE ORDER OF ,54 592 158 601
26,2071413111_26.tif,♦FEDERAL FOCUS/ INC. ,58 605 219 616
27,2071413111_27.tif,11 DUPONT CIRCLE ,67 618 196 628
28,2071413111_28.tif,"WASHINGTON, O.C. 20036 ",66 633 254 643
29,2071413111_29.tif,''•ii&siR'i* ■:o3uooaos»: iaaeasi&n* ,135 705 495 718
30,2071413111_30.tif,2071413111 ,681 811 698 900
