,image_no,text,bb
0,92185547_0.tif,"JOHNSON PUBLISHINQ COMPANY, INC. ",244 215 580 230
1,92185547_1.tif,"820 South Michigan Avunuo • Chicago, Illinois 60605 (312) 322-9200 ",208 230 619 244
2,92185547_2.tif,LORILLARD MEDIA SVCS ,169 361 334 372
3,92185547_3.tif,ONE PARK AVENUE ,168 375 293 385
4,92185547_4.tif,ATT EILEEN ANTONIELLO ,170 388 344 398
5,92185547_5.tif,[_NEW YORK N Y ,160 402 269 415
6,92185547_6.tif,LORILLARO/NEWPORT ,169 430 310 441
7,92185547_7.tif,INVOICE # 1039016 ,513 359 650 370
8,92185547_8.tif,10016 J SEP. 2tl99I ,388 400 601 413
9,92185547_9.tif,33875500000100 ,388 430 502 440
10,92185547_10.tif,MO ,93 496 108 504
11,92185547_11.tif,09 ,95 515 110 524
12,92185547_12.tif,PLEA8t DETACH ABOVE STUB AND MAIL YrfITH YOUR RBMITTANCL TERMS; 2^-10 DAYS FROM DATE OF INVOICE. SPACE ONLY. ,134 460 661 475
13,92185547_13.tif,DAY ,115 496 133 504
14,92185547_14.tif,02 ,120 515 134 525
15,92185547_15.tif,09 02 ,96 568 135 579
16,92185547_16.tif,YR. ,142 494 156 503
17,92185547_17.tif,91 ,145 514 159 524
18,92185547_18.tif,91 ,145 569 160 578
19,92185547_19.tif,09 02 91 ,97 624 161 635
20,92185547_20.tif,DESCRIPTION ,330 493 393 503
21,92185547_21.tif,"SEP.09,1991 JET ",278 513 402 525
22,92185547_22.tif,4 COLOR ORDER NUMBER LM8534 ,170 526 394 537
23,92185547_23.tif,5TH COLOR PREM ,171 541 285 551
24,92185547_24.tif,NEWPORT ,170 555 227 564
25,92185547_25.tif,"l PAGE SEP.09,1991 JET ",204 567 402 579
26,92185547_26.tif,4 COLOR ORDER NUMBER LM8534 ,170 582 394 593
27,92185547_27.tif,BLEEO ,171 597 211 606
28,92185547_28.tif,NEWPORT ,171 610 227 620
29,92185547_29.tif,COMMISSION FROM ABOVE ITEM ,172 623 387 634
30,92185547_30.tif,AMOUNT ,608 490 649 500
31,92185547_31.tif,"1,104.00 ",614 512 678 523
32,92185547_32.tif,"17,544.00 ",606 566 678 577
33,92185547_33.tif,"}$ 2,631.600 ",590 617 691 637
34,92185547_34.tif,CO ,588 649 601 658
35,92185547_35.tif,C/i ,587 660 600 669
36,92185547_36.tif,Ol ,586 670 599 679
37,92185547_37.tif,•''J ,584 692 596 700
38,92185547_38.tif,"JOHNSON PUBLISHINQ COMPANY, INC. ",100 747 350 757
39,92185547_39.tif,"820 South Michigan Avonuo • Chicsgo, lllinoii 60605 • (312) 322*9200 TOTAL AMOUNT DUE ",99 761 563 774
40,92185547_40.tif,"16,016*40_ ",608 761 694 775
41,92185547_41.tif,t.. :~A- ,686 772 712 781
42,92185547_42.tif,t ,424 884 428 893
43,92185547_43.tif,fti ,703 869 714 879
44,92185547_44.tif,- ,706 891 714 895
