,image_no,text,bb
0,1000031514_0.tif,) ,672 80 674 88
1,1000031514_1.tif,GOTEBORGS UNIVERSITET ,166 180 344 191
2,1000031514_2.tif,150029 ,167 197 206 207
3,1000031514_3.tif,"Dept, of .environmenta 1 hy giene ",116 235 388 250
4,1000031514_4.tif,lfi»litution/»vd*lnlnfl ,109 253 187 262
5,1000031514_5.tif,"Ragnar Rylander, professor ",117 274 353 288
6,1000031514_6.tif,"S 9.?}-/^.9.?.00""530 or 531 ",117 319 326 336
7,1000031514_7.tif,Titifon/ankn ,109 340 158 347
8,1000031514_8.tif,INVOICE ,519 178 581 189
9,1000031514_9.tif,Kopi» ,431 193 453 201
10,1000031514_10.tif,"N , ;«lX-9/1780 p.^May 2, 1980 ",431 206 698 224
11,1000031514_11.tif,"(LM-nr/lOpnr) . . ' * .. ,_ i> - ",432 228 736 239
12,1000031514_12.tif,Philip Morris Research Development ,426 248 736 262
13,1000031514_13.tif,RICHMOND Va 23261 ,427 269 599 283
14,1000031514_14.tif,USA ,427 296 454 306
15,1000031514_15.tif,Specification ,116 394 166 402
16,1000031514_16.tif,Mlngd ,542 394 567 402
17,1000031514_17.tif,4*pfit ,602 394 623 402
18,1000031514_18.tif,Belopp ,670 394 697 402
19,1000031514_19.tif,Production of work paper ,119 435 336 448
20,1000031514_20.tif,on byssinosis and smoking ,119 450 345 464
21,1000031514_21.tif,550 ,685 446 710 457
22,1000031514_22.tif,Var god ange fakturanummer vid batalnlng ,111 729 328 740
23,1000031514_23.tif,Betalningsvillkor: 30 dagar netto ,111 747 274 759
24,1000031514_24.tif,Vid botalning efter fdrfallodagen debitcras drfljsm&Isranta ,111 768 403 780
25,1000031514_25.tif,eftor on rSntefot som bverstiger diskonlot mod 4 procentenheter ,111 782 433 794
26,1000031514_26.tif,Moms ,545 734 574 742
27,1000031514_27.tif,•/. ,637 734 647 742
28,1000031514_28.tif,xzM&i Total $ ,541 765 658 777
29,1000031514_29.tif,550 ,689 765 714 776
30,1000031514_30.tif,Bo* 53261 ,112 842 160 851
31,1000031514_31.tif,400 16 Gdteborg ,111 855 192 866
32,1000031514_32.tif,Tilefon ,304 829 332 836
33,1000031514_33.tif,031-81 04 00 vx ,305 842 377 851
34,1000031514_34.tif,Postgiro ,499 828 530 836
35,1000031514_35.tif,1 56 27-3 ,499 842 540 851
36,1000031514_36.tif,© ,703 804 717 817
37,1000031514_37.tif,o ,702 818 717 831
38,1000031514_38.tif,c ,702 832 717 844
39,1000031514_39.tif,c ,702 846 717 858
40,1000031514_40.tif,CJ ,701 860 716 871
