,image_no,text,bb
0,2070424009_0.tif,■. y ,560 944 572 948
1,2070424009_1.tif,V ,579 965 582 969
2,2070424009_2.tif,— ,326 102 364 108
3,2070424009_3.tif,c^Ulanh^Sraves ,102 123 389 164
4,2070424009_4.tif,w ,242 177 277 202
5,2070424009_5.tif,"P. O. Bo* 4064 • Atlanta, Georgia 30302 ",144 209 348 217
6,2070424009_6.tif,Phono Area Codo 404 ,198 224 296 231
7,2070424009_7.tif,522-7630 ,226 234 272 241
8,2070424009_8.tif,MAY 1 8 1990 ,599 104 682 121
9,2070424009_9.tif,INVOICE No. 18041 ,544 148 689 164
10,2070424009_10.tif,DATE: 5/15/90 ,544 193 638 204
11,2070424009_11.tif,r ,88 294 106 318
12,2070424009_12.tif,Phillip Morris USA ,129 296 281 309
13,2070424009_13.tif,120 Park Ave. ,130 311 236 321
14,2070424009_14.tif,"New York, N. Y. 10017 ",129 324 313 337
15,2070424009_15.tif,Attn: Mr. John Connally ,129 339 323 351
16,2070424009_16.tif,1 ,385 294 402 317
17,2070424009_17.tif,J ,385 353 402 376
18,2070424009_18.tif,00000001060-121008 ,130 396 280 407
19,2070424009_19.tif,BALANCE FORWARD ,362 397 458 404
20,2070424009_20.tif,1990 Fan Magazine Advertisement ,130 445 389 458
21,2070424009_21.tif,Marlboro ,129 475 196 485
22,2070424009_22.tif,"Back Cover, Full Page; Color ",129 501 364 514
23,2070424009_23.tif,"Gross: $20,500.00 ",307 527 505 539
24,2070424009_24.tif,"Less 15% Agency (3,075.00) ",307 555 520 570
25,2070424009_25.tif,"Net 17,425.00 ",381 577 506 589
26,2070424009_26.tif,JL osfisfa ,67 601 174 632
27,2070424009_27.tif,: MO - dBo'S- It- SU6 ,188 678 405 694
28,2070424009_28.tif,"$17,425.00 ",575 575 656 586
29,2070424009_29.tif,Kant 2/« ,105 699 172 720
30,2070424009_30.tif,TERMS: Due Upon Receipt ,258 703 445 716
31,2070424009_31.tif,TOTAL DUE ,471 706 525 713
32,2070424009_32.tif,"s 17,425.00 ",548 705 631 719
33,2070424009_33.tif,ORIGINAL INVOICE ,98 736 199 744
