,image_no,text,bb
0,2080705096_0.tif,INVOICE ,305 271 366 283
1,2080705096_1.tif,"December 23, 1999 ",83 304 192 316
2,2080705096_2.tif,Client: Philip Morris USA ,83 336 273 350
3,2080705096_3.tif,Project: Virginia Slims Opinion Poll ,83 353 323 367
4,2080705096_4.tif,Invoice No.: 100175 ,83 369 207 380
5,2080705096_5.tif,Contract No.: TBD ,82 386 193 396
6,2080705096_6.tif,Invoice For: Current Expenses ,82 402 265 416
7,2080705096_7.tif,I. General Expenses ,81 451 223 464
8,2080705096_8.tif,Federal Express ,123 484 212 497
9,2080705096_9.tif,$ 129.40 ,305 484 361 495
10,2080705096_10.tif,Local Delivery ,123 500 207 513
11,2080705096_11.tif,23.30 ,329 500 361 511
12,2080705096_12.tif,Storage ,122 516 165 529
13,2080705096_13.tif,231.90 ,323 516 362 527
14,2080705096_14.tif,Magazines for Reference ,122 532 263 546
15,2080705096_15.tif,147.84 ,324 533 361 543
16,2080705096_16.tif,Telephone ,122 549 181 562
17,2080705096_17.tif,156.69 ,323 549 360 560
18,2080705096_18.tif,"TOTAL DUE TO TIP NUNN'S EVENTS, INC. ",79 614 363 627
19,2080705096_19.tif,Due Immediately Upon Receipt To: ,79 663 279 677
20,2080705096_20.tif,"Tip Nunn's Events, Inc. (Tax ID 84-1060640) ",78 696 334 710
21,2080705096_21.tif,"2801 Youngfield, Suite 210 ",78 713 234 726
22,2080705096_22.tif,"Golden, Colorado 80401 ",78 729 215 742
23,2080705096_23.tif,Thank You. ,77 762 143 772
24,2080705096_24.tif,S689.13 ,502 451 547 462
25,2080705096_25.tif,S689.13 ,500 614 545 625
26,2080705096_26.tif,2801 YOUNOflFIO SUrTF.210 ,108 930 231 938
27,2080705096_27.tif,GOLDEN. COLORADO 8C401 ,290 931 403 939
28,2080705096_28.tif,(303) 237-0616 ,450 932 507 941
29,2080705096_29.tif,FAX (3031237-0609 ,555 933 633 941
30,2080705096_30.tif,2080705096 ,653 782 672 874
