,image_no,text,bb
0,2071413187_0.tif,I ,17 925 18 930
1,2071413187_1.tif,In Account with ,310 109 436 119
2,2071413187_2.tif,"SHOOK, HARDY AND BACON ",284 122 470 133
3,2071413187_3.tif,Attorneys At Law ,309 135 444 147
4,2071413187_4.tif,One Kansas City Place ,292 147 470 160
5,2071413187_5.tif,1200 Main ,344 160 418 170
6,2071413187_6.tif,"Kansas City, Missouri 64105 ",258 173 486 185
7,2071413187_7.tif,"December 23, 1991 ",540 212 682 224
8,2071413187_8.tif,Philip Morris Incorporated ,72 223 291 236
9,2071413187_9.tif,120 Park Avenue . invoice: 606912 ,73 237 690 248
10,2071413187_10.tif,New York NY 10017 ,72 250 214 259
11,2071413187_11.tif,IRS ID No. 44-0585497 (816) 474-6550 ,73 288 691 300
12,2071413187_12.tif,ETS Clearance ,73 327 181 336
13,2071413187_13.tif,PHMI.29973 REN ,541 328 691 337
14,2071413187_14.tif,For Professional Services Rendered through 11/30/91 ,73 378 506 391
15,2071413187_15.tif,Matters in this category relate to clearance of ,149 403 548 417
16,2071413187_16.tif,Philip Morris documents. Tobacco Institute ,150 416 506 429
17,2071413187_17.tif,clearance is not included in this billing. ,150 429 503 442
18,2071413187_18.tif,Matters reviewed this past month included the ,149 441 532 455
19,2071413187_19.tif,"""20/20 letter"", Benedum materials, the F.A.C.T. ",151 455 546 468
20,2071413187_20.tif,"sheet and documents, the Burson/Boland Briefing ",150 468 549 481
21,2071413187_21.tif,"Book, an IAQ brochure, the Newsom presentation ",150 481 541 493
22,2071413187_22.tif,"summary, and Smoking Advocate materials. ",150 493 487 506
23,2071413187_23.tif,"Total Fee Share $7,415.00 ",235 519 692 531
24,2071413187_24.tif,Total Expense Share $241.88 ,235 545 692 557
25,2071413187_25.tif,TOTAL PHILIP MORRIS SHARE DUE ,235 572 481 582
26,2071413187_26.tif,"$7,656.88 ",619 571 692 583
