,image_no,text,bb
0,0071005934_0.tif,Clu.on Markelinc »r.<1 (.onmuairaliuiu ,159 32 317 41
1,0071005934_1.tif,340 Pnol.rr.k-k IU«H ,159 44 246 52
2,0071005934_2.tif,Grc*nvo<-h. Connor1i(TU IMt&Sl ,159 55 277 63
3,0071005934_3.tif,Invoice ,414 32 462 44
4,0071005934_4.tif,Clarion ,27 167 109 188
5,0071005934_5.tif,203.5SI.3600 FAX:2U3.S32.0116 ,160 79 287 86
6,0071005934_6.tif,"February 26, 1992 ",159 129 277 140
7,0071005934_7.tif,Invoice #: 02-0294 Job f: ,159 142 333 152
8,0071005934_8.tif,Mr. Mike Burns ,158 199 257 208
9,0071005934_9.tif,Product Manager ,159 214 264 225
10,0071005934_10.tif,The American Tobacco Company ,159 228 357 239
11,0071005934_11.tif,Six Stamford Forum ,160 242 286 251
12,0071005934_12.tif,PO BOX 10380 ,159 256 243 265
13,0071005934_13.tif,"Stamford, CT 06904-2380 ",160 270 321 280
14,0071005934_14.tif,’ r.Ms 9 - * ,477 256 503 261
15,0071005934_15.tif,v./f ,473 274 491 280
16,0071005934_16.tif,/OOC6 7 5375* ^/Zloty/ ,560 290 705 304
17,0071005934_17.tif,"RIVIERA BAR PROGRAM-DEVELOPMENT, LIKE ART, INITIAL EXECUTION ",160 326 584 337
18,0071005934_18.tif,The following provides partial billing for the above project. ,160 354 590 366
19,0071005934_19.tif,"It does not include - Art and Mechanicals for Poster, Sampling, ",160 368 604 379
20,0071005934_20.tif,and final program execution. ,160 382 356 394
21,0071005934_21.tif,Development ,160 411 237 422
22,0071005934_22.tif,Line Art ,160 425 216 434
23,0071005934_23.tif,Initial Execution ,161 439 280 448
24,0071005934_24.tif,Ccmprehensives ,168 453 265 464
25,0071005934_25.tif,Program Logistics ,168 467 287 478
26,0071005934_26.tif,Sampling contracts (including Search ,168 480 422 492
27,0071005934_27.tif,ar.d Negotiation) ,174 494 286 506
28,0071005934_28.tif,Sampling Guidelines ,168 509 301 520
29,0071005934_29.tif,Conn. Tax - 6% ,161 536 259 545
30,0071005934_30.tif,"$10,460.00 ",466 410 535 421
31,0071005934_31.tif,"1,268.91 ",480 424 534 434
32,0071005934_32.tif,"13,170.41 ",473 438 534 448
33,0071005934_33.tif,"$24,899.32 ",467 522 536 532
34,0071005934_34.tif,"1,493.95 ",481 535 535 546
35,0071005934_35.tif,TOTAL DUF. 6 PAYABLE UPON RECEIPT ,161 564 387 573
36,0071005934_36.tif,"$26,393.27 ",467 563 535 573
37,0071005934_37.tif,Please Remit To: ,332 790 444 799
38,0071005934_38.tif,Clarion Marketing 6 Communications ,262 805 502 815
39,0071005934_39.tif,P0 BOX 77204 ,340 818 424 827
40,0071005934_40.tif,"DETROIT,MI 48278 ",326 832 438 842
41,0071005934_41.tif,n* Mere*r of Connrvlicvi Cootullinj Grom- and T-l CoUhpfl® ,168 888 420 898
